source,target,mode
1,624,activation
1,627,activation
1,633,activation
1,635,activation
1,636,repression
1,639,activation
1,644,activation
1,646,activation
1,647,activation
1,653,repression
1,655,repression
1,664,activation
1,678,repression
1,695,repression
1,699,activation
1,700,activation
1,706,repression
1,719,repression
1,725,activation
1,728,activation
1,731,activation
1,732,repression
1,733,repression
1,743,activation
1,750,activation
1,755,activation
1,784,activation
1,793,repression
1,799,activation
1,809,activation
1,820,activation
1,835,activation
1,836,activation
1,857,activation
1,862,activation
1,867,activation
1,883,repression
1,893,activation
1,901,activation
1,903,activation
1,924,repression
1,925,activation
1,931,activation
1,935,activation
1,939,activation
1,952,activation
1,961,activation
1,964,repression
1,975,activation
1,987,activation
1,989,activation
1,990,repression
1,995,activation
1,1019,repression
1,1027,activation
1,1040,activation
1,1042,repression
1,1064,repression
1,1066,repression
1,1068,repression
1,1070,activation
1,1088,activation
1,1093,repression
1,1094,activation
1,1096,activation
1,1097,repression
1,1102,activation
1,1104,activation
1,1133,activation
1,1146,repression
1,1182,repression
1,1200,activation
1,1203,repression
1,1205,activation
1,1220,repression
1,1227,repression
1,1230,activation
1,1236,repression
1,1242,activation
1,1250,activation
1,1265,activation
1,1267,activation
1,1272,activation
1,1275,repression
1,1280,activation
1,1294,activation
1,1302,activation
1,1306,activation
1,1320,activation
1,1342,activation
1,1347,activation
1,1370,activation
1,1372,activation
1,1387,repression
1,1419,activation
1,1438,repression
1,1450,activation
1,1458,repression
1,1472,activation
1,1473,activation
1,1483,activation
1,1506,activation
1,1511,activation
1,1518,repression
1,1538,activation
1,1543,activation
1,1551,activation
1,1552,activation
1,1553,repression
1,1564,repression
1,1571,activation
1,1590,repression
1,1638,activation
1,1651,repression
1,1653,activation
1,1668,activation
1,1724,activation
1,1725,repression
1,1732,activation
1,1759,activation
1,1768,repression
1,1779,activation
1,1785,repression
1,1856,repression
1,1865,activation
1,1869,activation
1,1875,activation
1,1876,activation
1,1878,repression
1,1882,activation
1,1889,repression
1,1896,repression
1,1898,activation
1,1904,repression
1,1906,repression
1,1909,repression
1,1921,activation
1,1930,activation
1,1943,activation
1,1973,activation
1,1997,activation
1,1999,activation
2,2,activation
2,9,activation
2,12,activation
2,15,activation
2,23,repression
2,29,activation
2,47,activation
2,77,activation
2,107,activation
2,112,activation
2,43,repression
2,193,activation
2,194,activation
2,201,activation
2,221,activation
2,229,repression
2,240,activation
2,264,activation
2,276,activation
2,287,activation
2,70,activation
2,305,activation
2,105,activation
2,152,activation
2,139,activation
2,381,activation
2,405,repression
2,162,activation
2,450,activation
2,463,activation
2,16,activation
2,338,activation
2,332,repression
2,153,activation
2,537,activation
2,566,activation
2,122,activation
2,626,activation
2,658,activation
2,428,repression
2,675,activation
2,530,activation
2,720,activation
2,746,activation
2,830,activation
2,776,activation
2,840,activation
2,554,activation
2,215,activation
2,874,activation
2,892,activation
2,580,activation
2,943,activation
2,1000,activation
2,1058,activation
2,102,repression
2,121,activation
2,159,activation
2,1163,activation
2,730,activation
2,186,activation
2,106,activation
2,285,activation
2,21,activation
2,1368,activation
2,1415,activation
2,57,activation
2,771,activation
2,1580,activation
2,1608,activation
2,1046,activation
2,1688,activation
2,1748,activation
2,323,activation
2,419,activation
2,3,repression
2,4,activation
2,5,activation
2,6,activation
2,8,activation
2,10,activation
2,11,activation
2,13,activation
2,14,activation
2,17,repression
2,18,activation
2,19,activation
2,20,activation
2,22,repression
2,24,activation
2,25,activation
2,26,activation
2,27,activation
2,28,activation
2,30,activation
2,31,repression
2,32,activation
2,33,repression
2,34,activation
2,35,activation
2,36,activation
2,37,activation
2,38,activation
2,39,activation
2,40,activation
2,42,activation
2,44,activation
2,45,activation
2,46,activation
2,50,activation
2,51,repression
2,52,repression
2,53,repression
2,54,activation
2,55,activation
2,56,activation
2,58,activation
2,59,activation
2,60,activation
2,62,activation
2,63,activation
2,64,activation
2,65,activation
2,66,activation
2,67,activation
2,68,activation
2,69,activation
2,72,activation
2,75,activation
2,76,activation
2,78,activation
2,79,activation
2,80,activation
2,81,activation
2,82,activation
2,84,activation
2,85,activation
2,86,activation
2,87,activation
2,88,activation
2,89,activation
2,90,activation
2,91,activation
2,92,activation
2,93,activation
2,94,activation
2,95,activation
2,96,activation
2,97,activation
2,100,activation
2,101,activation
2,103,activation
2,104,activation
2,108,activation
2,109,activation
2,110,activation
2,111,activation
2,113,activation
2,114,activation
2,115,activation
2,116,repression
2,117,activation
2,118,activation
2,119,activation
2,120,repression
2,123,activation
2,124,activation
2,126,activation
2,127,activation
2,128,activation
2,129,activation
2,130,activation
2,131,activation
2,132,activation
2,133,repression
2,134,activation
2,135,activation
2,137,activation
2,140,activation
2,141,activation
2,142,activation
2,143,activation
2,144,repression
2,145,activation
2,146,activation
2,147,activation
2,149,activation
2,150,activation
2,151,activation
2,154,activation
2,155,repression
2,156,activation
2,158,activation
2,160,activation
2,161,activation
2,163,activation
2,164,activation
2,166,activation
2,167,activation
2,168,activation
2,169,activation
2,170,activation
2,171,activation
2,172,activation
2,173,activation
2,175,activation
2,176,activation
2,177,activation
2,178,activation
2,179,activation
2,181,activation
2,182,activation
2,183,activation
2,185,activation
2,187,activation
2,188,activation
2,189,activation
2,190,activation
2,192,activation
2,195,activation
2,197,repression
2,198,activation
2,199,activation
2,205,activation
2,206,activation
2,207,activation
2,208,activation
2,209,activation
2,211,activation
2,212,activation
2,214,activation
2,216,activation
2,217,activation
2,219,activation
2,220,activation
2,222,activation
2,224,activation
2,225,activation
2,227,activation
2,228,activation
2,230,activation
2,232,activation
2,234,activation
2,236,activation
2,237,activation
2,238,activation
2,239,activation
2,242,activation
2,243,activation
2,247,activation
2,248,activation
2,249,repression
2,253,activation
2,255,activation
2,257,activation
2,259,activation
2,260,repression
2,261,activation
2,262,activation
2,265,repression
2,268,repression
2,269,activation
2,270,activation
2,271,activation
2,275,activation
2,277,activation
2,278,activation
2,280,repression
2,281,activation
2,282,activation
2,283,activation
2,284,activation
2,288,activation
2,289,activation
2,290,activation
2,292,repression
2,294,activation
2,298,activation
2,299,activation
2,300,activation
2,302,activation
2,303,activation
2,304,activation
2,307,activation
2,309,activation
2,310,activation
2,311,activation
2,312,activation
2,313,activation
2,314,activation
2,315,activation
2,316,activation
2,319,repression
2,320,activation
2,321,activation
2,322,activation
2,324,activation
2,326,activation
2,328,activation
2,329,activation
2,330,activation
2,333,activation
2,334,activation
2,335,repression
2,336,activation
2,337,activation
2,340,activation
2,341,activation
2,342,repression
2,343,activation
2,344,activation
2,345,activation
2,346,activation
2,347,activation
2,348,activation
2,351,activation
2,353,activation
2,355,activation
2,356,activation
2,357,activation
2,358,activation
2,363,activation
2,364,repression
2,365,activation
2,366,activation
2,367,activation
2,370,activation
2,372,activation
2,373,activation
2,375,activation
2,376,activation
2,377,activation
2,378,repression
2,384,activation
2,387,repression
2,388,activation
2,389,activation
2,392,activation
2,393,activation
2,395,activation
2,396,activation
2,398,activation
2,400,activation
2,403,activation
2,404,repression
2,406,activation
2,407,repression
2,408,activation
2,413,activation
2,416,activation
2,417,activation
2,418,activation
2,420,activation
2,422,activation
2,423,activation
2,424,activation
2,426,activation
2,429,activation
2,430,activation
2,433,activation
2,434,repression
2,435,activation
2,436,activation
2,437,activation
2,438,activation
2,441,activation
2,442,activation
2,444,activation
2,445,activation
2,446,activation
2,447,activation
2,448,activation
2,449,activation
2,452,activation
2,455,repression
2,456,activation
2,457,activation
2,458,activation
2,459,activation
2,460,activation
2,462,activation
2,467,activation
2,468,activation
2,469,activation
2,471,activation
2,472,activation
2,473,activation
2,474,activation
2,475,repression
2,477,activation
2,478,activation
2,479,activation
2,480,activation
2,483,activation
2,484,activation
2,486,activation
2,487,activation
2,488,activation
2,489,activation
2,491,activation
2,492,activation
2,493,repression
2,494,activation
2,495,activation
2,496,activation
2,497,activation
2,498,activation
2,499,activation
2,500,activation
2,501,activation
2,502,activation
2,503,activation
2,506,activation
2,508,activation
2,510,activation
2,513,activation
2,514,activation
2,518,repression
2,519,activation
2,522,activation
2,523,activation
2,527,repression
2,528,activation
2,532,activation
2,533,activation
2,534,activation
2,538,activation
2,539,activation
2,540,activation
2,541,activation
2,542,repression
2,543,activation
2,544,activation
2,546,activation
2,549,activation
2,550,repression
2,551,activation
2,558,activation
2,559,activation
2,561,activation
2,562,activation
2,563,repression
2,565,activation
2,570,activation
2,571,repression
2,572,repression
2,573,activation
2,576,activation
2,577,activation
2,578,activation
2,579,activation
2,581,activation
2,583,activation
2,586,activation
2,587,activation
2,588,activation
2,589,activation
2,592,activation
2,593,activation
2,594,repression
2,595,activation
2,597,repression
2,598,activation
2,599,activation
2,600,activation
2,602,activation
2,603,activation
2,605,activation
2,606,activation
2,608,activation
2,610,activation
2,612,activation
2,613,activation
2,614,activation
2,615,activation
2,619,repression
2,620,repression
2,623,activation
2,629,activation
2,631,activation
2,634,repression
2,637,activation
2,639,activation
2,640,activation
2,648,activation
2,649,activation
2,650,activation
2,651,activation
2,653,activation
2,654,activation
2,655,activation
2,657,activation
2,660,repression
2,663,activation
2,666,activation
2,667,activation
2,668,activation
2,670,activation
2,671,activation
2,674,activation
2,676,activation
2,678,repression
2,679,activation
2,681,activation
2,682,activation
2,683,activation
2,684,activation
2,685,activation
2,688,repression
2,689,repression
2,690,activation
2,693,repression
2,694,activation
2,697,activation
2,698,activation
2,699,activation
2,701,activation
2,702,activation
2,703,activation
2,709,activation
2,710,repression
2,713,activation
2,715,activation
2,716,activation
2,717,repression
2,718,activation
2,719,activation
2,721,activation
2,723,activation
2,726,activation
2,728,activation
2,729,activation
2,732,activation
2,734,activation
2,735,activation
2,736,activation
2,738,activation
2,739,repression
2,742,activation
2,744,activation
2,745,activation
2,747,activation
2,749,activation
2,750,activation
2,752,activation
2,753,activation
2,754,repression
2,757,activation
2,758,repression
2,760,activation
2,761,repression
2,762,activation
2,763,repression
2,766,activation
2,767,activation
2,769,activation
2,770,activation
2,777,activation
2,778,activation
2,779,activation
2,780,repression
2,782,activation
2,783,activation
2,784,activation
2,785,activation
2,786,activation
2,789,activation
2,790,activation
2,792,activation
2,794,activation
2,795,activation
2,799,activation
2,802,activation
2,803,activation
2,805,activation
2,807,activation
2,808,activation
2,810,activation
2,811,activation
2,814,activation
2,816,activation
2,817,activation
2,818,activation
2,820,activation
2,821,activation
2,822,activation
2,823,activation
2,824,activation
2,825,repression
2,826,activation
2,828,activation
2,829,repression
2,831,activation
2,832,activation
2,833,activation
2,837,activation
2,839,activation
2,842,activation
2,843,repression
2,845,activation
2,848,repression
2,849,activation
2,854,activation
2,856,activation
2,859,repression
2,861,activation
2,862,repression
2,865,activation
2,866,activation
2,868,activation
2,872,activation
2,875,activation
2,878,activation
2,879,activation
2,880,activation
2,881,activation
2,882,activation
2,884,activation
2,890,activation
2,891,activation
2,895,activation
2,897,activation
2,899,activation
2,900,activation
2,901,activation
2,904,activation
2,905,activation
2,906,activation
2,907,activation
2,908,activation
2,909,activation
2,910,activation
2,911,activation
2,913,activation
2,914,activation
2,915,activation
2,917,repression
2,918,activation
2,921,repression
2,922,repression
2,923,activation
2,926,repression
2,929,activation
2,930,activation
2,931,activation
2,933,activation
2,934,activation
2,935,activation
2,936,activation
2,937,activation
2,938,activation
2,939,activation
2,944,activation
2,945,repression
2,946,activation
2,947,activation
2,948,activation
2,949,activation
2,950,activation
2,951,activation
2,955,activation
2,957,activation
2,959,activation
2,960,activation
2,963,activation
2,965,activation
2,968,activation
2,969,activation
2,970,repression
2,971,activation
2,974,activation
2,976,activation
2,978,activation
2,979,activation
2,980,activation
2,981,repression
2,982,activation
2,984,repression
2,989,activation
2,990,activation
2,991,activation
2,992,activation
2,993,activation
2,994,activation
2,995,activation
2,996,activation
2,997,activation
2,998,activation
2,999,activation
2,1001,activation
2,1002,activation
2,1009,activation
2,1011,activation
2,1015,repression
2,1018,activation
2,1020,activation
2,1022,activation
2,1026,activation
2,1028,activation
2,1029,activation
2,1030,activation
2,1032,activation
2,1033,repression
2,1038,activation
2,1048,activation
2,1049,activation
2,1050,repression
2,1051,activation
2,1053,activation
2,1067,activation
2,1069,activation
2,1071,activation
2,1072,activation
2,1076,activation
2,1080,activation
2,1081,activation
2,1083,activation
2,1086,activation
2,1087,activation
2,1092,repression
2,1095,activation
2,1096,activation
2,1097,activation
2,1098,activation
2,1099,activation
2,1100,activation
2,1101,activation
2,1102,activation
2,1103,activation
2,1105,activation
2,1107,activation
2,1108,activation
2,1109,activation
2,1111,activation
2,1114,activation
2,1116,activation
2,1117,activation
2,1118,activation
2,1119,activation
2,1120,activation
2,1121,activation
2,1123,activation
2,1124,activation
2,1125,activation
2,1127,activation
2,1130,repression
2,1131,activation
2,1134,activation
2,1138,activation
2,1142,activation
2,1144,activation
2,1147,activation
2,1148,activation
2,1151,activation
2,1152,activation
2,1153,activation
2,1157,activation
2,1164,activation
2,1166,activation
2,1169,activation
2,1170,activation
2,1171,activation
2,1172,activation
2,1174,activation
2,1176,activation
2,1177,activation
2,1178,activation
2,1179,activation
2,1181,activation
2,1182,activation
2,1184,activation
2,1185,activation
2,1186,activation
2,1188,activation
2,1189,activation
2,1190,activation
2,1192,activation
2,1194,activation
2,1195,activation
2,1197,activation
2,1199,activation
2,1200,activation
2,1201,activation
2,1208,repression
2,1211,repression
2,1212,activation
2,1213,activation
2,1218,activation
2,1221,activation
2,1222,activation
2,1224,activation
2,1225,activation
2,1228,activation
2,1229,repression
2,1234,activation
2,1236,activation
2,1242,activation
2,1243,activation
2,1244,repression
2,1251,activation
2,1252,activation
2,1254,activation
2,1257,activation
2,1263,activation
2,1264,repression
2,1268,activation
2,1269,activation
2,1270,activation
2,1279,activation
2,1283,activation
2,1288,activation
2,1289,activation
2,1290,activation
2,1292,activation
2,1293,activation
2,1296,activation
2,1298,repression
2,1299,activation
2,1301,activation
2,1303,activation
2,1311,activation
2,1312,activation
2,1314,activation
2,1317,repression
2,1318,activation
2,1319,activation
2,1326,activation
2,1327,activation
2,1329,activation
2,1330,activation
2,1332,activation
2,1334,activation
2,1335,activation
2,1336,activation
2,1338,activation
2,1340,activation
2,1343,repression
2,1344,activation
2,1349,activation
2,1350,activation
2,1352,activation
2,1354,activation
2,1357,activation
2,1358,activation
2,1359,repression
2,1361,activation
2,1363,activation
2,1364,activation
2,1366,repression
2,1367,activation
2,1369,activation
2,1371,activation
2,1372,activation
2,1373,activation
2,1379,activation
2,1381,activation
2,1387,activation
2,1389,activation
2,1391,activation
2,1392,repression
2,1394,activation
2,1395,activation
2,1396,activation
2,1397,activation
2,1400,repression
2,1404,activation
2,1405,repression
2,1407,activation
2,1409,repression
2,1410,activation
2,1411,activation
2,1412,activation
2,1416,activation
2,1418,activation
2,1420,activation
2,1425,activation
2,1426,repression
2,1429,activation
2,1431,activation
2,1432,repression
2,1433,activation
2,1434,activation
2,1435,activation
2,1439,activation
2,1441,repression
2,1443,activation
2,1445,activation
2,1446,activation
2,1447,activation
2,1448,activation
2,1450,repression
2,1451,activation
2,1453,activation
2,1454,repression
2,1456,repression
2,1462,repression
2,1463,activation
2,1464,activation
2,1465,activation
2,1468,activation
2,1469,activation
2,1474,activation
2,1478,activation
2,1479,activation
2,1482,activation
2,1484,activation
2,1485,activation
2,1486,activation
2,1489,activation
2,1490,activation
2,1494,activation
2,1498,activation
2,1501,activation
2,1508,activation
2,1513,activation
2,1515,repression
2,1517,activation
2,1519,activation
2,1521,repression
2,1522,activation
2,1523,activation
2,1525,activation
2,1526,activation
2,1527,activation
2,1528,activation
2,1530,activation
2,1531,activation
2,1532,activation
2,1533,activation
2,1535,activation
2,1536,repression
2,1539,activation
2,1541,activation
2,1542,activation
2,1544,activation
2,1545,repression
2,1548,activation
2,1549,activation
2,1550,activation
2,1552,activation
2,1556,activation
2,1557,activation
2,1558,activation
2,1559,activation
2,1561,activation
2,1566,repression
2,1567,activation
2,1569,activation
2,1570,activation
2,1571,activation
2,1573,activation
2,1574,activation
2,1575,activation
2,1577,activation
2,1579,activation
2,1582,activation
2,1583,activation
2,1585,activation
2,1589,activation
2,1595,activation
2,1596,activation
2,1597,activation
2,1598,repression
2,1603,activation
2,1609,activation
2,1610,activation
2,1612,activation
2,1613,activation
2,1614,activation
2,1616,repression
2,1618,activation
2,1619,activation
2,1620,activation
2,1621,activation
2,1622,repression
2,1624,activation
2,1626,activation
2,1627,activation
2,1628,repression
2,1632,activation
2,1634,activation
2,1640,activation
2,1644,activation
2,1649,activation
2,1650,activation
2,1652,activation
2,1654,activation
2,1655,activation
2,1657,activation
2,1659,activation
2,1662,activation
2,1665,activation
2,1666,activation
2,1667,activation
2,1671,activation
2,1672,activation
2,1673,activation
2,1674,activation
2,1676,activation
2,1678,activation
2,1679,activation
2,1681,activation
2,1683,activation
2,1685,activation
2,1691,activation
2,1694,activation
2,1696,activation
2,1699,activation
2,1700,activation
2,1701,activation
2,1703,activation
2,1707,activation
2,1710,activation
2,1712,activation
2,1714,activation
2,1715,activation
2,1716,activation
2,1717,activation
2,1719,activation
2,1721,activation
2,1722,activation
2,1723,activation
2,1726,repression
2,1727,activation
2,1728,repression
2,1730,repression
2,1733,repression
2,1734,activation
2,1735,repression
2,1737,activation
2,1739,activation
2,1740,activation
2,1741,repression
2,1742,activation
2,1745,activation
2,1747,activation
2,1750,activation
2,1752,activation
2,1753,activation
2,1754,repression
2,1755,activation
2,1760,activation
2,1762,activation
2,1763,activation
2,1764,activation
2,1765,activation
2,1768,activation
2,1771,activation
2,1772,activation
2,1773,activation
2,1775,activation
2,1776,repression
2,1777,activation
2,1778,repression
2,1781,activation
2,1782,activation
2,1783,activation
2,1784,activation
2,1786,activation
2,1787,activation
2,1788,activation
2,1789,activation
2,1790,repression
2,1791,activation
2,1792,activation
2,1793,activation
2,1795,activation
2,1796,activation
2,1798,activation
2,1800,activation
2,1803,activation
2,1806,activation
2,1808,activation
2,1810,repression
2,1813,activation
2,1816,repression
2,1817,activation
2,1819,activation
2,1821,activation
2,1822,activation
2,1828,activation
2,1829,activation
2,1830,activation
2,1831,repression
2,1837,activation
2,1838,repression
2,1839,activation
2,1843,activation
2,1845,activation
2,1848,activation
2,1849,activation
2,1850,repression
2,1851,activation
2,1854,repression
2,1855,activation
2,1857,activation
2,1861,repression
2,1871,repression
2,1872,repression
2,1874,activation
2,1877,repression
2,1879,activation
2,1881,activation
2,1884,activation
2,1891,activation
2,1901,activation
2,1902,activation
2,1903,activation
2,1908,activation
2,1910,activation
2,1914,repression
2,1915,activation
2,1917,activation
2,1920,activation
2,1924,activation
2,1928,activation
2,1932,activation
2,1935,activation
2,1936,activation
2,1939,activation
2,1942,repression
2,1944,repression
2,1949,activation
2,1953,activation
2,1954,activation
2,1955,activation
2,1956,repression
2,1958,activation
2,1959,activation
2,1961,activation
2,1962,activation
2,1963,activation
2,1969,activation
2,1975,activation
2,1976,activation
2,1977,repression
2,1979,activation
2,1980,repression
2,1981,activation
2,1982,activation
2,1983,repression
2,1985,activation
2,1989,activation
2,1991,activation
2,1994,activation
2,1995,repression
2,1996,activation
3,7,activation
3,48,activation
3,98,activation
3,102,repression
3,106,repression
3,122,repression
3,139,activation
3,185,activation
3,23,activation
3,47,activation
3,254,repression
3,15,activation
3,152,activation
3,461,repression
3,505,repression
3,419,repression
3,511,activation
3,609,activation
3,618,repression
3,669,activation
3,686,activation
3,691,repression
3,851,repression
3,940,activation
3,162,activation
3,1082,activation
3,1000,activation
3,737,activation
3,1165,activation
3,1217,repression
3,203,repression
3,1316,repression
3,1323,activation
3,1520,repression
3,1702,repression
3,9,repression
3,1313,repression
3,1986,repression
4,105,activation
4,159,activation
4,108,activation
4,714,activation
4,419,activation
4,16,activation
4,1061,activation
4,834,activation
4,1602,activation
4,1677,repression
5,21,activation
5,71,activation
5,106,activation
5,152,activation
5,122,activation
5,15,activation
5,272,repression
5,23,activation
5,556,activation
5,1423,activation
5,1471,activation
5,1617,activation
6,29,activation
6,23,activation
6,162,activation
6,272,repression
6,241,activation
6,47,activation
6,596,repression
6,99,activation
6,556,repression
6,530,activation
6,1286,activation
6,892,repression
6,428,activation
6,1058,repression
7,1204,repression
7,1274,activation
7,1834,repression
8,70,activation
8,186,activation
8,254,activation
8,152,activation
8,801,activation
8,827,activation
8,153,activation
8,77,activation
8,1769,activation
9,13,repression
9,18,activation
9,401,repression
9,443,activation
9,578,repression
9,784,activation
9,818,repression
9,1180,repression
9,1476,repression
9,1554,repression
9,1593,repression
9,1940,activation
11,49,activation
11,108,activation
11,159,activation
11,122,activation
11,350,activation
11,1938,activation
12,26,activation
12,34,repression
12,50,repression
12,52,repression
12,62,activation
12,64,activation
12,86,repression
12,118,repression
12,144,repression
12,343,activation
12,623,activation
12,665,activation
12,797,repression
12,868,repression
12,877,activation
12,888,activation
12,927,activation
12,1287,activation
12,1375,repression
12,1380,repression
12,1413,repression
12,1654,repression
12,1844,repression
12,1922,repression
13,83,activation
13,15,activation
13,317,activation
13,1481,activation
14,16,repression
14,108,activation
14,400,activation
14,428,activation
14,1031,repression
14,1241,activation
15,17,activation
15,22,activation
15,26,activation
15,28,activation
15,34,activation
15,35,repression
15,37,activation
15,53,activation
15,58,activation
15,62,activation
15,65,activation
15,75,activation
15,80,activation
15,86,activation
15,104,activation
15,115,activation
15,119,activation
15,124,activation
15,127,activation
15,143,activation
15,146,activation
15,156,activation
15,161,activation
15,173,activation
15,175,repression
15,179,activation
15,184,activation
15,195,activation
15,218,activation
15,244,activation
15,264,repression
15,300,activation
15,309,activation
15,319,activation
15,320,activation
15,339,activation
15,377,activation
15,390,activation
15,398,activation
15,400,activation
15,415,activation
15,458,activation
15,468,activation
15,474,activation
15,482,activation
15,483,activation
15,509,activation
15,543,activation
15,544,repression
15,552,activation
15,621,activation
15,629,activation
15,653,activation
15,665,activation
15,748,activation
15,754,activation
15,788,repression
15,806,activation
15,821,activation
15,846,activation
15,864,activation
15,875,activation
15,894,activation
15,961,activation
15,965,activation
15,1035,activation
15,1067,activation
15,1073,activation
15,1173,activation
15,1181,activation
15,1212,activation
15,1233,activation
15,1345,activation
15,1348,activation
15,1374,activation
15,1386,activation
15,1406,activation
15,1457,activation
15,1459,activation
15,1493,activation
15,1499,activation
15,1516,activation
15,1578,activation
15,1591,activation
15,1592,activation
15,1605,activation
15,1621,activation
15,1625,activation
15,1643,repression
15,1774,repression
15,1780,activation
15,1824,activation
15,1835,activation
15,1868,activation
15,1919,repression
15,1970,activation
16,31,repression
16,35,activation
16,38,repression
16,46,activation
16,86,repression
16,96,activation
16,111,activation
16,115,repression
16,144,activation
16,146,repression
16,188,repression
16,248,repression
16,268,repression
16,270,repression
16,324,repression
16,374,activation
16,442,repression
16,473,repression
16,497,activation
16,567,activation
16,612,activation
16,624,activation
16,632,activation
16,640,repression
16,659,activation
16,722,activation
16,775,repression
16,803,activation
16,835,repression
16,869,activation
16,964,activation
16,1022,activation
16,1037,activation
16,1039,activation
16,1168,repression
16,1191,activation
16,1237,repression
16,1320,activation
16,1331,repression
16,1490,repression
16,1552,repression
16,1623,repression
16,1689,activation
16,1731,activation
16,1815,activation
16,1832,activation
16,1905,activation
16,1990,activation
17,102,activation
17,318,activation
17,139,activation
17,203,activation
17,1794,activation
17,1799,activation
18,251,activation
18,215,activation
18,604,activation
18,1767,repression
18,122,activation
18,203,activation
19,203,activation
19,152,activation
19,556,repression
20,781,repression
21,50,activation
21,85,activation
21,111,activation
21,140,repression
21,301,activation
21,377,activation
21,389,activation
21,451,repression
21,551,activation
21,959,activation
21,962,activation
21,1060,activation
21,1440,activation
21,1629,activation
21,1827,activation
21,1987,activation
22,564,activation
22,787,activation
22,1008,activation
22,1079,repression
23,34,repression
23,45,activation
23,61,activation
23,91,activation
23,118,activation
23,134,activation
23,138,activation
23,207,activation
23,247,activation
23,288,repression
23,289,activation
23,294,activation
23,309,activation
23,320,activation
23,325,activation
23,373,activation
23,377,activation
23,393,activation
23,445,activation
23,467,repression
23,514,activation
23,552,activation
23,673,activation
23,690,activation
23,724,activation
23,767,activation
23,1034,activation
23,1114,repression
23,1150,activation
23,1151,activation
23,1280,activation
23,1449,activation
23,1972,activation
26,139,activation
26,165,activation
26,313,activation
26,122,repression
26,591,activation
26,470,activation
26,1708,activation
28,148,activation
28,57,repression
28,630,activation
28,105,repression
29,30,activation
29,34,activation
29,35,activation
29,78,repression
29,119,repression
29,234,activation
29,296,activation
29,398,activation
29,414,repression
29,471,repression
29,480,repression
29,599,activation
29,629,repression
29,973,activation
29,1599,activation
30,43,activation
30,47,activation
30,764,activation
30,102,repression
30,596,activation
30,476,repression
31,1156,repression
32,112,activation
32,246,repression
32,317,activation
32,476,activation
32,419,activation
32,121,activation
33,57,activation
33,70,activation
33,776,activation
33,83,repression
33,272,activation
33,1633,repression
34,47,activation
34,108,activation
34,215,activation
34,241,activation
34,221,activation
34,662,activation
34,741,activation
34,556,repression
34,1209,activation
34,1341,activation
34,305,activation
34,98,activation
35,122,activation
35,1016,repression
35,1346,repression
36,545,activation
