source,target,mode
0,1738,repression
0,1758,repression
0,1759,repression
0,1767,repression
0,1769,repression
0,1796,repression
0,1802,repression
0,1809,activation
0,1813,repression
0,1819,activation
0,1825,repression
0,1839,repression
0,1847,activation
0,1849,repression
0,1887,repression
0,1907,repression
0,1911,repression
0,1932,repression
0,1955,repression
0,1958,repression
0,1961,repression
0,1962,activation
0,1978,repression
0,1981,activation
0,1986,activation
1,2,repression
1,1,repression
1,3,repression
1,4,repression
1,5,repression
1,6,activation
1,7,activation
1,8,activation
1,10,activation
1,11,activation
1,13,activation
1,14,repression
1,16,repression
1,17,repression
1,20,activation
1,21,repression
1,22,repression
1,23,repression
1,24,repression
1,25,repression
1,26,activation
1,27,activation
1,29,repression
1,30,repression
1,31,activation
1,32,repression
1,33,activation
1,34,repression
1,35,repression
1,36,repression
1,37,repression
1,38,activation
1,41,repression
1,42,repression
1,43,activation
1,44,activation
1,45,repression
1,48,activation
1,52,repression
1,53,repression
1,55,repression
1,56,repression
1,57,repression
1,58,repression
1,60,repression
1,62,repression
1,64,repression
1,66,repression
1,69,repression
1,72,activation
1,73,activation
1,74,repression
1,75,repression
1,76,repression
1,77,repression
1,78,repression
1,80,repression
1,81,repression
1,82,activation
1,84,repression
1,85,repression
1,86,activation
1,87,repression
1,88,activation
1,89,activation
1,90,repression
1,91,activation
1,92,repression
1,93,repression
1,94,repression
1,95,repression
1,96,activation
1,97,repression
1,98,repression
1,99,repression
1,100,repression
1,103,repression
1,104,repression
1,108,activation
1,109,repression
1,112,repression
1,115,activation
1,116,repression
1,117,repression
1,118,repression
1,119,repression
1,120,activation
1,121,repression
1,122,activation
1,124,repression
1,125,repression
1,128,repression
1,129,repression
1,130,repression
1,131,repression
1,132,repression
1,133,activation
1,136,repression
1,137,repression
1,138,repression
1,139,repression
1,140,repression
1,141,repression
1,143,repression
1,144,repression
1,145,repression
1,148,activation
1,149,repression
1,150,repression
1,151,activation
1,152,repression
1,154,repression
1,155,repression
1,156,repression
1,159,activation
1,161,repression
1,163,repression
1,165,repression
1,166,repression
1,168,activation
1,169,repression
1,170,repression
1,171,repression
1,172,repression
1,178,activation
1,181,activation
1,182,repression
1,183,repression
1,184,activation
1,185,repression
1,187,repression
1,188,activation
1,189,repression
1,190,repression
1,191,repression
1,193,repression
1,195,repression
1,197,repression
1,200,repression
1,201,activation
1,204,repression
1,207,activation
1,209,repression
1,210,activation
1,213,repression
1,214,repression
1,215,activation
1,216,repression
1,217,repression
1,218,activation
1,219,repression
1,220,repression
1,223,activation
1,226,activation
1,227,activation
1,228,activation
1,229,repression
1,230,repression
1,231,activation
1,232,activation
1,236,activation
1,237,repression
1,239,repression
1,243,repression
1,245,repression
1,246,repression
1,248,repression
1,250,activation
1,251,repression
1,252,repression
1,254,activation
1,255,activation
1,256,activation
1,258,activation
1,259,activation
1,260,repression
1,261,repression
1,262,repression
1,263,repression
1,265,activation
1,268,repression
1,269,repression
1,273,repression
1,274,repression
1,275,repression
1,276,repression
1,278,activation
1,280,repression
1,281,repression
1,283,repression
1,284,repression
1,285,activation
1,286,repression
1,287,repression
1,289,repression
1,290,repression
1,291,activation
1,292,repression
1,294,repression
1,296,activation
1,297,repression
1,299,activation
1,300,activation
1,302,activation
1,303,repression
1,305,repression
1,307,repression
1,308,repression
1,312,activation
1,315,activation
1,316,repression
1,317,activation
1,318,activation
1,319,activation
1,322,repression
1,323,repression
1,324,repression
1,325,repression
1,328,repression
1,329,activation
1,332,activation
1,334,repression
1,335,repression
1,336,repression
1,337,activation
1,338,repression
1,343,activation
1,346,repression
1,348,repression
1,351,activation
1,353,repression
1,354,repression
1,355,activation
1,357,repression
1,359,activation
1,360,repression
1,361,repression
1,362,repression
1,366,repression
1,370,activation
1,373,repression
1,376,activation
1,380,repression
1,381,activation
1,384,repression
1,385,repression
1,386,repression
1,388,repression
1,389,repression
1,392,activation
1,394,repression
1,395,repression
1,397,repression
1,399,repression
1,400,repression
1,402,repression
1,403,repression
1,404,repression
1,405,repression
1,406,repression
1,413,activation
1,420,repression
1,422,repression
1,423,activation
1,425,activation
1,426,repression
1,427,repression
1,429,repression
1,434,repression
1,435,activation
1,436,repression
1,438,activation
1,440,repression
1,442,repression
1,443,activation
1,446,repression
1,447,repression
1,449,repression
1,451,repression
1,453,repression
1,454,activation
1,456,activation
1,457,activation
1,458,activation
1,459,repression
1,460,repression
1,461,repression
1,463,repression
1,464,repression
1,465,repression
1,467,activation
1,468,repression
1,469,repression
1,470,repression
1,472,repression
1,477,repression
1,479,repression
1,480,activation
1,481,repression
1,489,repression
1,490,repression
1,491,repression
1,493,activation
1,494,activation
1,495,activation
1,496,activation
1,504,repression
1,505,repression
1,506,repression
1,510,repression
1,512,repression
1,513,repression
1,514,activation
1,516,repression
1,519,repression
1,522,activation
1,523,activation
1,525,repression
1,526,repression
1,528,repression
1,529,activation
1,530,activation
1,531,activation
1,534,repression
1,536,repression
1,539,repression
1,540,repression
1,542,repression
1,544,repression
1,545,activation
1,548,repression
1,552,repression
1,553,repression
1,554,repression
1,556,repression
1,558,activation
1,559,repression
1,562,repression
1,563,repression
1,565,repression
1,567,repression
1,568,repression
1,572,repression
1,573,repression
1,574,repression
1,575,repression
1,576,repression
1,577,repression
1,579,repression
1,580,repression
1,581,repression
1,582,activation
1,584,repression
1,586,repression
1,587,repression
1,588,repression
1,591,activation
1,593,repression
1,598,repression
1,599,repression
1,601,repression
1,603,repression
1,605,repression
1,608,repression
1,611,repression
1,614,repression
1,616,repression
1,619,repression
1,622,repression
1,625,activation
1,629,repression
1,630,repression
1,631,repression
1,632,repression
1,633,repression
1,636,activation
1,639,repression
1,640,activation
1,647,repression
1,649,activation
1,652,activation
1,654,repression
1,660,repression
1,662,repression
1,664,activation
1,666,repression
1,670,activation
1,674,activation
1,676,repression
1,679,activation
1,683,repression
1,685,repression
1,686,repression
1,687,activation
1,691,repression
1,697,repression
1,698,repression
1,699,repression
1,700,activation
1,704,repression
1,705,repression
1,707,repression
1,709,activation
1,710,activation
1,711,repression
1,712,repression
1,714,repression
1,716,repression
1,718,repression
1,719,repression
1,720,activation
1,721,activation
1,722,repression
1,723,repression
1,726,repression
1,729,repression
1,730,repression
1,734,activation
1,738,activation
1,739,activation
1,740,repression
1,742,activation
1,743,repression
1,748,repression
1,756,activation
1,757,repression
1,758,repression
1,759,repression
1,762,repression
1,763,repression
1,764,repression
1,769,repression
1,772,activation
1,774,repression
1,775,repression
1,778,activation
1,781,repression
1,782,activation
1,783,activation
1,790,repression
1,791,repression
1,795,activation
1,797,repression
1,804,activation
1,805,repression
1,806,activation
1,807,activation
1,811,repression
1,813,repression
1,814,activation
1,815,activation
1,816,repression
1,818,activation
1,819,activation
1,820,repression
1,821,repression
1,822,repression
1,827,repression
1,829,activation
1,831,repression
1,833,activation
1,838,activation
1,841,repression
1,844,repression
1,846,repression
1,847,repression
1,848,repression
1,851,repression
1,852,repression
1,857,repression
1,861,activation
1,864,repression
1,865,repression
1,866,repression
1,869,repression
1,877,activation
1,878,repression
1,879,activation
1,882,activation
1,883,repression
1,884,activation
1,888,repression
1,889,activation
1,890,repression
1,891,repression
1,892,repression
1,894,repression
1,895,repression
1,896,repression
1,897,repression
1,900,activation
1,901,repression
1,902,repression
1,906,repression
1,907,activation
1,909,activation
1,910,repression
1,913,repression
1,918,activation
1,919,activation
1,920,activation
1,921,repression
1,925,repression
1,929,repression
1,932,repression
1,936,repression
1,938,repression
1,939,activation
1,940,activation
1,942,activation
1,947,repression
1,949,activation
1,951,repression
1,953,activation
1,956,repression
1,958,repression
1,959,repression
1,962,repression
1,964,activation
1,965,repression
1,972,repression
1,980,activation
1,985,activation
1,987,activation
1,995,repression
1,996,repression
1,998,activation
1,1000,activation
1,1003,repression
1,1004,repression
1,1005,repression
1,1009,repression
1,1011,repression
1,1014,repression
1,1019,activation
1,1021,repression
1,1027,repression
1,1030,repression
1,1031,activation
1,1032,repression
1,1033,repression
1,1036,repression
1,1040,repression
1,1041,repression
1,1048,repression
1,1053,repression
1,1057,repression
1,1062,repression
1,1063,activation
1,1066,repression
1,1068,activation
1,1069,repression
1,1072,repression
1,1073,repression
1,1075,activation
1,1077,repression
1,1080,activation
1,1090,activation
1,1094,repression
1,1096,repression
1,1097,activation
1,1098,repression
1,1099,repression
1,1100,repression
1,1106,repression
1,1107,repression
1,1110,activation
1,1111,activation
1,1114,repression
1,1115,activation
1,1118,activation
1,1120,activation
1,1121,repression
1,1129,repression
1,1132,activation
1,1136,repression
1,1137,activation
1,1140,repression
1,1142,repression
1,1143,activation
1,1145,repression
1,1146,repression
1,1148,repression
1,1149,repression
1,1150,activation
1,1153,repression
1,1154,repression
1,1157,repression
1,1160,repression
1,1162,activation
1,1163,repression
1,1166,repression
1,1174,repression
1,1177,activation
1,1181,repression
1,1182,activation
1,1184,repression
1,1185,repression
1,1186,repression
1,1187,repression
1,1188,repression
1,1190,repression
1,1191,repression
1,1194,repression
1,1198,repression
1,1200,activation
1,1202,repression
1,1203,repression
1,1208,activation
1,1210,repression
1,1211,activation
1,1214,repression
1,1215,repression
1,1218,activation
1,1219,activation
1,1220,repression
1,1221,repression
1,1231,repression
1,1232,activation
1,1239,repression
1,1243,repression
1,1252,repression
1,1255,activation
1,1261,repression
1,1264,repression
1,1265,activation
1,1267,repression
1,1268,repression
1,1269,repression
1,1274,activation
1,1279,activation
1,1280,repression
1,1281,activation
1,1283,activation
1,1284,repression
1,1285,repression
1,1290,repression
1,1291,repression
1,1294,repression
1,1298,repression
1,1301,repression
1,1303,repression
1,1304,activation
1,1305,repression
1,1306,activation
1,1310,repression
1,1311,repression
1,1314,repression
1,1316,activation
1,1321,repression
1,1322,repression
1,1326,repression
1,1327,repression
1,1334,repression
1,1336,repression
1,1340,repression
1,1341,repression
1,1350,repression
1,1353,repression
1,1360,repression
1,1361,repression
1,1363,repression
1,1365,repression
1,1367,repression
1,1368,repression
1,1371,repression
1,1376,repression
1,1383,repression
1,1385,repression
1,1392,repression
1,1393,repression
1,1398,repression
1,1400,repression
1,1406,repression
1,1408,activation
1,1411,activation
1,1415,repression
1,1416,repression
1,1421,repression
1,1424,activation
1,1428,activation
1,1431,repression
1,1432,activation
1,1434,repression
1,1435,repression
1,1436,activation
1,1437,repression
1,1442,repression
1,1449,activation
1,1450,activation
1,1452,activation
1,1457,repression
1,1460,activation
1,1462,activation
1,1463,repression
1,1466,repression
1,1468,repression
1,1470,repression
1,1471,repression
1,1473,activation
1,1474,repression
1,1476,activation
1,1477,repression
1,1478,activation
1,1479,repression
1,1481,activation
1,1489,repression
1,1490,repression
1,1491,repression
1,1492,activation
1,1497,activation
1,1499,activation
1,1501,repression
1,1502,activation
1,1503,repression
1,1504,repression
1,1505,repression
1,1507,repression
1,1510,repression
1,1511,activation
1,1512,repression
1,1514,repression
1,1518,repression
1,1526,activation
1,1527,repression
1,1532,activation
1,1536,activation
1,1539,activation
1,1540,activation
1,1541,repression
1,1552,repression
1,1553,repression
1,1559,repression
1,1561,repression
1,1562,activation
1,1564,repression
1,1565,repression
1,1569,activation
1,1571,activation
1,1575,activation
1,1576,activation
1,1577,activation
1,1578,repression
1,1579,repression
1,1580,activation
1,1582,repression
1,1585,repression
1,1586,activation
1,1587,repression
1,1589,repression
1,1593,repression
1,1597,activation
1,1601,repression
1,1602,activation
1,1603,repression
1,1604,activation
1,1605,repression
1,1607,repression
1,1608,activation
1,1610,repression
1,1611,repression
1,1612,activation
1,1613,repression
1,1615,repression
1,1624,activation
1,1625,activation
1,1626,repression
1,1627,repression
1,1630,repression
1,1632,activation
1,1633,repression
1,1634,repression
1,1636,repression
1,1641,repression
1,1643,activation
1,1646,activation
1,1647,repression
1,1650,repression
1,1651,activation
1,1654,activation
1,1658,repression
1,1662,activation
1,1663,repression
1,1665,activation
1,1667,repression
1,1669,repression
1,1674,repression
1,1680,repression
1,1681,repression
1,1684,repression
1,1686,activation
1,1688,activation
1,1693,repression
1,1694,activation
1,1695,activation
1,1696,activation
1,1699,repression
1,1701,activation
1,1702,activation
1,1704,repression
1,1714,repression
1,1721,repression
1,1723,repression
1,1726,repression
1,1727,activation
1,1728,repression
1,1733,activation
1,1736,activation
1,1740,repression
1,1741,repression
1,1747,repression
1,1754,activation
1,1755,activation
1,1757,activation
1,1760,activation
1,1762,repression
1,1764,repression
1,1770,activation
1,1773,activation
1,1781,repression
1,1783,activation
1,1787,repression
1,1788,repression
1,1789,repression
1,1791,repression
1,1792,repression
1,1793,repression
1,1795,repression
1,1803,repression
1,1804,repression
1,1806,repression
1,1807,repression
1,1816,repression
1,1817,repression
1,1823,repression
1,1827,repression
1,1828,repression
1,1834,repression
1,1837,activation
1,1840,repression
1,1841,repression
1,1846,repression
1,1850,activation
1,1852,repression
1,1856,repression
1,1858,repression
1,1860,activation
1,1862,repression
1,1863,repression
1,1864,activation
1,1873,repression
1,1875,activation
1,1877,repression
1,1879,repression
1,1881,repression
1,1884,activation
1,1886,repression
1,1889,repression
1,1890,activation
1,1894,repression
1,1895,activation
1,1903,repression
1,1904,repression
1,1905,repression
1,1907,activation
1,1912,repression
1,1913,repression
1,1917,activation
1,1920,activation
1,1922,repression
1,1923,activation
1,1924,repression
1,1928,repression
1,1930,repression
1,1931,repression
1,1933,activation
1,1936,repression
1,1937,repression
1,1938,repression
1,1939,repression
1,1945,repression
1,1946,repression
1,1953,repression
1,1958,repression
1,1966,repression
1,1968,repression
1,1975,activation
1,1976,repression
1,1977,repression
1,1983,repression
1,1987,repression
1,1993,activation
1,1997,repression
2,2,activation
2,9,activation
2,19,activation
2,46,activation
2,63,activation
2,65,activation
2,50,activation
2,68,activation
2,105,activation
2,127,activation
2,164,repression
2,186,activation
2,224,activation
2,175,activation
2,241,activation
2,113,activation
2,348,activation
2,371,activation
2,551,activation
2,240,activation
2,557,activation
2,180,activation
2,602,activation
2,681,activation
2,71,activation
2,741,repression
2,839,activation
2,61,activation
2,923,activation
2,471,activation
2,206,activation
2,931,activation
2,943,activation
2,944,activation
2,234,repression
2,15,activation
2,1045,activation
2,1083,activation
2,537,activation
2,1207,activation
2,1227,activation
2,59,activation
2,1351,activation
2,1443,activation
2,40,activation
2,1638,activation
2,1648,activation
2,1752,activation
2,1786,activation
2,1078,activation
2,1854,activation
2,1867,activation
2,840,activation
2,266,activation
2,466,activation
2,3,activation
2,4,activation
2,5,activation
2,6,repression
2,7,repression
2,14,activation
2,17,activation
2,21,activation
2,23,activation
2,26,activation
2,27,activation
2,29,activation
2,30,activation
2,32,activation
2,33,activation
2,34,activation
2,35,activation
2,36,activation
2,39,activation
2,41,activation
2,45,activation
2,48,activation
2,49,activation
2,51,activation
2,52,activation
2,53,activation
2,55,activation
2,56,activation
2,62,activation
2,69,activation
2,70,activation
2,76,activation
2,77,activation
2,78,repression
2,80,activation
2,82,activation
2,86,activation
2,88,activation
2,89,activation
2,90,activation
2,91,activation
2,95,activation
2,101,activation
2,107,activation
2,117,activation
2,118,repression
2,119,activation
2,120,activation
2,121,activation
2,124,activation
2,131,activation
2,132,activation
2,133,activation
2,135,activation
2,137,activation
2,140,activation
2,141,repression
2,149,repression
2,163,activation
2,166,activation
2,167,activation
2,169,activation
2,170,activation
2,171,activation
2,173,repression
2,177,activation
2,178,activation
2,181,activation
2,183,activation
2,185,activation
2,187,activation
2,190,repression
2,192,activation
2,194,activation
2,200,activation
2,204,activation
2,210,activation
2,216,activation
2,219,activation
2,221,activation
2,227,activation
2,228,activation
2,231,activation
2,233,activation
2,243,repression
2,247,activation
2,249,activation
2,255,activation
2,258,activation
2,262,activation
2,264,repression
2,268,repression
2,276,activation
2,285,activation
2,286,activation
2,291,activation
2,292,activation
2,294,activation
2,295,activation
2,298,activation
2,299,activation
2,305,activation
2,306,activation
2,312,activation
2,314,activation
2,316,activation
2,319,activation
2,321,activation
2,332,activation
2,342,repression
2,356,activation
2,361,activation
2,365,repression
2,380,activation
2,386,activation
2,387,activation
2,393,activation
2,397,activation
2,398,activation
2,401,activation
2,406,activation
2,411,activation
2,412,activation
2,420,activation
2,426,activation
2,428,activation
2,460,repression
2,465,activation
2,467,activation
2,468,activation
2,475,activation
2,490,activation
2,491,activation
2,510,repression
2,539,activation
2,540,activation
2,546,activation
2,554,activation
2,555,activation
2,563,activation
2,572,repression
2,580,activation
2,587,activation
2,592,activation
2,594,activation
2,611,repression
2,615,activation
2,633,activation
2,639,activation
2,642,activation
2,646,activation
2,647,activation
2,661,activation
2,664,activation
2,668,activation
2,676,activation
2,683,repression
2,712,activation
2,722,activation
2,728,activation
2,735,activation
2,744,activation
2,755,activation
2,757,activation
2,763,activation
2,768,activation
2,770,activation
2,771,activation
2,777,activation
2,796,activation
2,798,activation
2,820,activation
2,831,activation
2,836,activation
2,841,activation
2,842,activation
2,843,activation
2,848,activation
2,853,repression
2,862,repression
2,866,activation
2,867,activation
2,868,activation
2,869,activation
2,871,activation
2,874,activation
2,878,activation
2,883,activation
2,897,activation
2,902,activation
2,906,activation
2,912,activation
2,921,activation
2,930,activation
2,933,activation
2,941,activation
2,955,activation
2,971,activation
2,973,activation
2,978,activation
2,982,activation
2,987,repression
2,991,activation
2,998,activation
2,999,activation
2,1002,activation
2,1008,activation
2,1036,activation
2,1038,activation
2,1043,activation
2,1044,activation
2,1047,activation
2,1061,activation
2,1082,repression
2,1085,activation
2,1093,activation
2,1099,activation
2,1103,activation
2,1104,activation
2,1105,activation
2,1112,activation
2,1113,repression
2,1124,activation
2,1134,activation
2,1135,activation
2,1144,activation
2,1163,activation
2,1176,activation
2,1190,activation
2,1197,activation
2,1199,activation
2,1210,activation
2,1220,activation
2,1245,repression
2,1247,repression
2,1248,activation
2,1257,activation
2,1268,activation
2,1278,activation
2,1299,activation
2,1303,activation
2,1312,activation
2,1331,activation
2,1336,activation
2,1343,activation
2,1349,activation
2,1358,activation
2,1370,activation
2,1374,activation
2,1375,activation
2,1382,activation
2,1388,activation
2,1395,activation
2,1399,activation
2,1401,activation
2,1407,activation
2,1410,activation
2,1416,activation
2,1438,activation
2,1445,activation
2,1454,activation
2,1464,activation
2,1465,activation
2,1500,activation
2,1509,activation
2,1525,activation
2,1535,activation
2,1545,activation
2,1546,activation
2,1549,activation
2,1557,activation
2,1599,activation
2,1611,activation
2,1618,activation
2,1622,activation
2,1646,activation
2,1659,activation
2,1675,activation
2,1683,activation
2,1690,activation
2,1692,repression
2,1702,activation
2,1706,activation
2,1709,activation
2,1716,activation
2,1719,activation
2,1737,activation
2,1761,activation
2,1771,activation
2,1782,repression
2,1790,activation
2,1797,repression
2,1811,activation
2,1826,activation
2,1855,activation
2,1862,activation
2,1871,activation
2,1882,activation
2,1898,activation
2,1899,activation
2,1902,activation
2,1914,activation
2,1918,activation
2,1935,activation
2,1971,activation
2,1978,activation
3,28,repression
3,199,activation
3,327,activation
3,180,activation
3,358,activation
3,690,activation
3,905,activation
3,915,activation
3,409,activation
3,1359,repression
3,15,activation
4,59,repression
4,63,repression
4,9,repression
4,340,activation
4,65,repression
4,421,activation
4,222,activation
4,590,repression
4,637,activation
4,225,activation
4,812,repression
4,180,activation
4,349,activation
4,509,repression
4,46,repression
4,301,activation
4,1109,repression
4,1168,activation
4,1171,repression
4,1293,repression
4,238,repression
4,694,activation
4,113,repression
4,672,repression
4,1729,repression
4,1765,activation
5,9,repression
5,15,repression
5,79,activation
5,158,repression
5,272,repression
5,28,repression
5,126,repression
5,71,repression
5,113,repression
5,541,activation
5,659,repression
5,988,repression
5,825,repression
5,1318,activation
5,1391,repression
5,65,repression
5,1516,repression
5,684,activation
5,1703,repression
5,1056,activation
5,180,repression
6,40,activation
6,114,repression
6,583,repression
6,1483,repression
6,175,repression
6,234,activation
6,113,activation
6,1652,repression
7,15,activation
7,113,repression
7,162,repression
7,508,activation
7,63,repression
8,9,activation
8,15,activation
9,25,activation
9,29,activation
9,30,activation
9,32,activation
9,35,activation
9,36,activation
9,37,activation
9,41,activation
9,45,activation
9,51,activation
9,52,activation
9,56,activation
9,81,activation
9,91,activation
9,104,activation
9,108,activation
9,119,repression
9,161,activation
9,168,activation
9,171,activation
9,188,activation
9,211,activation
9,246,activation
9,255,repression
9,263,activation
9,271,activation
9,304,activation
9,376,activation
9,388,activation
9,398,activation
9,406,activation
9,419,activation
9,455,repression
9,465,activation
9,476,activation
9,490,activation
9,507,activation
9,510,activation
9,514,activation
9,518,activation
9,529,activation
9,588,activation
9,615,activation
9,641,activation
9,648,activation
9,679,activation
9,735,activation
9,737,activation
9,740,activation
9,788,activation
9,802,repression
9,874,repression
9,900,activation
9,1089,activation
9,1167,activation
9,1217,activation
9,1256,activation
9,1275,repression
9,1292,activation
9,1309,activation
9,1364,activation
9,1426,activation
9,1551,activation
9,1577,activation
9,1619,activation
9,1717,activation
9,1725,activation
9,1829,activation
9,1866,activation
9,1870,activation
9,1892,activation
9,1915,repression
9,1960,activation
9,1964,activation
10,114,activation
14,279,activation
14,341,activation
14,65,activation
14,715,activation
14,15,repression
14,46,activation
14,372,activation
14,1116,activation
14,134,activation
14,1141,repression
14,225,activation
15,20,activation
15,26,activation
15,29,activation
15,32,activation
15,52,activation
15,53,activation
15,69,activation
15,84,activation
15,110,activation
15,112,activation
15,129,activation
15,137,activation
15,143,activation
15,145,activation
15,148,activation
15,178,activation
15,193,activation
15,209,activation
15,253,activation
15,256,activation
15,259,activation
15,264,activation
15,293,activation
15,376,activation
15,378,activation
15,406,activation
15,445,activation
15,462,repression
15,473,activation
15,484,activation
15,542,activation
15,559,activation
15,574,activation
15,579,activation
15,609,activation
15,625,activation
15,626,activation
15,635,activation
15,673,activation
15,772,activation
15,828,activation
15,904,activation
15,911,activation
15,922,activation
15,939,activation
15,1055,activation
15,1059,activation
15,1060,activation
15,1074,activation
15,1151,activation
15,1152,activation
15,1221,activation
15,1362,activation
15,1425,activation
15,1482,activation
15,1515,activation
15,1535,activation
15,1596,activation
15,1777,activation
15,1947,activation
16,40,activation
16,127,activation
16,65,activation
16,1735,activation
17,776,repression
17,1056,activation
19,21,repression
19,26,repression
19,56,repression
19,58,repression
19,94,repression
19,106,activation
19,181,repression
19,200,repression
19,376,repression
19,395,activation
19,490,repression
19,517,repression
19,668,repression
19,689,repression
19,780,repression
19,781,repression
19,824,repression
19,945,repression
19,987,activation
19,1172,repression
19,1616,activation
19,1711,repression
19,1984,activation
20,870,activation
20,272,repression
21,234,activation
21,509,activation
21,1377,activation
21,1351,repression
21,244,repression
22,71,repression
22,61,repression
22,1954,repression
23,175,repression
23,71,repression
23,407,activation
23,471,activation
23,206,activation
23,547,repression
23,613,activation
23,59,repression
23,693,repression
23,767,activation
23,887,activation
23,113,repression
23,46,activation
23,1253,repression
23,1205,activation
23,1572,activation
23,180,activation
23,1748,repression
23,1751,repression
23,382,repression
25,50,repression
25,153,repression
25,488,activation
25,854,repression
25,1390,repression
25,1475,repression
25,113,repression
26,347,repression
26,749,repression
26,71,activation
26,1739,activation
27,196,repression
27,701,repression
27,390,activation
27,1262,activation
28,29,activation
28,282,repression
28,286,repression
28,300,repression
28,433,repression
28,600,repression
28,618,repression
28,732,activation
28,751,repression
28,794,activation
28,1065,activation
28,1354,activation
28,1584,repression
28,1691,activation
28,1753,repression
28,1885,repression
29,111,repression
29,65,activation
29,358,repression
29,589,activation
29,859,activation
29,240,activation
29,708,repression
29,180,activation
29,1513,activation
30,47,repression
30,123,repression
30,225,repression
30,113,activation
30,1337,repression
30,1417,activation
30,886,repression
30,1750,activation
31,127,activation
32,309,activation
32,471,activation
32,787,activation
32,948,activation
32,1024,activation
32,83,repression
32,63,activation
32,779,activation
32,859,activation
33,134,repression
34,65,activation
34,431,activation
34,656,activation
34,113,activation
34,1168,activation
35,67,repression
35,134,repression
35,105,activation
35,349,repression
35,113,repression
35,817,repression
35,180,repression
35,126,repression
35,198,activation
35,1513,activation
35,1595,repression
35,1778,repression
36,126,activation
36,499,activation
36,46,activation
36,113,activation
36,695,repression
36,1402,activation
36,63,activation
37,244,repression
37,747,repression
37,68,activation
37,127,activation
37,1165,repression
37,1555,repression
37,1869,repression
