source,target,mode
1,52,activation
1,54,activation
1,55,repression
1,57,repression
1,58,activation
1,59,activation
1,62,repression
1,64,repression
1,65,repression
1,68,activation
1,70,repression
1,71,repression
1,74,repression
1,75,repression
1,77,repression
1,78,repression
1,82,activation
1,84,repression
1,85,activation
1,87,repression
1,88,repression
1,91,repression
1,92,repression
1,94,activation
1,95,activation
1,96,repression
1,99,activation
1,101,activation
1,102,activation
1,106,repression
1,107,repression
1,109,repression
1,110,repression
1,113,activation
1,114,activation
1,115,repression
1,116,activation
1,121,repression
1,122,activation
1,123,repression
1,124,repression
1,125,activation
1,130,repression
1,132,repression
1,134,activation
1,136,repression
1,137,repression
1,139,repression
1,140,activation
1,145,repression
1,146,repression
1,147,repression
1,148,repression
1,150,repression
1,153,repression
1,154,repression
1,156,repression
1,159,repression
1,161,repression
1,162,activation
1,163,activation
1,166,repression
1,168,activation
1,169,repression
1,170,repression
1,171,activation
1,176,activation
1,178,activation
1,179,activation
1,180,activation
1,181,repression
1,182,repression
1,185,repression
1,186,activation
1,189,repression
1,190,repression
1,191,repression
1,197,activation
1,198,activation
1,199,repression
1,200,repression
1,201,repression
1,202,repression
1,203,activation
1,204,repression
1,205,repression
1,206,repression
1,210,repression
1,211,repression
1,212,activation
1,219,activation
1,220,repression
1,223,repression
1,226,activation
1,227,repression
1,229,repression
1,230,activation
1,231,repression
1,232,repression
1,235,activation
1,237,repression
1,239,repression
1,241,activation
1,243,repression
1,245,repression
1,246,repression
1,249,repression
1,251,activation
1,252,repression
1,253,activation
1,256,repression
1,257,activation
1,258,repression
1,259,repression
1,260,activation
1,261,repression
1,264,repression
1,265,repression
1,267,activation
1,268,repression
1,269,activation
1,272,activation
1,274,repression
1,275,activation
1,276,activation
1,278,repression
1,279,repression
1,286,repression
1,291,repression
1,292,repression
1,293,repression
1,295,repression
1,296,repression
1,298,activation
1,299,repression
1,300,repression
1,301,repression
1,302,repression
1,303,activation
1,304,repression
1,305,repression
1,306,repression
1,312,activation
1,313,activation
1,317,repression
1,318,repression
1,321,repression
1,323,repression
1,327,repression
1,331,repression
1,333,repression
1,336,activation
1,339,repression
1,342,repression
1,343,repression
1,345,repression
1,346,activation
1,347,repression
1,348,repression
1,351,activation
1,352,activation
1,354,repression
1,355,repression
1,362,repression
1,364,repression
1,365,activation
1,369,repression
1,370,activation
1,374,repression
1,381,activation
1,384,activation
1,387,repression
1,388,repression
1,392,repression
1,396,repression
1,397,repression
1,401,activation
1,402,repression
1,405,activation
1,412,repression
1,413,activation
1,414,repression
1,415,activation
1,416,repression
1,424,activation
1,425,repression
1,427,repression
1,428,activation
1,433,repression
1,434,repression
1,435,repression
1,437,repression
1,439,activation
1,440,repression
1,444,repression
1,453,repression
1,454,repression
1,458,activation
1,460,repression
1,461,repression
1,463,repression
1,464,repression
1,466,repression
1,467,repression
1,468,activation
1,469,repression
1,472,repression
1,476,repression
1,478,repression
1,480,activation
1,481,repression
1,482,repression
1,484,repression
1,485,repression
1,487,repression
1,491,repression
1,493,repression
1,494,activation
1,495,repression
1,496,repression
1,500,activation
1,502,repression
1,503,repression
1,504,repression
1,505,repression
1,508,activation
1,509,activation
1,512,repression
1,513,activation
1,516,activation
1,519,repression
1,522,repression
1,526,activation
1,530,repression
1,531,repression
1,532,activation
1,533,repression
1,534,repression
1,538,repression
1,540,repression
1,544,repression
1,546,repression
1,547,repression
1,549,repression
1,551,repression
1,555,repression
1,557,repression
1,558,activation
1,560,activation
1,562,activation
1,565,repression
1,571,activation
1,575,repression
1,578,activation
1,582,repression
1,583,repression
1,584,activation
1,587,repression
1,588,repression
1,591,repression
1,592,repression
1,593,repression
1,595,activation
1,599,repression
1,605,repression
1,623,repression
1,624,repression
1,627,repression
1,629,repression
1,630,activation
1,631,activation
1,639,repression
1,640,activation
1,642,repression
1,643,activation
1,644,repression
1,656,repression
1,658,repression
1,660,repression
1,661,repression
1,666,repression
1,668,repression
1,670,repression
1,672,activation
1,681,repression
1,683,repression
1,684,activation
1,685,repression
1,688,repression
1,691,activation
1,693,activation
1,695,repression
1,696,repression
1,702,repression
1,703,activation
1,716,repression
1,717,repression
1,720,repression
1,722,activation
1,723,activation
1,724,repression
1,726,activation
1,732,repression
1,735,repression
1,739,activation
1,741,repression
1,743,repression
1,752,activation
1,755,activation
1,756,repression
1,757,repression
1,759,repression
1,763,activation
1,766,activation
1,768,repression
1,769,repression
1,772,repression
1,773,repression
1,776,activation
1,778,repression
1,780,repression
1,792,repression
1,793,repression
1,799,repression
1,810,repression
1,811,repression
1,812,repression
1,818,repression
1,823,activation
1,826,repression
1,827,repression
1,828,repression
1,831,repression
1,832,repression
1,833,activation
1,834,repression
1,835,repression
1,838,activation
1,843,repression
1,848,repression
1,849,repression
1,853,repression
1,854,repression
1,857,activation
1,858,repression
1,859,repression
1,861,repression
1,864,repression
1,868,repression
1,873,activation
1,879,activation
1,880,repression
1,884,repression
1,887,repression
1,889,repression
1,890,repression
1,891,repression
1,893,repression
1,895,repression
1,900,repression
1,908,repression
1,915,repression
1,917,activation
1,925,activation
1,926,repression
1,928,repression
1,930,repression
1,931,repression
1,944,activation
1,945,repression
1,947,activation
1,948,repression
1,949,repression
1,950,activation
1,951,repression
1,953,repression
1,955,activation
1,959,repression
1,961,repression
1,962,repression
1,963,repression
1,967,repression
1,970,repression
1,982,repression
1,986,activation
1,987,repression
1,988,repression
1,990,activation
1,991,repression
1,994,repression
1,998,repression
1,1003,activation
1,1010,activation
1,1013,repression
1,1016,repression
1,1019,repression
1,1020,repression
1,1021,activation
1,1022,repression
1,1024,repression
1,1025,repression
1,1029,repression
1,1032,repression
1,1036,repression
1,1037,activation
1,1044,activation
1,1047,repression
1,1051,repression
1,1058,repression
1,1065,repression
1,1066,activation
1,1071,repression
1,1077,repression
1,1085,repression
1,1088,repression
1,1090,activation
1,1095,repression
1,1099,repression
1,1102,repression
1,1105,repression
1,1109,repression
1,1113,repression
1,1116,repression
1,1117,repression
1,1119,repression
1,1126,activation
1,1129,repression
1,1131,repression
1,1133,repression
1,1134,repression
1,1136,repression
1,1143,repression
1,1146,repression
1,1147,activation
1,1148,activation
1,1156,repression
1,1159,repression
1,1175,activation
1,1176,activation
1,1179,activation
1,1183,repression
1,1187,repression
1,1191,activation
1,1192,repression
1,1193,repression
1,1194,activation
1,1195,repression
1,1199,repression
1,1202,repression
1,1206,activation
1,1210,repression
1,1221,activation
1,1223,repression
1,1224,repression
1,1228,repression
1,1229,repression
1,1231,repression
1,1234,activation
1,1238,activation
1,1244,repression
1,1248,repression
1,1249,repression
1,1250,repression
1,1251,repression
1,1253,repression
1,1256,activation
1,1266,repression
1,1267,repression
1,1269,repression
1,1270,activation
1,1276,repression
1,1292,repression
1,1294,repression
1,1295,activation
1,1297,repression
1,1305,repression
1,1309,repression
1,1310,activation
1,1317,activation
1,1318,activation
1,1320,repression
1,1324,activation
1,1325,repression
1,1326,repression
1,1331,repression
1,1334,repression
1,1336,activation
1,1340,repression
1,1342,repression
1,1357,repression
1,1360,repression
1,1362,repression
1,1364,repression
1,1367,repression
1,1369,activation
1,1377,repression
1,1383,repression
1,1385,repression
1,1400,repression
1,1403,repression
1,1405,repression
1,1406,repression
1,1410,activation
1,1412,repression
1,1414,repression
1,1415,repression
1,1417,repression
1,1422,repression
1,1427,repression
1,1429,repression
1,1432,repression
1,1435,repression
1,1439,repression
1,1440,repression
1,1444,repression
1,1446,repression
1,1448,activation
1,1453,repression
1,1456,repression
1,1458,activation
1,1461,repression
1,1463,repression
1,1470,activation
1,1478,activation
1,1481,repression
1,1487,repression
1,1488,repression
1,1490,activation
1,1494,repression
1,1502,repression
1,1503,activation
1,1504,repression
1,1508,repression
1,1513,repression
1,1519,repression
1,1520,activation
1,1523,repression
1,1529,repression
1,1535,activation
1,1543,activation
1,1547,repression
1,1550,repression
1,1552,repression
1,1556,activation
1,1567,repression
1,1570,activation
1,1571,repression
1,1574,activation
1,1577,repression
1,1579,repression
1,1581,repression
1,1584,repression
1,1586,activation
1,1587,repression
1,1594,repression
1,1597,repression
1,1598,activation
1,1600,repression
1,1602,repression
1,1605,repression
1,1614,repression
1,1624,activation
1,1625,repression
1,1636,activation
1,1638,repression
1,1643,repression
1,1654,repression
1,1657,repression
1,1663,repression
1,1665,activation
1,1666,activation
1,1673,repression
1,1674,activation
1,1678,activation
1,1680,activation
1,1684,repression
1,1686,repression
1,1687,activation
1,1696,activation
1,1706,activation
1,1710,repression
1,1712,repression
1,1714,activation
1,1715,activation
1,1716,repression
1,1721,activation
1,1729,activation
1,1732,repression
1,1733,repression
1,1735,repression
1,1744,activation
1,1747,repression
1,1751,activation
1,1754,repression
1,1758,repression
1,1760,repression
1,1764,repression
1,1766,activation
1,1767,repression
1,1773,repression
1,1793,repression
1,1801,activation
1,1807,repression
1,1811,repression
1,1813,activation
1,1817,activation
1,1824,repression
1,1825,repression
1,1827,activation
1,1828,repression
1,1844,repression
1,1850,activation
1,1861,repression
1,1864,activation
1,1865,repression
1,1867,repression
1,1869,activation
1,1875,repression
1,1879,activation
1,1883,repression
1,1885,repression
1,1888,activation
1,1889,activation
1,1894,repression
1,1901,activation
1,1902,repression
1,1905,repression
1,1907,activation
1,1908,repression
1,1913,repression
1,1927,repression
1,1928,repression
1,1932,repression
1,1936,activation
1,1941,repression
1,1946,repression
1,1950,repression
1,1951,activation
1,1954,repression
1,1965,activation
1,1972,repression
1,1982,activation
1,1986,activation
1,1987,repression
1,1993,activation
1,1997,repression
1,1999,repression
2,23,repression
2,25,activation
2,28,repression
2,30,repression
2,13,activation
2,2,repression
2,418,repression
2,66,repression
2,72,activation
2,576,activation
2,129,activation
2,822,repression
2,475,activation
2,876,repression
2,882,repression
2,824,repression
2,196,activation
2,1006,repression
2,1056,repression
2,1216,activation
2,719,activation
2,1339,repression
2,39,repression
2,604,repression
2,1524,activation
2,1898,repression
2,1979,activation
2,3,repression
2,4,repression
2,5,repression
2,6,activation
2,8,repression
2,9,activation
2,10,repression
2,11,repression
2,12,activation
2,14,repression
2,15,repression
2,16,repression
2,17,activation
2,18,repression
2,19,activation
2,21,repression
2,22,activation
2,24,repression
2,27,activation
2,29,activation
2,33,repression
2,34,activation
2,36,activation
2,37,activation
2,38,repression
2,41,activation
2,42,activation
2,44,repression
2,45,repression
2,47,repression
2,48,repression
2,50,activation
2,55,repression
2,59,repression
2,62,activation
2,65,repression
2,68,repression
2,70,repression
2,73,repression
2,75,repression
2,77,repression
2,78,repression
2,79,repression
2,81,repression
2,84,repression
2,85,repression
2,87,activation
2,91,activation
2,92,repression
2,94,activation
2,97,activation
2,98,repression
2,101,repression
2,102,repression
2,103,repression
2,106,repression
2,107,repression
2,108,repression
2,109,activation
2,111,repression
2,113,activation
2,114,repression
2,115,repression
2,116,activation
2,117,repression
2,119,repression
2,121,repression
2,122,activation
2,124,activation
2,125,repression
2,126,repression
2,128,repression
2,130,repression
2,132,repression
2,133,activation
2,137,repression
2,138,repression
2,141,activation
2,144,repression
2,148,repression
2,151,repression
2,152,activation
2,153,activation
2,156,repression
2,159,activation
2,162,repression
2,163,repression
2,166,repression
2,170,repression
2,171,repression
2,176,activation
2,179,activation
2,180,activation
2,183,repression
2,190,repression
2,197,repression
2,199,repression
2,200,repression
2,201,repression
2,209,repression
2,213,repression
2,214,repression
2,218,repression
2,220,activation
2,222,repression
2,224,activation
2,226,repression
2,230,repression
2,231,repression
2,232,activation
2,234,activation
2,235,repression
2,236,repression
2,237,repression
2,241,repression
2,244,activation
2,246,repression
2,249,repression
2,252,repression
2,253,repression
2,254,repression
2,256,repression
2,258,activation
2,260,activation
2,265,activation
2,271,repression
2,274,activation
2,276,repression
2,277,repression
2,286,repression
2,293,repression
2,304,repression
2,306,activation
2,311,repression
2,312,repression
2,313,repression
2,321,repression
2,323,repression
2,327,activation
2,335,repression
2,338,repression
2,346,repression
2,353,repression
2,358,repression
2,361,activation
2,362,repression
2,372,repression
2,374,repression
2,389,activation
2,392,repression
2,394,activation
2,397,repression
2,402,repression
2,413,repression
2,416,repression
2,419,repression
2,422,activation
2,425,repression
2,428,repression
2,432,activation
2,434,repression
2,435,repression
2,443,repression
2,444,activation
2,449,repression
2,464,repression
2,469,activation
2,471,activation
2,472,repression
2,482,repression
2,483,activation
2,484,repression
2,486,repression
2,493,repression
2,501,repression
2,503,repression
2,512,repression
2,515,activation
2,525,activation
2,526,activation
2,529,repression
2,531,activation
2,532,activation
2,538,repression
2,541,activation
2,555,activation
2,556,activation
2,561,repression
2,566,repression
2,569,activation
2,571,repression
2,580,activation
2,581,activation
2,586,repression
2,587,repression
2,591,activation
2,595,activation
2,606,repression
2,608,activation
2,609,activation
2,616,activation
2,617,repression
2,621,repression
2,624,repression
2,626,activation
2,627,activation
2,637,activation
2,640,repression
2,643,repression
2,648,repression
2,653,repression
2,655,repression
2,660,repression
2,662,repression
2,664,repression
2,676,activation
2,679,repression
2,682,repression
2,688,repression
2,690,repression
2,692,repression
2,697,repression
2,701,activation
2,711,activation
2,718,repression
2,721,repression
2,723,repression
2,725,repression
2,734,repression
2,743,repression
2,749,activation
2,751,repression
2,760,repression
2,762,activation
2,768,repression
2,778,repression
2,783,activation
2,785,activation
2,786,activation
2,787,repression
2,789,repression
2,790,repression
2,795,repression
2,796,repression
2,813,repression
2,816,activation
2,817,repression
2,819,repression
2,847,activation
2,851,repression
2,871,activation
2,874,activation
2,875,activation
2,877,repression
2,887,repression
2,890,repression
2,899,activation
2,901,repression
2,902,repression
2,907,repression
2,921,repression
2,925,repression
2,932,activation
2,933,repression
2,939,activation
2,957,repression
2,959,repression
2,965,repression
2,970,repression
2,973,repression
2,974,repression
2,977,repression
2,991,repression
2,997,activation
2,1001,repression
2,1010,repression
2,1017,activation
2,1026,activation
2,1033,activation
2,1036,repression
2,1043,activation
2,1048,repression
2,1059,activation
2,1065,activation
2,1067,repression
2,1072,repression
2,1075,repression
2,1085,activation
2,1101,activation
2,1106,activation
2,1108,repression
2,1109,activation
2,1118,repression
2,1122,repression
2,1135,repression
2,1140,activation
2,1142,repression
2,1159,repression
2,1169,repression
2,1171,activation
2,1172,repression
2,1180,repression
2,1181,repression
2,1183,activation
2,1191,activation
2,1202,activation
2,1205,activation
2,1207,activation
2,1214,repression
2,1225,repression
2,1233,activation
2,1236,repression
2,1250,repression
2,1257,repression
2,1259,activation
2,1260,repression
2,1268,activation
2,1270,repression
2,1273,repression
2,1274,repression
2,1281,activation
2,1285,activation
2,1286,repression
2,1295,activation
2,1305,repression
2,1308,activation
2,1324,activation
2,1327,repression
2,1333,activation
2,1338,activation
2,1357,repression
2,1363,activation
2,1370,repression
2,1373,repression
2,1379,activation
2,1382,activation
2,1398,repression
2,1407,repression
2,1409,activation
2,1413,repression
2,1418,repression
2,1428,activation
2,1430,repression
2,1438,repression
2,1441,repression
2,1450,repression
2,1454,repression
2,1456,repression
2,1467,repression
2,1479,repression
2,1489,repression
2,1505,repression
2,1511,activation
2,1512,activation
2,1514,repression
2,1515,repression
2,1516,repression
2,1521,repression
2,1522,activation
2,1525,repression
2,1528,repression
2,1534,activation
2,1539,repression
2,1543,repression
2,1557,repression
2,1559,activation
2,1560,repression
2,1576,repression
2,1583,repression
2,1585,repression
2,1588,activation
2,1593,repression
2,1601,repression
2,1605,repression
2,1606,repression
2,1607,repression
2,1618,repression
2,1626,repression
2,1631,repression
2,1642,repression
2,1644,repression
2,1650,repression
2,1661,repression
2,1679,repression
2,1682,activation
2,1690,repression
2,1695,repression
2,1697,repression
2,1703,repression
2,1705,repression
2,1713,repression
2,1726,repression
2,1731,repression
2,1745,repression
2,1746,repression
2,1749,repression
2,1759,repression
2,1777,repression
2,1780,repression
2,1785,activation
2,1790,repression
2,1800,repression
2,1811,repression
2,1812,repression
2,1839,activation
2,1845,repression
2,1856,repression
2,1863,repression
2,1868,repression
2,1870,repression
2,1893,repression
2,1903,activation
2,1906,repression
2,1915,repression
2,1945,activation
2,1956,activation
2,1958,repression
2,1964,repression
2,1980,activation
2,1994,repression
2,1998,repression
3,25,activation
3,28,activation
3,60,activation
3,26,activation
3,1182,activation
3,1222,activation
3,1755,activation
4,13,activation
4,284,activation
4,523,activation
4,25,repression
4,28,activation
4,979,activation
4,376,repression
4,72,activation
4,1860,repression
5,39,activation
5,13,activation
5,23,activation
5,30,activation
5,80,activation
5,165,activation
5,196,activation
5,66,activation
5,281,activation
5,372,activation
5,378,activation
5,28,activation
5,398,activation
5,450,activation
5,273,activation
5,678,activation
5,727,activation
5,807,activation
5,824,activation
5,376,activation
5,996,repression
5,1000,activation
5,1074,activation
5,1076,activation
5,1084,activation
5,1213,repression
5,192,activation
5,1335,activation
5,1353,activation
5,25,activation
5,1484,activation
5,1704,activation
5,69,activation
5,1115,activation
5,1975,activation
6,26,repression
6,344,activation
6,585,repression
6,13,repression
6,112,repression
6,25,activation
6,1608,repression
7,13,activation
8,72,repression
8,129,repression
8,570,repression
8,1681,activation
8,1772,repression
9,26,activation
9,43,activation
9,30,activation
9,602,activation
9,747,activation
9,51,repression
9,66,activation
9,165,activation
10,25,repression
10,26,activation
11,25,activation
11,51,activation
11,26,activation
11,66,activation
11,492,activation
11,23,activation
11,13,activation
11,165,activation
11,28,activation
11,510,activation
12,39,repression
12,1100,activation
12,1166,repression
12,517,repression
13,14,activation
13,15,activation
13,17,activation
13,21,repression
13,32,activation
13,33,activation
13,36,activation
13,47,activation
13,50,activation
13,54,activation
13,59,activation
13,61,activation
13,70,activation
13,81,activation
13,85,activation
13,96,activation
13,107,activation
13,114,activation
13,137,activation
13,153,activation
13,164,activation
13,167,activation
13,198,activation
13,211,activation
13,215,repression
13,217,activation
13,218,activation
13,236,activation
13,242,activation
13,265,activation
13,268,activation
13,274,activation
13,312,activation
13,313,activation
13,318,activation
13,324,activation
13,325,activation
13,328,activation
13,334,activation
13,346,activation
13,374,activation
13,388,activation
13,404,activation
13,405,repression
13,419,activation
13,436,activation
13,444,activation
13,460,activation
13,474,activation
13,498,activation
13,499,activation
13,514,activation
13,541,repression
13,543,activation
13,545,activation
13,548,activation
13,600,activation
13,612,activation
13,622,activation
13,631,activation
13,637,activation
13,638,activation
13,639,activation
13,647,activation
13,660,activation
13,716,activation
13,763,activation
13,805,activation
13,821,activation
13,868,activation
13,886,activation
13,892,activation
13,904,activation
13,968,activation
13,972,activation
13,985,activation
13,1004,activation
13,1023,activation
13,1062,activation
13,1086,activation
13,1157,activation
13,1183,activation
13,1187,repression
13,1198,activation
13,1200,activation
13,1203,activation
13,1220,activation
13,1241,repression
13,1256,activation
13,1261,activation
13,1287,activation
13,1348,activation
13,1392,activation
13,1419,activation
13,1445,activation
13,1496,activation
13,1503,repression
13,1554,activation
13,1565,activation
13,1593,repression
13,1668,activation
13,1696,activation
13,1701,activation
13,1743,activation
13,1748,activation
13,1773,repression
13,1823,repression
13,1837,repression
13,1873,activation
13,1881,activation
13,1884,activation
13,1890,activation
13,1971,activation
13,1978,activation
13,1989,activation
14,31,activation
14,60,repression
14,43,repression
14,25,repression
14,66,activation
15,25,activation
15,83,activation
15,247,activation
15,530,activation
15,69,activation
15,426,activation
15,894,activation
15,942,activation
15,1149,activation
15,1395,repression
15,1424,repression
15,39,activation
15,510,activation
15,60,repression
15,1926,activation
15,935,activation
16,314,activation
16,238,activation
16,165,activation
16,550,activation
16,25,repression
16,860,activation
16,866,activation
16,76,activation
16,349,activation
16,30,activation
16,240,activation
16,39,activation
16,1167,repression
16,603,activation
16,907,activation
16,675,activation
16,60,activation
16,1662,activation
16,28,activation
17,25,activation
17,165,repression
18,28,repression
18,63,repression
18,86,activation
18,25,activation
18,371,repression
18,641,activation
18,885,activation
18,456,activation
18,1063,repression
18,996,activation
18,907,activation
18,23,activation
18,76,activation
18,450,activation
19,60,activation
19,76,activation
19,25,activation
19,196,activation
19,72,activation
19,625,activation
19,771,activation
19,456,activation
19,1655,activation
19,869,activation
19,1882,repression
19,1937,activation
19,28,activation
21,1054,activation
21,25,activation
22,25,activation
22,112,repression
22,76,repression
22,431,repression
23,24,activation
23,27,activation
23,48,repression
23,62,repression
23,67,repression
23,113,repression
23,137,repression
23,141,activation
23,173,repression
23,198,repression
23,241,repression
23,250,repression
23,298,activation
23,333,repression
23,379,activation
23,428,activation
23,593,repression
23,594,activation
23,628,repression
23,651,activation
23,659,repression
23,662,activation
23,687,activation
23,899,repression
23,1609,repression
23,1803,repression
24,51,activation
24,25,activation
24,193,activation
24,473,activation
24,30,activation
24,865,activation
24,943,activation
24,1321,activation
24,1464,activation
24,1517,activation
24,1540,activation
24,255,activation
24,1947,activation
25,26,repression
25,29,repression
25,33,repression
25,34,activation
25,37,repression
25,47,repression
25,52,repression
25,55,repression
25,61,repression
25,62,activation
25,65,repression
25,78,repression
25,85,repression
25,88,repression
25,96,repression
25,99,repression
25,101,repression
25,103,repression
25,106,activation
25,109,activation
25,110,repression
25,113,repression
25,114,repression
25,116,activation
25,117,activation
25,118,activation
25,122,repression
25,126,activation
25,130,activation
25,135,repression
25,136,activation
25,138,activation
25,145,repression
25,148,activation
25,156,repression
25,166,activation
25,173,activation
25,175,repression
25,177,repression
25,179,activation
25,180,activation
25,186,repression
25,187,repression
25,189,activation
25,197,repression
25,201,repression
25,202,repression
25,213,activation
25,215,repression
25,221,repression
25,223,activation
25,243,activation
25,259,repression
25,270,repression
25,276,repression
25,283,repression
25,294,activation
25,297,activation
25,313,activation
25,316,activation
25,323,repression
25,324,repression
25,328,repression
25,341,activation
25,354,repression
25,364,activation
25,367,activation
25,371,repression
25,373,repression
25,390,repression
25,391,repression
25,408,repression
25,412,repression
25,459,repression
25,469,repression
25,471,repression
25,476,repression
25,482,activation
25,507,repression
25,508,repression
25,511,repression
25,520,repression
25,529,repression
25,536,repression
25,557,repression
25,565,repression
25,619,activation
25,669,activation
25,670,activation
25,699,repression
25,704,activation
25,710,activation
25,714,activation
25,774,repression
25,782,repression
25,793,activation
25,800,activation
25,803,activation
25,811,repression
25,867,repression
25,872,repression
25,888,repression
25,897,repression
25,900,repression
25,907,activation
25,918,repression
25,922,repression
25,934,activation
25,936,repression
25,941,activation
25,961,repression
25,980,repression
25,981,activation
25,983,repression
25,1011,repression
25,1030,repression
25,1038,repression
25,1046,repression
25,1096,repression
25,1098,repression
25,1103,repression
25,1120,repression
25,1123,activation
25,1137,repression
25,1150,repression
25,1163,repression
25,1178,repression
25,1183,repression
25,1215,repression
25,1225,activation
25,1228,repression
25,1232,repression
