source,target,mode
1,601,activation
1,602,activation
1,603,activation
1,606,activation
1,609,activation
1,616,activation
1,621,activation
1,622,repression
1,624,activation
1,628,activation
1,633,activation
1,636,repression
1,637,activation
1,645,repression
1,647,activation
1,648,activation
1,651,activation
1,652,activation
1,654,activation
1,655,activation
1,661,activation
1,663,activation
1,666,activation
1,668,activation
1,669,activation
1,673,activation
1,677,activation
1,681,activation
1,684,activation
1,685,activation
1,690,activation
1,693,activation
1,694,repression
1,697,activation
1,698,repression
1,705,activation
1,708,activation
1,709,activation
1,710,activation
1,711,activation
1,721,activation
1,724,activation
1,729,activation
1,730,activation
1,737,activation
1,747,activation
1,750,activation
1,762,repression
1,764,activation
1,766,repression
1,769,repression
1,773,activation
1,782,activation
1,785,activation
1,789,activation
1,791,activation
1,796,repression
1,799,activation
1,804,repression
1,811,activation
1,813,activation
1,814,activation
1,816,activation
1,822,activation
1,823,activation
1,825,activation
1,827,activation
1,828,repression
1,832,activation
1,836,activation
1,838,activation
1,841,activation
1,845,repression
1,847,activation
1,848,activation
1,849,activation
1,850,repression
1,857,activation
1,859,activation
1,861,activation
1,862,activation
1,866,activation
1,872,activation
1,878,activation
1,879,activation
1,882,activation
1,884,activation
1,889,repression
1,891,activation
1,892,activation
1,893,activation
1,895,activation
1,899,activation
1,900,activation
1,904,activation
1,909,activation
1,912,repression
1,913,repression
1,918,activation
1,920,activation
1,924,activation
1,929,activation
1,930,activation
1,932,activation
1,933,activation
1,934,activation
1,937,activation
1,948,activation
1,953,activation
1,960,repression
1,961,activation
1,963,activation
1,966,activation
1,970,activation
1,972,activation
1,978,activation
1,979,repression
1,980,activation
1,982,activation
1,986,repression
1,994,repression
1,995,repression
1,999,activation
1,1000,activation
1,1006,activation
1,1012,activation
1,1018,activation
1,1023,activation
1,1024,activation
1,1025,activation
1,1027,activation
1,1030,activation
1,1031,repression
1,1032,activation
1,1035,activation
1,1043,activation
1,1044,activation
1,1045,activation
1,1047,repression
1,1050,activation
1,1052,activation
1,1054,activation
1,1056,activation
1,1057,activation
1,1059,activation
1,1071,repression
1,1074,activation
1,1081,repression
1,1085,activation
1,1091,activation
1,1093,activation
1,1101,activation
1,1102,activation
1,1105,activation
1,1108,repression
1,1113,repression
1,1115,activation
1,1120,activation
1,1121,activation
1,1125,activation
1,1126,activation
1,1127,repression
1,1130,activation
1,1139,activation
1,1141,activation
1,1143,repression
1,1145,activation
1,1146,activation
1,1148,activation
1,1149,activation
1,1162,repression
1,1165,repression
1,1166,activation
1,1167,activation
1,1168,activation
1,1170,activation
1,1177,activation
1,1180,activation
1,1181,activation
1,1182,repression
1,1185,activation
1,1186,activation
1,1189,repression
1,1192,activation
1,1193,activation
1,1194,activation
1,1195,activation
1,1197,activation
1,1202,activation
1,1203,activation
1,1206,activation
1,1207,activation
1,1208,activation
1,1209,activation
1,1210,activation
1,1212,activation
1,1216,activation
1,1219,activation
1,1229,activation
1,1231,activation
1,1234,repression
1,1238,repression
1,1240,activation
1,1242,activation
1,1244,activation
1,1250,activation
1,1255,activation
1,1256,activation
1,1257,repression
1,1266,activation
1,1267,activation
1,1269,repression
1,1270,repression
1,1272,activation
1,1274,activation
1,1277,activation
1,1281,activation
1,1288,repression
1,1290,activation
1,1292,activation
1,1295,activation
1,1298,activation
1,1308,activation
1,1310,activation
1,1311,activation
1,1313,repression
1,1316,activation
1,1319,repression
1,1322,activation
1,1324,activation
1,1332,activation
1,1340,activation
1,1341,repression
1,1343,activation
1,1347,activation
1,1359,activation
1,1361,activation
1,1362,activation
1,1364,activation
1,1365,repression
1,1370,activation
1,1371,repression
1,1373,repression
1,1377,repression
1,1381,activation
1,1382,activation
1,1390,activation
1,1391,activation
1,1396,activation
1,1402,repression
1,1411,activation
1,1415,activation
1,1417,activation
1,1418,activation
1,1425,repression
1,1430,repression
1,1436,activation
1,1459,activation
1,1460,activation
1,1463,activation
1,1465,repression
1,1467,repression
1,1471,activation
1,1478,repression
1,1484,repression
1,1488,activation
1,1490,activation
1,1491,activation
1,1499,repression
1,1502,activation
1,1509,activation
1,1511,repression
1,1514,activation
1,1520,repression
1,1521,activation
1,1523,activation
1,1526,activation
1,1534,repression
1,1536,repression
1,1540,activation
1,1544,activation
1,1550,repression
1,1551,activation
1,1556,activation
1,1575,activation
1,1577,activation
1,1578,activation
1,1579,activation
1,1585,activation
1,1587,activation
1,1593,activation
1,1598,activation
1,1601,activation
1,1607,activation
1,1622,activation
1,1625,activation
1,1639,repression
1,1640,activation
1,1648,activation
1,1649,activation
1,1651,activation
1,1652,repression
1,1660,repression
1,1663,activation
1,1672,activation
1,1673,repression
1,1675,activation
1,1680,activation
1,1683,activation
1,1684,activation
1,1695,activation
1,1714,activation
1,1728,activation
1,1736,repression
1,1742,activation
1,1743,activation
1,1747,activation
1,1749,activation
1,1755,activation
1,1756,repression
1,1762,activation
1,1769,activation
1,1774,activation
1,1779,activation
1,1787,activation
1,1794,activation
1,1797,activation
1,1803,activation
1,1808,activation
1,1812,activation
1,1814,activation
1,1824,activation
1,1826,activation
1,1827,repression
1,1828,activation
1,1829,activation
1,1843,activation
1,1845,activation
1,1849,activation
1,1853,activation
1,1863,activation
1,1867,activation
1,1869,activation
1,1870,activation
1,1877,activation
1,1879,activation
1,1881,activation
1,1886,activation
1,1898,activation
1,1899,activation
1,1901,repression
1,1916,repression
1,1918,activation
1,1921,activation
1,1923,activation
1,1932,activation
1,1938,activation
1,1941,activation
1,1942,activation
1,1944,activation
1,1948,activation
1,1955,activation
1,1957,activation
1,1961,repression
1,1962,activation
1,1966,activation
1,1972,repression
1,1977,activation
1,1986,activation
1,1993,activation
1,1996,activation
1,1997,activation
1,1999,activation
2,23,activation
2,109,activation
2,98,activation
2,122,activation
2,243,repression
2,20,activation
2,494,activation
2,301,activation
2,42,activation
2,2,activation
2,778,activation
2,107,activation
2,15,activation
2,938,activation
2,949,repression
2,993,activation
2,1118,activation
2,1301,activation
2,1304,activation
2,1394,activation
2,1019,activation
2,1674,activation
2,1692,activation
2,485,activation
2,413,activation
2,3,activation
2,5,activation
2,8,activation
2,9,activation
2,11,activation
2,12,activation
2,13,activation
2,17,activation
2,25,activation
2,27,activation
2,29,activation
2,30,activation
2,31,activation
2,32,activation
2,33,activation
2,34,activation
2,35,activation
2,38,activation
2,39,activation
2,47,activation
2,50,activation
2,60,activation
2,62,activation
2,64,activation
2,66,activation
2,67,repression
2,69,activation
2,70,activation
2,71,activation
2,72,activation
2,77,activation
2,79,repression
2,81,activation
2,87,activation
2,92,activation
2,96,activation
2,104,activation
2,108,activation
2,114,activation
2,116,activation
2,118,activation
2,131,activation
2,134,activation
2,135,repression
2,140,activation
2,143,activation
2,148,activation
2,154,activation
2,156,activation
2,163,activation
2,165,activation
2,167,activation
2,169,activation
2,176,activation
2,188,activation
2,193,repression
2,194,activation
2,195,activation
2,197,activation
2,204,activation
2,215,activation
2,234,activation
2,236,activation
2,251,activation
2,256,activation
2,258,repression
2,262,repression
2,263,activation
2,273,activation
2,276,repression
2,278,activation
2,279,activation
2,280,activation
2,283,activation
2,297,activation
2,302,activation
2,312,activation
2,314,activation
2,328,activation
2,349,activation
2,350,activation
2,361,activation
2,373,activation
2,386,activation
2,402,activation
2,403,activation
2,417,activation
2,418,activation
2,424,activation
2,430,activation
2,444,activation
2,454,activation
2,458,activation
2,460,repression
2,474,repression
2,483,repression
2,490,activation
2,503,activation
2,504,activation
2,507,activation
2,513,activation
2,514,activation
2,531,activation
2,553,activation
2,556,activation
2,570,activation
2,575,repression
2,601,activation
2,610,activation
2,621,repression
2,623,activation
2,628,activation
2,633,activation
2,660,activation
2,668,activation
2,677,repression
2,685,activation
2,699,activation
2,719,repression
2,723,activation
2,732,activation
2,736,activation
2,741,activation
2,756,activation
2,758,activation
2,760,activation
2,765,activation
2,790,activation
2,792,activation
2,799,activation
2,800,activation
2,808,activation
2,812,activation
2,815,activation
2,816,repression
2,831,activation
2,850,activation
2,851,repression
2,871,activation
2,878,repression
2,885,activation
2,903,activation
2,915,repression
2,919,activation
2,940,activation
2,966,repression
2,976,activation
2,1051,repression
2,1053,activation
2,1073,activation
2,1085,activation
2,1096,repression
2,1098,activation
2,1106,activation
2,1153,activation
2,1180,activation
2,1217,repression
2,1253,activation
2,1288,repression
2,1327,activation
2,1329,activation
2,1339,activation
2,1342,activation
2,1351,repression
2,1352,repression
2,1353,activation
2,1393,activation
2,1397,activation
2,1407,activation
2,1413,repression
2,1420,repression
2,1454,repression
2,1469,activation
2,1485,activation
2,1486,activation
2,1489,repression
2,1500,activation
2,1505,activation
2,1542,activation
2,1545,activation
2,1555,activation
2,1568,activation
2,1583,activation
2,1584,activation
2,1611,activation
2,1620,repression
2,1694,activation
2,1723,activation
2,1778,activation
2,1785,activation
2,1798,repression
2,1813,activation
2,1854,activation
2,1907,activation
2,1915,activation
2,1935,activation
2,1939,repression
2,1994,repression
3,20,activation
3,23,activation
3,42,activation
3,855,activation
3,159,activation
3,1116,activation
4,23,activation
4,659,activation
4,1175,activation
5,20,activation
5,98,activation
5,122,repression
5,124,repression
5,93,activation
5,15,repression
5,220,activation
5,107,activation
5,662,activation
5,494,repression
5,958,activation
5,115,activation
5,993,activation
5,264,repression
5,1156,activation
5,1386,repression
5,1401,activation
5,42,activation
5,1847,activation
5,521,activation
5,1628,activation
8,117,activation
8,293,activation
8,42,repression
8,574,activation
8,23,activation
9,20,activation
9,407,activation
9,358,activation
9,1307,activation
9,1842,activation
10,115,repression
10,469,repression
10,413,repression
10,20,activation
10,1179,repression
10,993,activation
10,1072,repression
11,115,activation
11,42,activation
11,830,activation
11,1227,repression
11,159,activation
11,517,activation
11,936,activation
12,15,activation
12,526,activation
13,1635,activation
14,117,repression
14,1325,activation
15,25,activation
15,26,repression
15,27,activation
15,29,activation
15,32,activation
15,38,activation
15,39,activation
15,41,activation
15,56,repression
15,81,activation
15,83,activation
15,85,repression
15,87,activation
15,94,activation
15,95,repression
15,104,repression
15,137,activation
15,146,repression
15,154,activation
15,157,activation
15,166,activation
15,204,activation
15,215,activation
15,236,activation
15,246,activation
15,376,activation
15,377,activation
15,394,activation
15,419,activation
15,479,repression
15,489,activation
15,529,activation
15,534,activation
15,583,activation
15,644,activation
15,679,activation
15,681,activation
15,731,activation
15,740,activation
15,766,repression
15,782,repression
15,810,activation
15,826,repression
15,847,repression
15,941,activation
15,969,activation
15,974,activation
15,1090,repression
15,1128,activation
15,1205,activation
15,1228,activation
15,1328,activation
15,1360,activation
15,1482,activation
15,1513,activation
15,1652,activation
15,1782,repression
15,1841,activation
15,1894,activation
15,1904,repression
17,20,activation
17,105,activation
17,107,activation
17,550,activation
17,630,repression
17,715,activation
17,973,activation
17,469,activation
17,1259,repression
17,1448,activation
17,23,activation
19,23,repression
19,753,repression
19,1150,activation
19,43,activation
19,122,activation
20,58,activation
20,390,activation
20,338,activation
20,138,activation
20,1183,activation
20,1835,activation
20,21,repression
20,25,activation
20,26,activation
20,27,activation
20,29,activation
20,33,activation
20,38,activation
20,39,activation
20,41,repression
20,44,repression
20,57,activation
20,60,activation
20,63,activation
20,64,activation
20,65,activation
20,67,activation
20,69,activation
20,73,activation
20,75,activation
20,76,activation
20,81,activation
20,83,activation
20,85,activation
20,88,activation
20,90,activation
20,91,activation
20,92,activation
20,95,activation
20,102,repression
20,112,activation
20,114,activation
20,116,repression
20,119,activation
20,123,activation
20,124,activation
20,128,activation
20,133,activation
20,135,activation
20,141,activation
20,142,activation
20,146,activation
20,148,activation
20,155,activation
20,156,repression
20,157,activation
20,165,repression
20,168,repression
20,170,activation
20,172,activation
20,176,activation
20,178,activation
20,179,repression
20,180,activation
20,182,repression
20,188,repression
20,191,repression
20,198,activation
20,203,activation
20,209,activation
20,231,activation
20,234,activation
20,238,activation
20,257,repression
20,278,activation
20,283,repression
20,289,activation
20,292,activation
20,295,activation
20,310,activation
20,311,activation
20,319,activation
20,322,activation
20,326,activation
20,328,repression
20,330,activation
20,331,activation
20,349,activation
20,352,activation
20,367,activation
20,403,activation
20,434,activation
20,435,activation
20,442,activation
20,446,activation
20,470,activation
20,474,activation
20,475,activation
20,487,activation
20,490,activation
20,500,repression
20,503,activation
20,516,activation
20,535,activation
20,553,activation
20,565,repression
20,575,activation
20,582,activation
20,584,activation
20,593,repression
20,598,activation
20,610,repression
20,626,repression
20,633,activation
20,638,activation
20,643,activation
20,651,activation
20,685,activation
20,719,activation
20,726,activation
20,735,activation
20,738,activation
20,758,activation
20,768,activation
20,782,activation
20,801,repression
20,832,repression
20,870,activation
20,873,repression
20,876,activation
20,890,repression
20,910,activation
20,911,activation
20,925,activation
20,928,activation
20,937,activation
20,945,activation
20,998,activation
20,1007,repression
20,1012,activation
20,1020,activation
20,1021,activation
20,1026,activation
20,1034,activation
20,1039,activation
20,1049,activation
20,1056,activation
20,1060,repression
20,1094,activation
20,1122,activation
20,1123,activation
20,1138,activation
20,1139,activation
20,1142,repression
20,1164,activation
20,1174,activation
20,1176,repression
20,1198,activation
20,1226,activation
20,1237,repression
20,1251,repression
20,1261,activation
20,1284,activation
20,1286,activation
20,1289,activation
20,1309,repression
20,1315,activation
20,1342,activation
20,1358,activation
20,1368,activation
