source,target,mode
1,606,activation
1,608,activation
1,610,activation
1,618,activation
1,624,repression
1,625,activation
1,626,activation
1,631,activation
1,633,repression
1,638,activation
1,639,repression
1,640,activation
1,641,repression
1,643,activation
1,652,activation
1,653,activation
1,654,activation
1,656,activation
1,657,activation
1,659,activation
1,671,activation
1,672,activation
1,673,activation
1,674,repression
1,675,activation
1,680,activation
1,683,activation
1,694,activation
1,702,activation
1,703,activation
1,705,activation
1,706,activation
1,711,activation
1,715,activation
1,717,activation
1,719,activation
1,720,activation
1,721,activation
1,724,activation
1,726,activation
1,729,activation
1,730,activation
1,736,activation
1,744,activation
1,745,activation
1,746,activation
1,747,repression
1,749,activation
1,750,activation
1,756,activation
1,760,repression
1,761,repression
1,762,activation
1,764,activation
1,766,activation
1,775,activation
1,779,activation
1,781,activation
1,791,activation
1,797,activation
1,803,activation
1,807,activation
1,813,activation
1,814,repression
1,819,activation
1,823,activation
1,825,activation
1,826,activation
1,831,activation
1,837,activation
1,838,activation
1,850,repression
1,853,activation
1,855,activation
1,861,repression
1,863,activation
1,870,activation
1,873,activation
1,874,activation
1,886,activation
1,889,activation
1,891,activation
1,896,activation
1,898,activation
1,909,activation
1,914,activation
1,920,activation
1,923,activation
1,925,activation
1,927,activation
1,928,activation
1,941,repression
1,943,activation
1,951,activation
1,954,activation
1,957,activation
1,958,activation
1,961,activation
1,963,activation
1,965,activation
1,969,activation
1,972,repression
1,977,activation
1,978,activation
1,981,activation
1,982,activation
1,984,activation
1,995,activation
1,997,repression
1,999,activation
1,1001,activation
1,1005,activation
1,1007,activation
1,1008,activation
1,1009,activation
1,1013,activation
1,1018,repression
1,1020,activation
1,1023,activation
1,1024,repression
1,1025,activation
1,1029,repression
1,1031,repression
1,1033,activation
1,1045,activation
1,1046,repression
1,1051,activation
1,1054,activation
1,1060,activation
1,1063,activation
1,1064,activation
1,1065,activation
1,1068,activation
1,1069,activation
1,1073,activation
1,1076,activation
1,1086,activation
1,1087,activation
1,1088,activation
1,1091,activation
1,1101,repression
1,1113,activation
1,1115,activation
1,1122,activation
1,1124,activation
1,1127,repression
1,1131,repression
1,1134,activation
1,1135,activation
1,1139,activation
1,1148,activation
1,1150,repression
1,1161,activation
1,1162,activation
1,1165,activation
1,1170,repression
1,1171,repression
1,1172,activation
1,1173,activation
1,1174,activation
1,1176,activation
1,1178,activation
1,1180,repression
1,1181,activation
1,1194,activation
1,1202,activation
1,1210,activation
1,1218,activation
1,1222,activation
1,1224,activation
1,1229,activation
1,1232,activation
1,1236,activation
1,1242,activation
1,1243,activation
1,1248,activation
1,1267,activation
1,1271,activation
1,1275,activation
1,1284,activation
1,1286,activation
1,1292,repression
1,1296,activation
1,1312,activation
1,1319,activation
1,1324,activation
1,1326,repression
1,1336,repression
1,1344,repression
1,1345,activation
1,1346,repression
1,1350,activation
1,1356,activation
1,1358,activation
1,1359,activation
1,1363,activation
1,1365,activation
1,1367,activation
1,1369,repression
1,1376,activation
1,1378,activation
1,1381,activation
1,1382,activation
1,1387,activation
1,1388,activation
1,1390,activation
1,1392,activation
1,1397,activation
1,1412,activation
1,1416,activation
1,1417,activation
1,1424,activation
1,1426,activation
1,1445,activation
1,1447,activation
1,1454,activation
1,1456,activation
1,1457,activation
1,1465,activation
1,1470,activation
1,1471,activation
1,1472,activation
1,1478,activation
1,1485,activation
1,1486,activation
1,1491,activation
1,1502,activation
1,1507,repression
1,1510,activation
1,1513,activation
1,1517,activation
1,1522,activation
1,1524,activation
1,1525,activation
1,1529,activation
1,1534,repression
1,1542,activation
1,1546,activation
1,1547,repression
1,1548,activation
1,1549,activation
1,1569,activation
1,1577,activation
1,1583,activation
1,1589,activation
1,1590,activation
1,1592,activation
1,1593,activation
1,1594,activation
1,1600,activation
1,1602,activation
1,1611,activation
1,1614,activation
1,1629,activation
1,1633,activation
1,1638,activation
1,1643,activation
1,1647,activation
1,1653,activation
1,1655,repression
1,1656,activation
1,1661,activation
1,1675,activation
1,1680,activation
1,1682,activation
1,1690,activation
1,1692,activation
1,1694,activation
1,1696,activation
1,1701,activation
1,1705,repression
1,1706,activation
1,1709,activation
1,1728,activation
1,1729,repression
1,1736,activation
1,1743,activation
1,1746,activation
1,1755,activation
1,1756,activation
1,1759,activation
1,1764,activation
1,1767,activation
1,1770,activation
1,1773,activation
1,1780,activation
1,1790,activation
1,1791,activation
1,1794,activation
1,1795,repression
1,1798,activation
1,1806,activation
1,1815,activation
1,1816,activation
1,1839,activation
1,1842,activation
1,1843,activation
1,1847,activation
1,1851,activation
1,1859,activation
1,1862,activation
1,1866,activation
1,1873,activation
1,1878,activation
1,1882,activation
1,1886,activation
1,1889,activation
1,1897,activation
1,1902,activation
1,1914,activation
1,1920,activation
1,1921,activation
1,1924,activation
1,1925,activation
1,1929,activation
1,1937,activation
1,1939,activation
1,1947,repression
1,1954,activation
1,1957,activation
1,1961,activation
1,1962,activation
1,1965,activation
1,1974,activation
1,1976,activation
1,1980,activation
1,1987,activation
1,1999,activation
2,4,activation
2,2,repression
2,122,repression
2,44,activation
2,32,repression
2,270,repression
2,458,repression
2,9,repression
2,203,repression
2,99,repression
2,254,repression
2,960,repression
2,21,repression
2,1329,repression
2,19,repression
2,1768,repression
2,3,repression
2,5,repression
2,7,repression
2,10,activation
2,11,repression
2,12,activation
2,15,activation
2,17,activation
2,18,repression
2,23,activation
2,24,repression
2,25,repression
2,26,repression
2,28,repression
2,30,repression
2,31,repression
2,33,repression
2,35,repression
2,36,repression
2,37,repression
2,39,activation
2,42,repression
2,46,activation
2,47,activation
2,48,repression
2,49,activation
2,50,repression
2,51,repression
2,53,activation
2,56,repression
2,59,repression
2,60,repression
2,61,repression
2,64,repression
2,66,repression
2,68,repression
2,70,repression
2,72,repression
2,75,repression
2,77,repression
2,78,repression
2,80,repression
2,82,activation
2,85,repression
2,86,repression
2,87,repression
2,88,repression
2,90,repression
2,93,repression
2,94,activation
2,98,activation
2,102,activation
2,107,repression
2,109,repression
2,110,repression
2,111,repression
2,115,repression
2,117,repression
2,118,activation
2,119,repression
2,120,repression
2,121,repression
2,124,activation
2,126,repression
2,129,activation
2,138,activation
2,139,activation
2,142,repression
2,148,activation
2,149,activation
2,150,repression
2,151,repression
2,152,repression
2,155,activation
2,156,repression
2,158,repression
2,163,repression
2,166,repression
2,167,repression
2,174,activation
2,176,repression
2,181,repression
2,182,activation
2,189,activation
2,191,repression
2,198,activation
2,200,repression
2,211,repression
2,214,repression
2,216,repression
2,217,repression
2,218,activation
2,221,activation
2,224,activation
2,227,repression
2,228,activation
2,236,repression
2,246,repression
2,249,repression
2,250,activation
2,257,repression
2,259,repression
2,260,repression
2,261,repression
2,262,repression
2,265,repression
2,268,repression
2,269,activation
2,272,repression
2,280,repression
2,281,repression
2,282,activation
2,286,repression
2,288,repression
2,290,repression
2,294,repression
2,297,repression
2,308,repression
2,310,repression
2,311,activation
2,321,activation
2,323,activation
2,327,repression
2,328,repression
2,329,activation
2,330,activation
2,332,repression
2,341,repression
2,343,repression
2,347,repression
2,348,repression
2,354,activation
2,361,repression
2,362,activation
2,364,activation
2,371,repression
2,372,repression
2,374,activation
2,376,activation
2,378,activation
2,379,repression
2,380,activation
2,381,activation
2,384,repression
2,388,activation
2,397,activation
2,401,repression
2,406,repression
2,411,repression
2,413,activation
2,414,activation
2,423,repression
2,424,repression
2,429,repression
2,430,activation
2,434,repression
2,440,repression
2,442,activation
2,447,repression
2,449,repression
2,452,repression
2,465,repression
2,468,activation
2,479,activation
2,481,repression
2,483,repression
2,487,activation
2,493,activation
2,494,activation
2,500,activation
2,501,activation
2,503,repression
2,507,repression
2,512,repression
2,518,repression
2,522,repression
2,525,repression
2,533,repression
2,546,repression
2,550,activation
2,554,repression
2,563,repression
2,564,activation
2,565,repression
2,568,repression
2,579,repression
2,580,activation
2,586,repression
2,596,repression
2,597,activation
2,600,repression
2,606,activation
2,608,activation
2,609,activation
2,613,repression
2,617,repression
2,626,repression
2,627,activation
2,631,repression
2,634,repression
2,639,activation
2,640,repression
2,643,repression
2,645,repression
2,650,repression
2,651,repression
2,653,repression
2,655,repression
2,656,repression
2,665,activation
2,666,repression
2,670,activation
2,674,repression
2,675,repression
2,677,repression
2,682,repression
2,683,repression
2,688,activation
2,690,activation
2,698,activation
2,707,activation
2,709,repression
2,710,repression
2,711,repression
2,712,repression
2,713,activation
2,720,repression
2,725,activation
2,727,activation
2,735,activation
2,738,repression
2,744,repression
2,748,repression
2,753,repression
2,754,activation
2,756,repression
2,757,repression
2,766,repression
2,771,activation
2,774,repression
2,783,repression
2,787,repression
2,788,activation
2,793,activation
2,818,repression
2,821,repression
2,822,activation
2,824,repression
2,826,activation
2,834,activation
2,835,repression
2,852,activation
2,853,activation
2,860,repression
2,869,repression
2,880,repression
2,881,activation
2,893,activation
2,902,repression
2,916,activation
2,920,repression
2,924,repression
2,940,activation
2,946,repression
2,947,activation
2,953,activation
2,956,repression
2,959,activation
2,967,repression
2,971,repression
2,974,repression
2,992,activation
2,993,repression
2,1010,activation
2,1011,activation
2,1016,activation
2,1018,activation
2,1019,repression
2,1030,repression
2,1032,activation
2,1034,activation
2,1036,repression
2,1037,repression
2,1040,repression
2,1043,repression
2,1048,repression
2,1049,repression
2,1052,repression
2,1057,repression
2,1069,repression
2,1070,repression
2,1071,activation
2,1074,activation
2,1077,repression
2,1078,repression
2,1079,repression
2,1080,repression
2,1082,repression
2,1094,repression
2,1098,activation
2,1099,repression
2,1120,repression
2,1121,repression
2,1124,repression
2,1130,repression
2,1132,repression
2,1143,repression
2,1145,repression
2,1158,repression
2,1163,repression
2,1167,repression
2,1179,activation
2,1180,activation
2,1183,activation
2,1188,repression
2,1219,repression
2,1220,repression
2,1223,repression
2,1225,repression
2,1228,repression
2,1229,activation
2,1232,activation
2,1245,activation
2,1246,repression
2,1248,activation
2,1252,repression
2,1253,repression
2,1256,repression
2,1264,activation
2,1271,repression
2,1281,repression
2,1282,repression
2,1285,activation
2,1289,repression
2,1290,activation
2,1294,repression
2,1297,repression
2,1298,repression
2,1315,repression
2,1331,repression
2,1342,activation
2,1347,repression
2,1354,activation
2,1357,repression
2,1361,repression
2,1372,activation
2,1373,activation
2,1377,repression
2,1385,repression
2,1391,repression
2,1393,repression
2,1394,activation
2,1396,repression
2,1411,repression
2,1420,repression
2,1421,activation
2,1422,activation
2,1437,repression
2,1441,repression
2,1444,repression
2,1448,repression
2,1449,repression
2,1453,repression
2,1458,repression
2,1473,repression
2,1485,repression
2,1489,repression
2,1500,repression
2,1503,repression
2,1516,repression
2,1518,repression
2,1520,activation
2,1521,activation
2,1523,repression
2,1527,activation
2,1535,repression
2,1553,repression
2,1559,repression
2,1562,activation
2,1570,repression
2,1575,repression
2,1576,activation
2,1591,repression
2,1597,repression
2,1598,repression
2,1599,repression
2,1604,activation
2,1605,repression
2,1609,activation
2,1624,repression
2,1631,activation
2,1636,repression
2,1651,repression
2,1670,repression
2,1673,activation
2,1676,repression
2,1708,repression
2,1711,repression
2,1718,repression
2,1740,repression
2,1748,repression
2,1760,activation
2,1765,repression
2,1769,activation
2,1779,activation
2,1784,repression
2,1786,activation
2,1803,activation
2,1804,repression
2,1819,repression
2,1826,repression
2,1827,repression
2,1829,repression
2,1835,repression
2,1841,activation
2,1849,repression
2,1851,repression
2,1868,activation
2,1874,repression
2,1876,repression
2,1879,repression
2,1883,repression
2,1900,repression
2,1908,repression
2,1940,repression
2,1944,activation
2,1946,activation
2,1953,repression
2,1955,repression
2,1960,activation
2,1966,repression
2,1968,activation
2,1971,activation
2,1972,repression
2,1978,repression
2,1979,repression
2,1982,activation
2,1988,repression
2,1992,activation
2,1994,activation
3,254,repression
3,4,repression
4,5,repression
4,7,repression
4,8,repression
4,10,repression
4,15,repression
4,16,repression
4,17,activation
4,18,activation
4,23,repression
4,24,repression
4,26,repression
4,28,repression
4,29,activation
4,31,repression
4,33,repression
4,34,repression
4,35,repression
4,36,activation
4,39,activation
4,40,activation
4,42,activation
4,43,repression
4,45,repression
4,46,activation
4,47,repression
4,49,activation
4,50,repression
4,51,repression
4,52,repression
4,55,activation
4,58,activation
4,59,repression
4,60,repression
4,65,repression
4,75,repression
4,77,repression
4,78,activation
4,81,repression
4,88,activation
4,89,repression
4,92,repression
4,93,repression
4,96,repression
4,102,activation
4,103,repression
4,107,repression
4,109,activation
4,117,repression
4,120,repression
4,121,repression
4,124,repression
4,125,repression
4,126,repression
4,129,repression
4,131,repression
4,133,repression
4,140,repression
4,143,repression
4,145,activation
4,147,repression
4,148,activation
4,150,repression
4,152,repression
4,155,repression
4,156,repression
4,158,activation
4,160,repression
4,171,repression
4,172,activation
4,178,activation
4,181,activation
4,184,activation
4,187,repression
4,197,repression
4,204,activation
4,205,activation
4,217,repression
4,218,activation
4,227,repression
4,228,repression
4,239,activation
4,248,repression
4,260,activation
4,262,repression
4,265,repression
4,266,repression
4,272,activation
4,273,repression
4,274,repression
4,275,repression
4,281,repression
4,290,repression
4,293,repression
4,295,repression
4,296,repression
4,298,repression
4,300,repression
4,303,repression
4,308,activation
4,309,repression
4,314,activation
4,317,repression
4,320,repression
4,322,repression
4,325,repression
4,327,activation
4,345,repression
4,354,repression
4,356,activation
4,360,repression
4,362,activation
4,363,repression
4,376,repression
4,378,activation
4,386,repression
4,390,repression
4,395,repression
4,401,repression
4,402,activation
4,404,repression
4,416,activation
4,425,repression
4,427,activation
4,431,repression
4,434,activation
4,444,activation
4,450,repression
4,461,activation
4,463,repression
4,468,repression
4,477,repression
4,486,repression
4,492,activation
4,493,repression
4,500,activation
4,501,activation
4,505,repression
4,509,activation
4,523,repression
4,526,repression
4,542,repression
4,543,repression
4,549,repression
4,556,activation
4,558,activation
4,569,activation
4,580,repression
4,585,activation
4,590,activation
4,600,activation
4,612,repression
4,618,repression
4,623,repression
4,625,repression
4,635,repression
4,640,repression
4,646,activation
4,649,activation
4,683,activation
4,692,activation
4,693,repression
4,696,activation
4,714,repression
4,725,repression
4,741,repression
4,755,repression
4,770,activation
4,779,repression
4,811,repression
4,812,repression
4,830,activation
4,832,activation
4,841,repression
4,863,repression
4,885,repression
4,904,repression
4,909,activation
4,955,repression
4,962,repression
4,973,repression
4,975,repression
4,990,activation
4,1004,repression
4,1009,repression
4,1021,repression
4,1022,repression
4,1026,activation
4,1058,repression
4,1061,activation
4,1063,repression
4,1064,activation
4,1066,activation
4,1072,repression
4,1097,repression
4,1103,activation
4,1109,repression
4,1112,repression
4,1116,repression
4,1118,repression
4,1123,repression
4,1150,repression
4,1153,activation
4,1157,repression
4,1160,repression
4,1166,activation
4,1182,repression
4,1205,repression
4,1208,repression
4,1217,activation
4,1220,repression
4,1225,repression
4,1245,repression
4,1274,repression
4,1280,repression
4,1281,repression
4,1301,repression
4,1303,activation
4,1307,repression
4,1314,activation
4,1324,repression
4,1333,activation
4,1348,repression
4,1355,repression
4,1362,repression
4,1365,repression
4,1366,activation
4,1389,repression
4,1423,activation
4,1433,repression
4,1457,repression
4,1462,repression
4,1464,activation
4,1493,activation
4,1504,repression
4,1508,repression
4,1525,repression
4,1531,repression
4,1541,repression
4,1543,repression
4,1556,repression
4,1560,repression
4,1587,repression
4,1595,repression
4,1600,activation
4,1615,repression
4,1621,repression
4,1640,repression
4,1644,repression
4,1647,repression
4,1660,activation
4,1663,repression
4,1702,repression
4,1715,repression
4,1733,activation
4,1741,activation
4,1742,repression
4,1761,repression
4,1785,repression
4,1788,repression
4,1797,repression
4,1807,activation
4,1814,repression
4,1817,activation
4,1821,repression
4,1833,repression
4,1850,repression
4,1856,repression
4,1915,repression
4,1926,repression
4,1928,repression
4,1945,activation
4,1981,repression
4,1986,activation
4,1997,repression
4,1998,repression
5,135,repression
5,177,repression
5,97,activation
5,283,activation
5,96,activation
5,19,activation
5,799,activation
5,1536,activation
5,1830,activation
5,44,activation
6,36,activation
6,42,activation
6,46,activation
6,48,repression
6,50,activation
6,121,activation
6,191,activation
6,198,repression
6,236,repression
6,255,activation
6,352,repression
6,371,repression
6,446,repression
6,500,repression
6,625,repression
6,725,repression
6,921,activation
6,1070,repression
6,1071,activation
6,1118,repression
6,1125,repression
6,1140,repression
6,1198,repression
6,1514,repression
6,1554,activation
6,1834,repression
6,1857,activation
6,1898,repression
6,1977,repression
7,21,activation
7,113,activation
7,244,activation
9,10,activation
9,20,activation
9,23,activation
9,28,repression
9,34,activation
9,37,activation
9,40,activation
9,80,activation
9,87,repression
9,107,activation
9,118,activation
9,139,activation
9,140,activation
9,143,activation
9,155,activation
9,161,activation
9,198,activation
9,201,activation
9,318,activation
9,358,activation
9,399,activation
9,427,activation
9,521,activation
9,526,activation
9,533,activation
9,576,activation
9,580,activation
9,593,activation
9,810,activation
9,923,activation
9,935,activation
9,941,activation
9,1027,activation
9,1076,activation
9,1323,repression
9,1397,activation
9,1401,activation
9,1451,activation
9,1506,activation
9,1538,activation
9,1579,repression
9,1674,activation
9,1710,repression
9,1719,activation
9,1726,activation
9,1734,repression
9,1933,activation
10,19,repression
10,57,repression
10,79,repression
10,96,repression
10,154,repression
10,212,repression
10,235,activation
10,32,repression
10,108,activation
10,270,repression
10,21,repression
10,146,activation
10,547,repression
10,752,activation
10,786,repression
10,97,repression
10,101,activation
10,540,activation
10,1187,repression
10,573,repression
10,99,repression
10,1293,repression
10,264,activation
10,1332,repression
10,44,repression
10,105,repression
10,1530,repression
10,1824,repression
10,1916,repression
10,1891,activation
11,459,activation
11,242,activation
11,135,activation
11,660,activation
11,284,activation
11,1735,activation
12,134,repression
12,242,activation
12,19,repression
13,912,repression
13,97,repression
14,485,activation
14,1963,activation
15,21,activation
15,19,repression
16,99,activation
16,19,repression
16,840,repression
16,1581,repression
16,79,activation
17,19,repression
17,100,activation
17,132,repression
17,84,repression
17,237,repression
17,331,activation
17,146,repression
17,355,activation
17,417,repression
17,428,repression
17,583,activation
17,44,repression
17,773,activation
17,104,repression
17,99,repression
17,193,repression
17,254,activation
17,1423,repression
17,1430,activation
17,1571,activation
17,828,repression
17,154,repression
17,270,repression
18,44,activation
18,632,repression
18,867,activation
18,448,repression
18,1234,activation
18,19,repression
18,1414,repression
18,76,repression
18,385,repression
19,23,activation
19,24,activation
19,26,repression
19,31,repression
19,36,repression
19,37,repression
19,41,activation
19,42,repression
19,43,repression
19,47,repression
19,60,activation
19,64,repression
19,73,repression
19,82,repression
19,87,repression
19,93,repression
19,98,repression
19,109,repression
19,117,repression
19,127,repression
19,150,repression
19,159,repression
19,167,repression
19,191,repression
19,197,activation
19,201,repression
19,221,repression
19,246,activation
19,251,repression
19,255,repression
19,272,repression
19,292,activation
19,310,repression
19,315,repression
19,341,repression
19,364,activation
19,371,repression
19,380,repression
19,394,activation
19,411,activation
19,414,repression
19,427,activation
19,436,activation
19,444,activation
19,460,activation
19,482,repression
19,526,activation
19,551,activation
19,593,repression
19,596,repression
19,620,repression
19,630,repression
19,638,activation
19,662,activation
19,691,repression
19,693,activation
19,708,repression
19,721,activation
19,733,repression
19,757,activation
19,761,repression
19,762,repression
19,774,repression
19,784,repression
19,796,repression
19,798,repression
19,802,activation
19,806,repression
19,837,repression
19,862,repression
19,863,repression
19,878,repression
19,896,activation
19,944,repression
19,968,activation
19,992,repression
19,1009,repression
19,1016,repression
19,1041,repression
19,1046,activation
19,1084,repression
19,1092,activation
19,1119,repression
19,1142,repression
19,1169,repression
19,1216,activation
19,1270,repression
19,1277,activation
19,1321,repression
19,1326,repression
19,1330,repression
19,1356,repression
19,1381,repression
19,1405,repression
19,1410,activation
19,1429,repression
19,1467,repression
19,1492,repression
19,1573,activation
19,1609,repression
19,1628,activation
19,1659,repression
19,1689,activation
19,1714,repression
19,1730,repression
19,1733,repression
19,1739,repression
19,1783,repression
19,1793,activation
19,1801,repression
19,1846,repression
19,1863,repression
19,1884,activation
19,1941,repression
20,71,repression
20,44,activation
20,1089,activation
20,344,repression
21,23,repression
21,35,repression
21,36,repression
