source,target,mode
1,67,activation
1,69,activation
1,70,activation
1,72,activation
1,81,activation
1,86,activation
1,88,activation
1,89,activation
1,93,activation
1,97,activation
1,98,activation
1,100,activation
1,103,activation
1,104,activation
1,107,activation
1,108,activation
1,109,repression
1,113,activation
1,127,activation
1,128,repression
1,132,repression
1,134,repression
1,135,repression
1,136,activation
1,137,activation
1,138,activation
1,139,activation
1,141,activation
1,142,activation
1,144,repression
1,147,activation
1,148,activation
1,149,activation
1,150,activation
1,151,repression
1,153,repression
1,159,activation
1,160,activation
1,162,activation
1,163,activation
1,165,activation
1,167,activation
1,168,activation
1,170,activation
1,171,repression
1,174,repression
1,177,activation
1,178,activation
1,182,activation
1,183,activation
1,188,activation
1,192,activation
1,201,repression
1,202,activation
1,203,activation
1,208,activation
1,211,activation
1,213,activation
1,214,activation
1,216,activation
1,219,activation
1,226,activation
1,227,activation
1,228,activation
1,229,activation
1,235,activation
1,236,activation
1,239,activation
1,244,activation
1,245,activation
1,248,activation
1,249,activation
1,251,repression
1,252,activation
1,253,repression
1,258,repression
1,259,activation
1,266,repression
1,268,activation
1,273,activation
1,277,activation
1,283,activation
1,286,activation
1,290,repression
1,294,activation
1,296,activation
1,297,activation
1,304,activation
1,306,activation
1,309,activation
1,311,repression
1,315,activation
1,316,repression
1,317,activation
1,320,activation
1,323,repression
1,324,activation
1,327,repression
1,338,repression
1,343,repression
1,345,activation
1,346,activation
1,349,activation
1,353,activation
1,358,activation
1,364,activation
1,365,activation
1,366,activation
1,369,activation
1,377,activation
1,380,activation
1,381,activation
1,384,activation
1,388,repression
1,401,activation
1,404,repression
1,409,repression
1,411,activation
1,418,activation
1,423,repression
1,424,repression
1,426,repression
1,431,activation
1,432,activation
1,436,activation
1,437,activation
1,439,activation
1,440,activation
1,442,activation
1,447,activation
1,449,activation
1,450,activation
1,455,activation
1,456,activation
1,463,activation
1,466,repression
1,472,activation
1,481,activation
1,482,activation
1,486,activation
1,487,activation
1,498,activation
1,501,activation
1,504,activation
1,507,activation
1,508,activation
1,509,activation
1,524,activation
1,526,activation
1,528,activation
1,529,activation
1,530,repression
1,531,repression
1,539,activation
1,540,activation
1,541,activation
1,543,activation
1,547,activation
1,551,activation
1,557,activation
1,564,repression
1,567,activation
1,575,activation
1,579,activation
1,582,activation
1,585,activation
1,588,activation
1,589,repression
1,598,activation
1,600,activation
1,602,activation
1,612,activation
1,620,activation
1,622,activation
1,630,activation
1,637,repression
1,641,activation
1,646,activation
1,647,repression
1,654,activation
1,659,activation
1,661,activation
1,663,activation
1,670,repression
1,675,activation
1,679,activation
1,692,activation
1,693,repression
1,701,repression
1,714,activation
1,723,activation
1,734,activation
1,735,activation
1,736,activation
1,743,activation
1,746,repression
1,748,activation
1,761,activation
1,767,activation
1,770,activation
1,803,activation
1,808,activation
1,810,activation
1,811,activation
1,813,activation
1,828,activation
1,829,activation
1,831,repression
1,832,activation
1,835,activation
1,843,activation
1,851,activation
1,865,activation
1,868,activation
1,893,activation
1,896,activation
1,898,activation
1,904,activation
1,913,activation
1,918,activation
1,924,activation
1,931,activation
1,940,activation
1,944,activation
1,945,repression
1,956,activation
1,959,activation
1,960,repression
1,963,activation
1,974,activation
1,983,activation
1,985,activation
1,1002,activation
1,1003,repression
1,1025,activation
1,1026,activation
1,1035,activation
1,1044,activation
1,1048,activation
1,1049,activation
1,1051,repression
1,1055,activation
1,1059,activation
1,1065,activation
1,1066,activation
1,1080,activation
1,1084,repression
1,1100,activation
1,1105,activation
1,1120,activation
1,1126,repression
1,1133,activation
1,1147,repression
1,1153,activation
1,1169,activation
1,1176,activation
1,1185,activation
1,1194,activation
1,1205,activation
1,1207,activation
1,1220,activation
1,1225,repression
1,1228,activation
1,1229,activation
1,1231,activation
1,1244,activation
1,1254,repression
1,1260,repression
1,1264,repression
1,1272,repression
1,1279,activation
1,1282,activation
1,1288,repression
1,1292,activation
1,1306,activation
1,1309,activation
1,1326,activation
1,1341,activation
1,1346,repression
1,1347,activation
1,1351,repression
1,1362,activation
1,1364,activation
1,1369,activation
1,1372,activation
1,1376,activation
1,1382,activation
1,1386,activation
1,1398,activation
1,1400,activation
1,1404,activation
1,1406,activation
1,1408,activation
1,1414,activation
1,1437,activation
1,1443,activation
1,1453,activation
1,1454,activation
1,1455,repression
1,1462,repression
1,1477,activation
1,1501,activation
1,1504,repression
1,1514,activation
1,1517,activation
1,1518,activation
1,1525,activation
1,1540,activation
1,1541,repression
1,1555,activation
1,1569,activation
1,1576,activation
1,1584,activation
1,1597,activation
1,1614,repression
1,1633,activation
1,1639,activation
1,1641,repression
1,1674,activation
1,1675,repression
1,1676,activation
1,1687,activation
1,1698,activation
1,1700,activation
1,1706,activation
1,1709,activation
1,1720,repression
1,1732,repression
1,1738,activation
1,1742,activation
1,1772,activation
1,1780,activation
1,1786,activation
1,1792,activation
1,1805,activation
1,1814,activation
1,1815,activation
1,1850,activation
1,1855,activation
1,1864,activation
1,1866,activation
1,1872,activation
1,1875,activation
1,1895,activation
1,1912,activation
1,1916,activation
1,1917,activation
1,1919,activation
1,1927,activation
1,1960,activation
1,1963,activation
1,1965,activation
1,1969,repression
1,1986,repression
1,1988,activation
1,1992,activation
2,3,activation
2,5,activation
2,14,activation
2,37,activation
2,46,activation
2,63,activation
2,47,activation
2,50,activation
2,121,repression
2,130,activation
2,156,activation
2,196,activation
2,200,activation
2,111,activation
2,79,repression
2,238,activation
2,241,activation
2,250,activation
2,257,activation
2,280,activation
2,126,activation
2,189,repression
2,23,activation
2,354,activation
2,360,activation
2,190,activation
2,370,activation
2,376,activation
2,94,activation
2,77,activation
2,367,activation
2,415,activation
2,491,activation
2,497,repression
2,356,activation
2,173,repression
2,591,activation
2,623,activation
2,515,activation
2,657,activation
2,676,repression
2,718,activation
2,261,activation
2,281,activation
2,784,activation
2,2,activation
2,195,activation
2,978,activation
2,211,activation
2,538,activation
2,919,activation
2,1135,activation
2,1201,activation
2,1221,activation
2,1243,repression
2,460,activation
2,1271,activation
2,1280,activation
2,1296,activation
2,284,activation
2,379,activation
2,1490,activation
2,534,activation
2,655,activation
2,1545,activation
2,1401,activation
2,1636,activation
2,638,activation
2,342,activation
2,1189,activation
2,1920,repression
2,1945,activation
2,537,activation
2,4,repression
2,7,activation
2,24,activation
2,25,repression
2,31,activation
2,67,activation
2,71,activation
2,104,activation
2,129,activation
2,145,repression
2,220,activation
2,271,activation
2,277,repression
2,341,repression
2,364,activation
2,414,activation
2,463,repression
2,469,activation
2,507,activation
2,528,activation
2,541,activation
2,582,activation
2,593,activation
2,633,repression
2,705,activation
2,821,activation
2,825,activation
2,842,repression
2,912,activation
2,968,activation
2,981,activation
2,1245,activation
2,1267,activation
2,1443,activation
2,1658,activation
2,1909,activation
3,4,repression
3,5,activation
3,6,activation
3,7,activation
3,8,activation
3,10,activation
3,11,activation
3,13,activation
3,15,activation
3,16,repression
3,17,repression
3,18,activation
3,20,activation
3,21,repression
3,22,activation
3,25,repression
3,26,activation
3,27,activation
3,28,activation
3,29,activation
3,30,repression
3,31,activation
3,35,repression
3,38,activation
3,39,activation
3,41,repression
3,42,activation
3,43,activation
3,44,activation
3,45,activation
3,52,activation
3,53,repression
3,54,activation
3,55,activation
3,56,activation
3,58,activation
3,59,repression
3,60,activation
3,62,activation
3,65,activation
3,66,activation
3,67,activation
3,68,activation
3,69,activation
3,72,activation
3,73,activation
3,74,activation
3,75,repression
3,76,activation
3,78,activation
3,80,activation
3,81,activation
3,84,activation
3,87,repression
3,88,activation
3,89,repression
3,90,activation
3,93,activation
3,96,activation
3,97,activation
3,98,activation
3,100,activation
3,102,activation
3,103,repression
3,104,activation
3,105,activation
3,106,activation
3,109,activation
3,110,activation
3,113,activation
3,114,activation
3,115,repression
3,116,activation
3,119,activation
3,124,activation
3,128,repression
3,129,repression
3,132,activation
3,133,repression
3,134,repression
3,138,activation
3,139,activation
3,141,repression
3,142,activation
3,143,activation
3,147,activation
3,148,activation
3,149,activation
3,150,activation
3,154,repression
3,157,activation
3,158,activation
3,159,repression
3,160,activation
3,162,repression
3,163,repression
3,164,activation
3,167,activation
3,168,repression
3,170,activation
3,171,activation
3,178,activation
3,179,repression
3,180,repression
3,181,activation
3,183,activation
3,185,activation
3,187,activation
3,188,activation
3,194,activation
3,201,activation
3,203,activation
3,205,activation
3,206,activation
3,208,activation
3,213,activation
3,215,repression
3,216,repression
3,218,activation
3,219,repression
3,221,activation
3,229,activation
3,231,repression
3,233,activation
3,235,activation
3,240,repression
3,245,repression
3,246,activation
3,249,activation
3,251,activation
3,254,repression
3,255,activation
3,256,repression
3,260,activation
3,262,activation
3,267,activation
3,271,activation
3,274,repression
3,276,repression
3,277,activation
3,279,activation
3,282,activation
3,288,repression
3,289,repression
3,297,activation
3,298,activation
3,299,activation
3,300,repression
3,306,activation
3,307,activation
3,311,activation
3,312,activation
3,313,activation
3,314,activation
3,315,repression
3,316,activation
3,320,activation
3,324,repression
3,325,activation
3,327,repression
3,331,activation
3,335,activation
3,336,activation
3,339,activation
3,341,repression
3,345,activation
3,351,activation
3,353,activation
3,357,activation
3,361,repression
3,374,repression
3,375,activation
3,381,activation
3,392,activation
3,393,repression
3,397,activation
3,398,repression
3,399,activation
3,400,repression
3,402,activation
3,403,activation
3,408,activation
3,409,activation
3,413,activation
3,418,activation
3,422,activation
3,425,repression
3,426,activation
3,429,activation
3,431,activation
3,435,activation
3,443,activation
3,445,activation
3,451,activation
3,459,activation
3,461,activation
3,463,activation
3,465,activation
3,466,repression
3,470,activation
3,471,activation
3,472,repression
3,476,activation
3,477,activation
3,479,activation
3,481,activation
3,485,activation
3,489,activation
3,495,repression
3,498,activation
3,503,activation
3,507,activation
3,510,repression
3,513,activation
3,516,repression
3,518,activation
3,520,activation
3,523,activation
3,527,repression
3,528,repression
3,530,activation
3,540,repression
3,541,activation
3,542,activation
3,544,activation
3,551,activation
3,552,activation
3,553,activation
3,554,activation
3,556,activation
3,562,activation
3,564,activation
3,573,activation
3,578,activation
3,583,activation
3,588,repression
3,589,activation
3,601,activation
3,605,activation
3,606,activation
3,610,activation
3,611,repression
3,616,repression
3,617,activation
3,624,activation
3,636,activation
3,646,activation
3,647,repression
3,648,activation
3,651,activation
3,658,activation
3,663,activation
3,669,repression
3,671,activation
3,673,activation
3,678,activation
3,691,repression
3,694,activation
3,707,activation
3,721,activation
3,729,activation
3,730,activation
3,733,activation
3,739,repression
3,741,activation
3,745,activation
3,747,activation
3,748,repression
3,749,activation
3,755,activation
3,762,activation
3,771,activation
3,781,activation
3,783,repression
3,785,activation
3,788,activation
3,793,activation
3,799,activation
3,803,activation
3,804,activation
3,807,repression
3,809,activation
3,815,activation
3,816,activation
3,818,activation
3,819,activation
3,831,activation
3,836,repression
3,838,repression
3,841,activation
3,848,repression
3,849,activation
3,851,repression
3,854,repression
3,858,activation
3,859,activation
3,860,repression
3,863,activation
3,867,activation
3,869,activation
3,871,activation
3,873,activation
3,878,activation
3,883,activation
3,885,repression
3,888,repression
3,891,activation
3,893,activation
3,894,activation
3,897,activation
3,899,repression
3,906,activation
3,908,activation
3,911,activation
3,920,activation
3,923,activation
3,926,repression
3,936,activation
3,937,activation
3,938,repression
3,941,activation
3,947,activation
3,951,activation
3,964,activation
3,970,activation
3,981,activation
3,985,activation
3,986,activation
3,988,repression
3,996,activation
3,1005,repression
3,1010,activation
3,1019,repression
3,1031,repression
3,1036,activation
3,1040,activation
3,1041,activation
3,1047,repression
3,1053,activation
3,1058,activation
3,1062,repression
3,1063,activation
3,1064,activation
3,1068,activation
3,1083,activation
3,1085,activation
3,1088,repression
3,1097,repression
3,1100,repression
3,1101,repression
3,1103,activation
3,1104,activation
3,1106,activation
3,1107,repression
3,1112,activation
3,1115,activation
3,1116,repression
3,1117,activation
3,1123,activation
3,1128,activation
3,1133,activation
3,1134,activation
3,1139,activation
3,1144,repression
3,1149,activation
3,1150,repression
3,1159,activation
3,1164,repression
3,1172,activation
3,1175,activation
3,1180,activation
3,1187,activation
3,1203,activation
3,1208,activation
3,1212,activation
3,1222,activation
3,1227,activation
3,1234,activation
3,1235,repression
3,1248,activation
3,1251,repression
3,1253,activation
3,1254,activation
3,1256,activation
3,1257,activation
3,1258,activation
3,1263,repression
3,1266,activation
3,1268,activation
3,1269,activation
3,1274,activation
3,1277,activation
3,1283,activation
3,1287,activation
3,1289,activation
3,1290,activation
3,1295,repression
3,1297,activation
3,1310,repression
3,1312,repression
3,1315,repression
3,1317,activation
3,1343,activation
3,1353,activation
3,1354,repression
3,1355,activation
3,1366,activation
3,1375,activation
3,1387,activation
3,1389,activation
3,1403,activation
3,1411,activation
3,1412,activation
3,1420,activation
3,1422,activation
3,1423,activation
3,1429,activation
3,1431,activation
3,1432,activation
3,1434,activation
3,1443,activation
3,1445,activation
3,1451,repression
3,1463,activation
3,1483,activation
3,1487,activation
3,1496,repression
3,1500,activation
3,1505,repression
3,1515,activation
3,1526,activation
3,1532,activation
3,1536,activation
3,1539,activation
3,1543,repression
3,1546,repression
3,1547,activation
3,1557,activation
3,1572,repression
3,1573,activation
3,1575,repression
3,1585,activation
3,1588,repression
3,1594,activation
3,1599,activation
3,1612,activation
3,1615,repression
3,1617,repression
3,1618,activation
3,1623,activation
3,1625,activation
3,1627,repression
3,1629,activation
3,1634,activation
3,1638,activation
3,1646,activation
3,1651,activation
3,1654,repression
3,1657,activation
3,1662,activation
3,1666,activation
3,1669,activation
3,1673,activation
3,1679,activation
3,1683,activation
3,1688,activation
3,1692,activation
3,1703,activation
3,1723,activation
3,1728,activation
3,1729,activation
3,1743,activation
3,1747,activation
3,1755,repression
3,1759,activation
3,1763,activation
3,1770,repression
3,1774,activation
3,1776,activation
3,1781,repression
3,1790,activation
3,1794,activation
3,1804,activation
3,1808,activation
3,1818,activation
3,1822,activation
3,1827,repression
3,1828,activation
3,1832,activation
3,1834,activation
3,1844,activation
3,1854,activation
3,1858,activation
3,1861,activation
3,1868,activation
3,1887,activation
3,1892,activation
3,1893,activation
3,1900,activation
3,1902,repression
3,1904,activation
3,1908,activation
3,1913,activation
3,1914,activation
3,1926,activation
3,1933,activation
3,1938,repression
3,1943,activation
3,1944,repression
3,1955,repression
3,1959,activation
3,1968,repression
3,1978,repression
3,1982,activation
3,1990,activation
3,1996,repression
4,5,activation
4,126,activation
4,452,activation
4,546,activation
4,917,activation
4,989,activation
4,264,activation
4,1167,activation
4,14,activation
4,1509,activation
4,666,activation
4,1967,activation
5,6,activation
5,7,activation
5,8,repression
5,9,activation
5,10,activation
5,11,activation
5,12,activation
5,13,repression
5,15,activation
5,16,activation
5,17,activation
5,18,activation
5,19,activation
5,20,activation
5,21,activation
5,22,activation
5,25,repression
5,26,activation
5,27,repression
5,28,activation
5,30,activation
5,32,activation
5,34,activation
5,38,activation
5,39,activation
5,41,activation
5,42,activation
5,43,activation
5,45,activation
5,51,activation
5,53,activation
5,54,activation
5,55,activation
5,56,activation
5,59,activation
5,61,activation
5,62,activation
5,64,activation
5,65,repression
5,66,activation
5,67,activation
5,68,activation
5,69,activation
5,71,repression
5,72,activation
5,73,repression
5,74,activation
5,75,repression
5,76,repression
5,80,activation
5,81,activation
5,82,activation
5,83,repression
5,84,activation
5,85,activation
5,86,activation
5,87,activation
5,88,activation
5,89,activation
5,91,activation
5,92,activation
5,93,activation
5,95,activation
5,96,repression
5,97,activation
5,98,activation
5,99,activation
5,100,activation
5,101,activation
5,102,activation
5,103,activation
5,104,activation
5,106,activation
5,108,activation
5,109,repression
5,110,activation
5,113,repression
5,115,activation
5,117,activation
5,120,activation
5,122,activation
5,123,activation
5,124,activation
5,127,activation
5,128,activation
5,129,activation
5,137,activation
5,139,activation
5,142,repression
5,143,activation
5,144,repression
5,146,activation
5,150,activation
5,151,activation
5,154,activation
5,155,repression
5,157,repression
5,159,activation
5,160,activation
5,162,repression
5,163,activation
5,166,activation
5,167,activation
5,169,activation
5,171,activation
5,175,activation
5,177,activation
5,180,activation
5,181,activation
5,182,activation
5,183,activation
5,184,activation
5,185,activation
5,186,repression
5,187,activation
5,188,activation
5,193,activation
5,197,repression
5,199,activation
5,201,activation
5,202,activation
5,205,activation
5,207,activation
5,208,activation
5,211,activation
5,215,activation
5,216,activation
5,217,activation
5,218,activation
5,219,activation
5,221,activation
5,226,activation
5,229,activation
5,231,activation
5,232,activation
5,233,activation
5,235,repression
5,239,repression
5,242,activation
5,243,activation
5,244,activation
5,249,activation
5,253,repression
5,255,activation
5,256,repression
5,260,activation
5,265,activation
5,267,activation
5,269,repression
5,271,activation
5,272,activation
5,275,activation
5,279,activation
5,287,activation
5,288,repression
5,290,activation
5,292,activation
5,293,activation
5,295,activation
5,296,activation
5,299,activation
5,300,activation
5,301,activation
5,302,activation
5,305,activation
5,306,activation
5,307,activation
5,308,activation
5,311,activation
5,312,activation
5,316,activation
5,317,activation
5,320,activation
5,323,activation
5,324,activation
5,326,activation
5,329,activation
5,334,repression
5,335,activation
5,341,activation
5,346,activation
5,348,activation
5,350,activation
5,352,activation
5,358,activation
5,361,activation
5,368,repression
5,369,activation
5,371,activation
5,374,activation
5,378,activation
5,380,activation
5,382,activation
5,390,repression
5,392,activation
5,393,activation
5,396,activation
5,398,activation
5,399,repression
5,400,activation
5,403,activation
5,404,repression
5,406,activation
5,407,repression
5,409,activation
5,410,activation
5,411,activation
5,413,activation
5,414,activation
5,417,activation
5,419,activation
5,420,activation
5,422,repression
5,423,activation
5,425,activation
5,431,activation
5,433,activation
5,434,repression
5,435,activation
5,438,repression
5,441,activation
5,444,activation
5,445,activation
5,448,repression
5,450,activation
5,454,activation
5,456,activation
5,459,activation
5,462,repression
5,472,repression
5,473,activation
5,479,activation
5,482,activation
5,483,repression
5,493,activation
5,494,activation
5,496,activation
5,499,activation
5,502,activation
5,507,repression
5,508,activation
5,512,activation
5,513,activation
5,517,activation
5,519,activation
5,521,activation
5,523,activation
5,524,activation
5,525,activation
5,527,repression
5,530,activation
5,531,activation
5,532,activation
5,540,activation
5,541,repression
5,544,activation
5,549,repression
5,554,repression
5,558,activation
5,559,activation
5,561,repression
5,564,activation
5,565,repression
5,570,repression
5,571,activation
5,573,activation
5,576,activation
5,581,activation
5,583,activation
5,586,activation
5,588,repression
5,592,activation
5,596,activation
5,599,activation
5,601,activation
5,606,repression
5,611,activation
5,613,repression
5,616,repression
5,618,activation
5,622,activation
5,627,repression
5,631,activation
5,639,activation
5,643,repression
5,644,activation
5,646,activation
5,647,activation
5,651,activation
5,652,activation
5,653,activation
5,658,activation
5,661,activation
5,662,repression
5,663,repression
5,672,activation
5,678,activation
5,686,activation
5,690,repression
5,692,activation
5,693,activation
5,701,activation
5,704,activation
5,706,activation
5,707,activation
5,710,activation
5,713,activation
5,715,activation
5,716,activation
5,717,activation
5,722,activation
5,723,repression
5,724,activation
5,727,activation
5,729,repression
5,730,activation
5,735,activation
5,736,activation
5,738,activation
5,739,activation
5,740,activation
5,741,activation
5,745,repression
5,748,activation
5,750,repression
5,759,activation
5,761,activation
5,765,activation
5,766,activation
5,768,activation
5,772,activation
5,774,activation
5,781,activation
5,782,activation
5,783,activation
5,789,activation
5,791,activation
5,792,repression
5,797,activation
5,802,activation
5,807,repression
5,812,activation
5,820,activation
5,823,activation
5,827,repression
5,829,activation
5,830,activation
5,837,activation
5,840,activation
5,844,activation
5,847,activation
5,848,activation
5,852,activation
5,854,repression
5,855,activation
5,856,activation
5,859,activation
5,864,repression
5,870,activation
5,872,repression
5,875,activation
5,876,repression
5,878,activation
5,879,activation
5,882,activation
5,884,repression
5,885,activation
5,887,activation
5,889,activation
5,891,activation
5,893,activation
5,894,activation
5,900,repression
5,901,repression
5,902,activation
5,903,repression
5,904,repression
5,906,activation
5,918,repression
5,921,activation
5,933,activation
5,937,repression
5,942,activation
5,943,activation
5,946,repression
5,949,activation
5,952,activation
5,955,activation
5,957,activation
5,958,activation
5,959,activation
5,961,activation
5,965,activation
5,969,activation
5,971,activation
5,972,activation
5,976,activation
5,990,activation
5,993,activation
5,995,repression
5,998,activation
5,1000,activation
5,1006,activation
5,1013,activation
5,1014,activation
5,1019,activation
5,1022,repression
5,1024,activation
5,1025,activation
5,1028,activation
5,1029,activation
5,1046,activation
5,1054,activation
5,1057,activation
5,1062,activation
5,1063,activation
5,1069,activation
5,1070,activation
5,1072,activation
5,1075,activation
5,1081,repression
5,1082,activation
5,1084,activation
5,1085,repression
5,1086,repression
5,1089,repression
5,1091,activation
5,1094,activation
5,1096,activation
5,1102,activation
5,1106,activation
5,1110,repression
5,1114,activation
5,1118,repression
5,1119,activation
5,1121,activation
5,1122,activation
5,1124,activation
5,1125,activation
5,1128,activation
5,1131,activation
5,1133,activation
5,1143,activation
5,1146,repression
5,1152,activation
5,1166,activation
5,1178,activation
5,1181,activation
5,1184,activation
5,1186,activation
5,1197,activation
5,1198,activation
5,1211,activation
5,1213,activation
5,1216,activation
5,1226,activation
5,1237,repression
5,1240,activation
5,1242,repression
5,1247,activation
5,1248,repression
5,1249,activation
5,1252,activation
5,1259,activation
5,1261,activation
5,1262,activation
5,1264,activation
5,1266,activation
5,1270,activation
5,1272,activation
5,1273,activation
5,1281,activation
5,1285,activation
5,1286,activation
5,1299,repression
5,1300,activation
5,1302,activation
5,1307,activation
5,1308,activation
5,1311,activation
5,1316,repression
5,1320,activation
5,1323,repression
5,1328,activation
5,1331,repression
5,1334,activation
5,1335,activation
5,1336,activation
5,1351,activation
5,1356,activation
5,1365,activation
5,1367,activation
5,1370,activation
5,1374,activation
5,1377,repression
5,1383,activation
5,1392,activation
5,1394,activation
5,1396,activation
5,1399,activation
5,1402,activation
5,1403,repression
5,1411,activation
5,1416,activation
5,1418,activation
5,1424,activation
5,1433,activation
5,1435,activation
5,1438,activation
5,1439,activation
5,1441,activation
5,1449,repression
5,1458,repression
5,1459,activation
5,1465,activation
5,1468,activation
5,1470,repression
5,1474,activation
5,1478,activation
5,1481,activation
5,1482,activation
5,1486,activation
5,1491,repression
5,1494,activation
5,1497,activation
5,1498,activation
5,1499,activation
5,1503,activation
5,1506,activation
5,1507,activation
5,1508,activation
5,1519,activation
5,1534,activation
5,1535,activation
5,1537,activation
5,1549,activation
5,1559,activation
5,1561,activation
5,1562,activation
5,1571,activation
5,1574,activation
5,1578,activation
5,1581,repression
5,1583,repression
5,1586,activation
5,1589,activation
5,1591,repression
5,1595,activation
5,1596,activation
5,1602,repression
5,1610,activation
5,1611,activation
5,1616,activation
5,1622,activation
5,1624,activation
5,1635,activation
5,1637,activation
5,1641,repression
5,1645,repression
5,1648,activation
5,1650,activation
5,1660,repression
5,1667,activation
5,1678,activation
5,1681,activation
5,1684,activation
5,1695,activation
5,1698,activation
5,1701,activation
5,1702,repression
5,1704,activation
5,1711,repression
5,1713,activation
5,1716,activation
5,1721,activation
5,1725,activation
5,1735,activation
5,1741,activation
5,1744,activation
5,1753,activation
5,1754,activation
5,1756,activation
5,1760,repression
5,1761,repression
5,1765,activation
5,1766,repression
5,1777,activation
5,1788,activation
5,1789,repression
5,1791,activation
5,1796,activation
5,1797,activation
5,1801,activation
5,1819,activation
5,1820,activation
5,1823,activation
5,1830,activation
5,1833,repression
5,1836,repression
5,1838,activation
5,1839,activation
5,1840,activation
5,1842,activation
5,1845,activation
5,1851,repression
5,1869,activation
5,1878,activation
5,1880,activation
5,1881,activation
5,1886,repression
5,1888,repression
5,1889,activation
5,1892,activation
5,1901,repression
5,1910,activation
5,1911,activation
5,1918,activation
5,1922,activation
5,1924,activation
5,1925,activation
5,1934,repression
5,1935,activation
5,1936,activation
5,1946,activation
5,1962,activation
5,1971,activation
5,1977,activation
5,1979,activation
5,1994,activation
5,1999,activation
6,1157,repression
7,23,repression
7,40,repression
7,47,repression
7,118,activation
7,125,repression
7,172,activation
7,14,repression
7,223,activation
7,230,activation
7,247,repression
7,63,repression
7,284,activation
7,189,repression
7,79,repression
7,464,activation
7,511,repression
7,514,repression
7,354,activation
7,389,repression
7,264,activation
7,794,repression
7,379,activation
7,386,activation
7,1004,repression
7,355,activation
7,917,repression
7,1183,activation
7,1214,repression
7,50,repression
7,555,repression
7,1276,repression
7,356,repression
7,1163,repression
7,126,repression
7,1644,activation
7,1671,repression
7,619,activation
