source,target,mode
0,940,activation
0,942,activation
0,955,activation
0,957,activation
0,960,activation
0,963,activation
0,964,activation
0,965,activation
0,966,repression
0,968,activation
0,970,repression
0,971,activation
0,973,activation
0,977,activation
0,979,activation
0,982,repression
0,983,repression
0,985,activation
0,991,activation
0,994,activation
0,995,activation
0,1000,activation
0,1004,repression
0,1005,activation
0,1008,activation
0,1009,activation
0,1015,activation
0,1020,activation
0,1021,repression
0,1022,repression
0,1027,activation
0,1033,repression
0,1035,activation
0,1037,activation
0,1038,activation
0,1039,activation
0,1041,repression
0,1043,activation
0,1046,repression
0,1047,repression
0,1048,activation
0,1049,activation
0,1052,activation
0,1057,activation
0,1059,repression
0,1062,activation
0,1066,activation
0,1067,activation
0,1070,activation
0,1077,activation
0,1078,repression
0,1083,activation
0,1087,activation
0,1090,activation
0,1099,activation
0,1102,activation
0,1106,repression
0,1113,activation
0,1116,activation
0,1117,activation
0,1121,activation
0,1123,activation
0,1124,activation
0,1132,activation
0,1146,activation
0,1147,repression
0,1152,repression
0,1154,activation
0,1155,activation
0,1161,activation
0,1175,repression
0,1183,repression
0,1190,repression
0,1203,activation
0,1209,activation
0,1218,activation
0,1221,activation
0,1222,activation
0,1223,activation
0,1226,activation
0,1230,activation
0,1233,activation
0,1237,activation
0,1238,activation
0,1239,activation
0,1243,activation
0,1250,activation
0,1251,activation
0,1255,activation
0,1256,activation
0,1257,repression
0,1258,activation
0,1261,activation
0,1263,activation
0,1264,activation
0,1270,activation
0,1274,activation
0,1275,activation
0,1277,activation
0,1279,activation
0,1284,activation
0,1285,repression
0,1287,activation
0,1289,activation
0,1295,repression
0,1296,activation
0,1298,repression
0,1301,activation
0,1303,repression
0,1306,activation
0,1311,activation
0,1313,activation
0,1323,activation
0,1324,activation
0,1326,activation
0,1327,activation
0,1334,activation
0,1340,activation
0,1342,activation
0,1343,activation
0,1345,activation
0,1358,activation
0,1365,repression
0,1367,activation
0,1368,repression
0,1371,activation
0,1375,repression
0,1379,repression
0,1382,activation
0,1396,activation
0,1399,activation
0,1401,repression
0,1409,repression
0,1413,activation
0,1415,activation
0,1418,activation
0,1419,activation
0,1422,activation
0,1423,activation
0,1426,activation
0,1427,activation
0,1438,activation
0,1444,activation
0,1446,activation
0,1450,activation
0,1461,activation
0,1465,repression
0,1467,activation
0,1470,activation
0,1472,repression
0,1479,activation
0,1481,activation
0,1488,activation
0,1496,activation
0,1498,activation
0,1503,activation
0,1504,activation
0,1505,activation
0,1506,activation
0,1507,activation
0,1509,repression
0,1512,activation
0,1513,activation
0,1515,activation
0,1517,activation
0,1520,activation
0,1522,repression
0,1523,activation
0,1532,activation
0,1533,activation
0,1536,activation
0,1539,activation
0,1542,repression
0,1551,activation
0,1554,repression
0,1559,activation
0,1565,activation
0,1569,activation
0,1578,activation
0,1584,repression
0,1586,activation
0,1587,repression
0,1603,activation
0,1614,activation
0,1617,activation
0,1623,activation
0,1624,activation
0,1626,activation
0,1629,repression
0,1633,activation
0,1641,activation
0,1645,activation
0,1646,repression
0,1648,activation
0,1649,activation
0,1655,activation
0,1656,activation
0,1666,activation
0,1668,activation
0,1680,activation
0,1695,activation
0,1697,activation
0,1701,activation
0,1702,activation
0,1703,activation
0,1708,activation
0,1711,activation
0,1716,activation
0,1719,activation
0,1721,activation
0,1722,activation
0,1725,activation
0,1738,activation
0,1742,activation
0,1744,repression
0,1748,activation
0,1749,activation
0,1754,repression
0,1756,activation
0,1758,activation
0,1761,activation
0,1762,activation
0,1763,activation
0,1765,activation
0,1769,activation
0,1771,activation
0,1787,repression
0,1793,activation
0,1794,activation
0,1796,activation
0,1799,repression
0,1808,activation
0,1828,activation
0,1830,activation
0,1831,activation
0,1835,repression
0,1837,activation
0,1845,activation
0,1849,activation
0,1850,activation
0,1854,repression
0,1857,activation
0,1861,repression
0,1866,repression
0,1873,activation
0,1874,activation
0,1882,activation
0,1883,activation
0,1884,activation
0,1885,repression
0,1889,activation
0,1891,activation
0,1896,activation
0,1897,repression
0,1906,repression
0,1912,activation
0,1927,activation
0,1936,activation
0,1940,activation
0,1942,activation
0,1943,activation
0,1948,repression
0,1949,activation
0,1957,activation
0,1960,activation
0,1962,activation
0,1966,repression
0,1967,activation
0,1970,activation
0,1971,activation
0,1972,activation
0,1975,activation
0,1976,activation
0,1997,activation
1,2,activation
1,14,repression
1,8,activation
1,73,activation
1,19,activation
1,229,activation
1,232,activation
1,24,activation
1,290,activation
1,325,activation
1,1,activation
1,139,repression
1,4,activation
1,39,activation
1,11,repression
1,789,activation
1,1321,activation
1,349,activation
1,1737,activation
1,1818,activation
1,1945,activation
1,3,activation
1,5,activation
1,6,activation
1,7,activation
1,9,activation
1,12,activation
1,13,activation
1,15,repression
1,16,activation
1,21,activation
1,23,repression
1,26,activation
1,27,activation
1,28,activation
1,29,repression
1,30,activation
1,32,activation
1,37,repression
1,40,activation
1,41,activation
1,45,activation
1,47,activation
1,51,activation
1,52,activation
1,55,activation
1,57,activation
1,59,repression
1,63,activation
1,75,activation
1,78,activation
1,79,repression
1,80,repression
1,83,activation
1,85,activation
1,88,activation
1,89,repression
1,90,activation
1,91,activation
1,93,activation
1,96,activation
1,104,repression
1,113,activation
1,114,activation
1,119,activation
1,124,activation
1,125,activation
1,126,activation
1,127,activation
1,134,activation
1,135,repression
1,136,activation
1,140,activation
1,142,repression
1,143,activation
1,150,activation
1,159,activation
1,164,activation
1,173,activation
1,178,activation
1,180,activation
1,191,activation
1,192,activation
1,197,activation
1,202,activation
1,206,activation
1,212,activation
1,216,repression
1,228,repression
1,234,repression
1,238,activation
1,248,activation
1,255,activation
1,256,activation
1,257,activation
1,260,activation
1,263,activation
1,266,activation
1,268,repression
1,270,activation
1,273,activation
1,274,activation
1,280,activation
1,282,activation
1,285,repression
1,289,activation
1,294,repression
1,296,repression
1,299,activation
1,303,activation
1,307,activation
1,311,repression
1,315,activation
1,318,repression
1,322,repression
1,326,activation
1,327,activation
1,334,activation
1,339,activation
1,343,activation
1,358,activation
1,359,activation
1,360,activation
1,367,activation
1,369,activation
1,372,activation
1,395,activation
1,397,activation
1,414,activation
1,415,repression
1,423,activation
1,428,activation
1,435,repression
1,436,activation
1,437,activation
1,440,activation
1,463,activation
1,464,activation
1,467,activation
1,470,repression
1,471,activation
1,480,activation
1,487,repression
1,489,activation
1,493,activation
1,496,activation
1,497,activation
1,511,activation
1,522,activation
1,523,activation
1,529,activation
1,530,activation
1,534,activation
1,535,activation
1,536,activation
1,537,repression
1,542,activation
1,548,activation
1,565,repression
1,576,activation
1,578,activation
1,596,activation
1,605,repression
1,608,activation
1,611,activation
1,612,activation
1,616,activation
1,637,repression
1,641,repression
1,647,activation
1,657,activation
1,660,activation
1,667,activation
1,715,repression
1,728,activation
1,736,activation
1,741,repression
1,746,activation
1,757,activation
1,760,activation
1,762,activation
1,778,activation
1,785,activation
1,786,activation
1,790,activation
1,794,repression
1,800,activation
1,801,activation
1,807,activation
1,812,activation
1,813,activation
1,816,activation
1,822,activation
1,825,activation
1,837,activation
1,838,activation
1,848,repression
1,850,activation
1,852,activation
1,853,repression
1,876,activation
1,877,activation
1,883,activation
1,887,activation
1,916,activation
1,919,activation
1,928,activation
1,933,activation
1,935,activation
1,941,activation
1,956,activation
1,985,activation
1,987,repression
1,989,activation
1,996,activation
1,1000,activation
1,1006,activation
1,1007,activation
1,1024,activation
1,1025,repression
1,1061,activation
1,1086,activation
1,1089,activation
1,1110,activation
1,1113,activation
1,1116,activation
1,1127,repression
1,1129,activation
1,1160,activation
1,1166,activation
1,1167,repression
1,1191,activation
1,1199,activation
1,1200,repression
1,1202,activation
1,1204,activation
1,1212,activation
1,1220,activation
1,1249,activation
1,1262,activation
1,1302,activation
1,1308,repression
1,1322,repression
1,1328,activation
1,1339,activation
1,1362,activation
1,1363,activation
1,1366,activation
1,1380,activation
1,1402,activation
1,1412,activation
1,1421,repression
1,1429,activation
1,1454,activation
1,1462,activation
1,1465,activation
1,1471,activation
1,1476,activation
1,1493,repression
1,1494,repression
1,1526,repression
1,1530,activation
1,1552,activation
1,1556,activation
1,1572,repression
1,1580,activation
1,1600,activation
1,1620,repression
1,1639,repression
1,1659,repression
1,1662,activation
1,1678,activation
1,1679,activation
1,1686,repression
1,1687,activation
1,1712,activation
1,1713,activation
1,1721,activation
1,1739,activation
1,1768,activation
1,1784,activation
1,1807,activation
1,1821,activation
1,1827,activation
1,1848,activation
1,1894,repression
1,1921,activation
1,1934,activation
1,1968,activation
1,1979,repression
2,19,activation
2,14,activation
2,8,activation
2,105,repression
2,2,activation
2,46,repression
2,42,activation
2,165,activation
2,223,activation
2,376,activation
2,429,activation
2,122,repression
2,640,activation
2,868,activation
2,900,activation
2,976,repression
2,222,repression
2,1272,activation
2,1282,activation
2,214,activation
2,24,activation
2,899,activation
2,3,activation
2,6,activation
2,7,activation
2,12,activation
2,13,activation
2,16,activation
2,18,activation
2,21,activation
2,23,activation
2,26,activation
2,27,activation
2,28,activation
2,30,activation
2,31,repression
2,36,activation
2,40,repression
2,41,activation
2,45,repression
2,47,activation
2,57,repression
2,64,activation
2,67,repression
2,69,activation
2,70,repression
2,74,activation
2,81,repression
2,82,activation
2,89,activation
2,90,activation
2,100,activation
2,101,repression
2,112,activation
2,114,activation
2,117,repression
2,120,repression
2,121,activation
2,125,activation
2,127,activation
2,128,activation
2,136,activation
2,137,activation
2,140,activation
2,141,activation
2,143,activation
2,147,activation
2,148,activation
2,149,activation
2,154,activation
2,156,activation
2,158,repression
2,160,repression
2,166,activation
2,167,activation
2,180,activation
2,197,activation
2,213,activation
2,247,activation
2,257,activation
2,267,activation
2,273,activation
2,278,repression
2,286,activation
2,291,activation
2,292,activation
2,297,activation
2,319,activation
2,321,repression
2,326,activation
2,331,repression
2,340,activation
2,342,activation
2,346,activation
2,351,repression
2,361,activation
2,362,activation
2,368,repression
2,381,repression
2,382,activation
2,392,activation
2,394,activation
2,400,activation
2,412,activation
2,420,activation
2,430,activation
2,434,activation
2,435,repression
2,450,activation
2,452,activation
2,466,activation
2,492,activation
2,497,activation
2,512,activation
2,517,activation
2,519,activation
2,552,activation
2,560,activation
2,570,activation
2,582,repression
2,584,activation
2,591,activation
2,602,repression
2,606,activation
2,614,activation
2,619,activation
2,625,repression
2,638,activation
2,643,activation
2,646,activation
2,657,repression
2,667,repression
2,672,repression
2,689,activation
2,701,activation
2,705,activation
2,714,activation
2,719,repression
2,722,activation
2,738,activation
2,739,activation
2,746,repression
2,747,activation
2,761,activation
2,768,activation
2,797,activation
2,801,repression
2,818,activation
2,825,repression
2,835,repression
2,843,repression
2,862,activation
2,866,activation
2,886,activation
2,890,activation
2,948,repression
2,977,activation
2,990,activation
2,1014,repression
2,1026,activation
2,1072,activation
2,1081,repression
2,1088,activation
2,1108,activation
2,1141,activation
2,1142,activation
2,1151,activation
2,1185,repression
2,1189,activation
2,1216,activation
2,1232,repression
2,1247,activation
2,1267,activation
2,1306,activation
2,1317,activation
2,1318,activation
2,1407,activation
2,1414,activation
2,1425,activation
2,1467,repression
2,1473,activation
2,1504,repression
2,1518,activation
2,1545,activation
2,1548,activation
2,1560,activation
2,1561,activation
2,1573,activation
2,1577,activation
2,1588,activation
2,1595,activation
2,1615,activation
2,1621,activation
2,1633,activation
2,1677,activation
2,1688,activation
2,1693,repression
2,1700,activation
2,1729,activation
2,1740,activation
2,1741,activation
2,1772,activation
2,1790,activation
2,1801,activation
2,1812,activation
2,1826,activation
2,1838,repression
2,1893,activation
2,1898,activation
2,1915,repression
2,1919,activation
2,1924,activation
2,1964,activation
2,1969,activation
2,1978,activation
3,4,repression
3,8,activation
3,11,activation
3,42,repression
3,84,activation
3,97,activation
3,14,activation
3,290,activation
3,77,activation
3,352,activation
3,399,repression
3,86,activation
3,46,activation
3,505,activation
3,24,activation
3,571,repression
3,380,activation
3,218,activation
3,39,activation
3,574,activation
3,958,activation
3,961,activation
3,1173,activation
3,1355,activation
3,1464,activation
3,495,activation
3,1671,repression
3,475,activation
3,157,repression
3,350,activation
4,6,activation
4,7,activation
4,16,activation
4,21,repression
4,22,activation
4,38,activation
4,45,activation
4,69,activation
4,93,activation
4,98,repression
4,107,activation
4,118,activation
4,124,activation
4,125,activation
4,126,repression
4,140,activation
4,216,activation
4,217,activation
4,240,activation
4,278,activation
4,301,activation
4,333,activation
4,342,activation
4,409,activation
4,410,activation
4,439,repression
4,530,activation
4,581,activation
4,583,activation
4,693,activation
4,825,repression
4,897,activation
4,978,activation
4,1013,activation
4,1114,activation
4,1259,activation
4,1438,activation
4,1448,activation
4,1568,activation
4,1583,activation
4,1618,activation
4,1634,activation
4,1806,repression
4,1852,activation
4,1864,activation
4,1922,activation
5,33,activation
5,146,activation
5,84,activation
5,526,repression
5,845,activation
5,861,activation
5,1068,activation
5,399,activation
6,24,activation
6,14,activation
6,42,activation
6,97,activation
6,46,activation
6,163,activation
6,193,activation
6,215,activation
6,230,activation
6,325,activation
6,279,activation
6,8,activation
6,223,activation
6,122,activation
6,190,activation
6,626,activation
6,750,activation
6,39,activation
6,153,activation
6,951,activation
6,25,activation
6,1240,activation
6,1269,activation
6,429,activation
6,84,activation
6,1553,activation
6,146,repression
6,33,repression
6,349,repression
6,1348,activation
6,510,activation
6,1994,activation
7,14,activation
7,183,activation
7,229,activation
7,103,repression
7,42,activation
7,276,activation
7,290,activation
7,510,activation
7,50,activation
7,795,repression
7,24,repression
7,1010,activation
7,376,repression
7,33,repression
7,139,repression
7,20,activation
7,1694,activation
7,1773,activation
7,279,activation
8,10,repression
8,12,repression
8,13,repression
8,15,repression
8,16,activation
8,21,repression
8,23,repression
8,26,repression
8,30,activation
8,35,repression
8,40,activation
8,41,repression
8,44,repression
8,45,repression
8,49,repression
8,53,repression
8,56,repression
8,57,repression
8,63,activation
8,69,repression
8,74,repression
8,75,repression
8,76,repression
8,83,repression
8,88,repression
8,89,repression
8,91,repression
8,94,activation
8,98,repression
8,99,repression
8,101,repression
8,108,repression
8,115,activation
8,123,activation
8,125,repression
8,126,repression
8,129,activation
8,137,repression
8,142,repression
8,154,repression
8,155,repression
8,172,repression
8,178,activation
8,179,repression
8,181,activation
8,186,repression
8,200,repression
8,206,activation
8,213,activation
8,228,activation
8,249,repression
8,252,repression
8,256,activation
8,259,repression
8,281,repression
8,287,repression
8,294,activation
8,307,activation
8,311,activation
8,314,repression
8,343,repression
8,353,activation
8,355,activation
8,356,activation
8,357,activation
8,363,repression
8,365,repression
8,373,repression
8,379,repression
8,390,activation
8,398,activation
8,401,repression
8,402,activation
8,410,activation
8,417,activation
8,423,repression
8,440,activation
8,449,repression
8,453,repression
8,463,activation
8,517,repression
8,549,activation
8,550,repression
8,564,repression
8,565,activation
8,583,activation
8,594,repression
8,610,repression
8,615,repression
8,637,repression
8,663,repression
8,664,activation
8,677,activation
8,699,activation
8,713,repression
8,715,repression
8,721,repression
8,728,repression
8,732,repression
8,757,activation
8,758,repression
8,776,repression
8,777,repression
8,819,activation
8,858,repression
8,864,activation
8,870,activation
8,874,activation
8,882,repression
8,908,repression
8,915,repression
8,936,repression
8,946,activation
8,973,repression
8,1003,repression
8,1018,repression
8,1050,activation
8,1054,repression
8,1139,repression
8,1148,repression
8,1162,repression
8,1188,repression
8,1200,activation
8,1227,activation
8,1229,repression
8,1244,repression
8,1254,activation
8,1256,repression
8,1276,activation
8,1280,repression
8,1305,repression
8,1312,activation
8,1357,repression
8,1364,repression
8,1376,repression
8,1424,activation
8,1432,activation
8,1445,activation
8,1452,repression
8,1467,activation
8,1478,repression
8,1480,repression
8,1482,repression
8,1521,activation
8,1524,repression
8,1527,repression
8,1538,repression
8,1547,repression
8,1565,repression
8,1582,activation
8,1607,repression
8,1644,activation
8,1663,repression
8,1685,repression
8,1699,repression
8,1716,activation
8,1735,repression
8,1741,activation
8,1779,activation
8,1781,repression
8,1809,activation
8,1829,repression
8,1847,repression
8,1887,repression
8,1907,repression
8,1918,repression
8,1920,repression
8,1946,activation
8,1947,repression
9,25,activation
9,14,activation
9,60,activation
9,187,activation
9,209,activation
9,103,repression
9,139,activation
10,146,activation
10,376,activation
11,46,repression
11,21,activation
11,26,activation
11,31,repression
11,57,activation
11,76,activation
11,91,activation
11,101,activation
11,126,repression
11,129,activation
11,204,activation
11,251,repression
11,262,activation
11,274,repression
11,313,activation
11,345,activation
11,387,repression
11,401,repression
11,443,activation
11,468,activation
11,498,activation
11,565,repression
11,590,activation
11,646,repression
11,864,repression
11,957,repression
11,1002,repression
11,1019,activation
11,1082,repression
11,1238,activation
11,1275,activation
11,1336,activation
11,1354,activation
11,1406,activation
11,1447,activation
11,1638,activation
11,1841,activation
11,1890,activation
11,1916,activation
11,1923,repression
12,223,activation
12,84,activation
12,24,repression
13,153,activation
13,14,repression
13,574,activation
13,981,repression
13,1514,repression
13,190,repression
13,279,repression
14,16,repression
14,18,repression
14,21,repression
14,22,repression
14,23,repression
14,26,activation
14,28,repression
14,29,repression
14,30,repression
14,32,repression
14,34,activation
14,35,repression
14,40,repression
14,49,activation
14,52,activation
14,53,repression
14,55,activation
14,63,repression
14,66,repression
14,69,repression
14,74,activation
14,75,repression
14,76,repression
14,87,activation
14,88,repression
14,94,repression
14,95,activation
14,98,repression
14,100,repression
14,101,activation
14,106,repression
14,108,repression
14,112,repression
14,118,repression
14,120,repression
14,123,repression
14,126,repression
14,127,activation
14,131,repression
14,136,repression
14,142,activation
14,147,activation
14,148,repression
14,149,repression
14,151,activation
14,159,repression
14,160,activation
14,166,repression
14,168,repression
14,170,repression
14,171,activation
14,176,repression
14,180,repression
14,182,repression
14,188,repression
14,194,activation
14,195,repression
14,196,activation
14,197,activation
14,203,repression
14,207,repression
14,213,repression
14,221,repression
14,225,repression
14,235,activation
14,238,activation
14,240,repression
14,243,activation
14,253,repression
14,255,activation
14,261,activation
14,266,repression
14,273,activation
14,284,activation
14,286,repression
14,288,activation
14,293,repression
14,297,repression
14,299,repression
14,300,repression
14,304,activation
14,309,repression
14,311,repression
14,315,activation
14,318,repression
14,319,activation
14,320,activation
14,321,repression
14,323,activation
14,327,repression
14,330,repression
14,331,activation
14,336,activation
14,344,repression
14,348,activation
14,355,repression
14,361,repression
14,369,repression
14,372,activation
14,386,repression
14,388,repression
14,394,repression
14,398,repression
14,400,repression
14,401,repression
14,403,activation
14,407,repression
14,413,repression
14,418,repression
14,420,repression
14,421,repression
14,423,repression
14,430,repression
14,438,repression
14,443,activation
14,444,repression
14,448,repression
14,450,repression
14,452,activation
14,455,activation
14,465,repression
14,466,activation
14,474,repression
14,480,activation
14,483,repression
14,492,repression
14,496,activation
14,498,activation
14,500,activation
14,501,repression
14,517,repression
14,524,repression
14,531,repression
14,550,repression
14,565,repression
14,584,repression
14,607,activation
14,624,repression
14,635,repression
14,641,activation
14,642,activation
14,646,repression
14,669,repression
14,671,repression
14,673,repression
14,683,repression
14,687,activation
14,700,repression
14,705,repression
14,706,activation
14,709,repression
14,726,repression
14,734,activation
14,757,repression
14,763,repression
14,765,repression
14,778,repression
14,779,repression
14,792,repression
14,799,repression
14,815,repression
14,822,activation
14,827,activation
14,848,activation
14,860,activation
14,882,repression
14,886,repression
14,894,repression
14,904,activation
14,910,activation
14,923,activation
14,947,repression
14,954,repression
14,980,repression
14,984,activation
14,1017,repression
14,1027,repression
14,1030,activation
14,1053,repression
14,1058,repression
14,1068,activation
14,1071,repression
14,1073,repression
14,1088,activation
14,1095,repression
14,1098,repression
14,1100,activation
14,1116,repression
14,1118,repression
14,1119,activation
14,1124,repression
14,1126,repression
14,1139,repression
14,1143,repression
14,1149,repression
14,1153,repression
14,1165,repression
14,1169,repression
14,1181,repression
14,1184,activation
14,1194,activation
14,1205,repression
14,1208,repression
14,1210,repression
14,1256,activation
14,1266,activation
14,1268,activation
14,1281,repression
14,1291,repression
14,1299,activation
14,1320,repression
14,1351,repression
14,1383,repression
14,1386,repression
14,1394,activation
14,1395,repression
14,1398,activation
14,1411,repression
14,1420,repression
14,1422,repression
14,1434,activation
14,1436,repression
14,1449,repression
14,1467,activation
14,1480,repression
14,1501,activation
14,1509,repression
14,1525,repression
14,1529,activation
14,1533,repression
14,1544,repression
14,1555,activation
14,1564,activation
14,1591,repression
14,1594,activation
14,1599,repression
14,1605,repression
14,1606,activation
14,1609,repression
14,1635,activation
14,1637,repression
14,1658,activation
14,1664,activation
14,1684,activation
14,1692,repression
14,1717,repression
14,1728,repression
14,1733,repression
14,1743,activation
14,1751,repression
14,1752,repression
14,1788,repression
14,1789,activation
14,1815,repression
14,1816,repression
14,1820,repression
14,1844,repression
14,1863,activation
14,1870,repression
14,1876,repression
14,1900,activation
14,1901,repression
14,1903,repression
14,1909,repression
14,1925,repression
14,1929,repression
14,1933,repression
14,1937,activation
14,1953,repression
14,1973,repression
14,1995,repression
14,1996,repression
15,214,activation
15,485,activation
15,232,activation
15,50,activation
16,20,activation
16,46,repression
16,48,repression
16,54,activation
16,33,repression
16,77,activation
16,97,activation
16,165,activation
16,174,activation
16,190,activation
16,153,activation
16,220,repression
16,258,activation
16,24,activation
16,276,activation
16,103,activation
16,329,activation
16,214,repression
16,385,activation
16,60,activation
16,488,activation
16,232,activation
16,563,activation
16,42,activation
16,609,activation
16,652,activation
16,748,activation
16,781,activation
16,913,activation
16,105,repression
16,350,repression
16,997,activation
16,698,activation
16,1105,activation
16,1136,activation
16,934,activation
16,1397,activation
16,1767,activation
16,183,activation
18,632,activation
18,753,activation
18,77,activation
19,41,activation
19,140,repression
19,296,activation
19,308,activation
19,468,activation
19,611,activation
19,686,repression
19,782,activation
19,1214,activation
19,1982,activation
19,1999,activation
20,23,activation
20,52,activation
20,57,activation
20,98,activation
20,151,activation
20,606,activation
20,631,activation
20,728,activation
20,949,repression
20,1009,repression
20,1404,activation
20,1463,repression
20,1622,activation
20,1723,activation
21,86,activation
21,42,activation
21,261,activation
21,50,repression
21,457,activation
21,24,repression
21,950,activation
21,215,activation
21,279,activation
22,42,activation
23,24,repression
23,46,repression
23,152,activation
23,233,repression
23,371,repression
23,139,repression
23,42,repression
