source,target,mode
2,492,activation
2,497,repression
2,500,activation
2,505,repression
2,515,activation
2,518,repression
2,521,repression
2,528,activation
2,536,repression
2,537,repression
2,545,activation
2,546,repression
2,556,activation
2,558,activation
2,562,repression
2,563,activation
2,566,repression
2,578,activation
2,579,activation
2,589,repression
2,592,activation
2,594,activation
2,595,activation
2,603,repression
2,605,activation
2,611,repression
2,619,repression
2,620,repression
2,622,repression
2,632,activation
2,655,activation
2,657,activation
2,662,repression
2,669,activation
2,671,repression
2,687,repression
2,688,repression
2,690,repression
2,698,activation
2,715,repression
2,716,repression
2,724,repression
2,733,repression
2,740,activation
2,746,repression
2,756,repression
2,767,repression
2,770,repression
2,778,repression
2,779,repression
2,783,repression
2,786,repression
2,787,repression
2,801,repression
2,802,activation
2,819,repression
2,833,repression
2,843,repression
2,863,repression
2,872,repression
2,893,activation
2,895,repression
2,899,repression
2,909,repression
2,917,repression
2,920,repression
2,929,activation
2,931,activation
2,932,repression
2,941,repression
2,954,repression
2,959,repression
2,962,activation
2,972,activation
2,974,repression
2,982,repression
2,990,activation
2,1006,repression
2,1016,activation
2,1019,repression
2,1025,repression
2,1026,repression
2,1032,repression
2,1039,repression
2,1049,activation
2,1060,activation
2,1065,repression
2,1081,repression
2,1082,repression
2,1089,activation
2,1105,repression
2,1110,repression
2,1128,repression
2,1130,repression
2,1147,activation
2,1149,repression
2,1159,repression
2,1163,repression
2,1167,activation
2,1183,activation
2,1190,activation
2,1192,repression
2,1199,activation
2,1208,activation
2,1213,repression
2,1216,repression
2,1218,repression
2,1279,activation
2,1281,activation
2,1288,repression
2,1290,activation
2,1292,repression
2,1297,repression
2,1298,repression
2,1305,activation
2,1321,activation
2,1349,activation
2,1356,activation
2,1358,activation
2,1367,repression
2,1374,repression
2,1375,repression
2,1392,activation
2,1400,repression
2,1401,activation
2,1407,repression
2,1411,repression
2,1417,activation
2,1425,repression
2,1452,repression
2,1472,repression
2,1490,repression
2,1493,repression
2,1496,repression
2,1507,repression
2,1510,repression
2,1511,repression
2,1512,activation
2,1513,activation
2,1533,repression
2,1542,activation
2,1543,repression
2,1549,repression
2,1550,repression
2,1572,activation
2,1588,repression
2,1593,activation
2,1596,repression
2,1601,repression
2,1604,activation
2,1609,repression
2,1626,activation
2,1633,repression
2,1643,repression
2,1645,repression
2,1651,repression
2,1657,repression
2,1658,repression
2,1667,activation
2,1681,repression
2,1698,activation
2,1704,repression
2,1714,repression
2,1721,repression
2,1725,activation
2,1730,repression
2,1732,activation
2,1743,activation
2,1750,repression
2,1759,activation
2,1766,activation
2,1773,activation
2,1793,activation
2,1797,activation
2,1798,repression
2,1807,activation
2,1809,repression
2,1812,repression
2,1814,activation
2,1819,activation
2,1839,repression
2,1845,repression
2,1853,repression
2,1862,repression
2,1863,activation
2,1871,repression
2,1891,repression
2,1905,repression
2,1913,repression
2,1917,repression
2,1932,activation
2,1935,repression
2,1941,repression
2,1950,activation
2,1975,repression
2,1976,activation
2,1991,repression
3,15,repression
3,8,activation
3,7,repression
3,366,activation
3,4,repression
3,470,repression
3,81,repression
3,634,activation
3,6,repression
3,830,repression
3,99,activation
3,122,repression
3,1215,activation
3,127,repression
3,399,repression
3,1734,repression
3,1836,activation
4,5,activation
4,9,repression
4,10,repression
4,11,repression
4,19,repression
4,21,repression
4,22,activation
4,24,repression
4,25,activation
4,26,activation
4,28,repression
4,36,repression
4,38,repression
4,39,repression
4,41,repression
4,42,repression
4,43,repression
4,46,repression
4,48,repression
4,54,activation
4,55,repression
4,57,repression
4,59,repression
4,64,repression
4,66,repression
4,71,activation
4,72,repression
4,73,activation
4,74,repression
4,83,activation
4,91,activation
4,95,repression
4,100,repression
4,101,repression
4,104,repression
4,109,activation
4,111,repression
4,114,repression
4,115,activation
4,116,repression
4,118,repression
4,126,repression
4,130,repression
4,135,activation
4,137,repression
4,140,repression
4,145,repression
4,146,repression
4,147,repression
4,148,activation
4,155,repression
4,159,repression
4,172,activation
4,175,repression
4,180,repression
4,181,repression
4,185,activation
4,186,repression
4,187,activation
4,190,activation
4,197,repression
4,198,repression
4,217,repression
4,218,repression
4,219,repression
4,228,repression
4,230,repression
4,231,repression
4,233,repression
4,236,activation
4,238,activation
4,244,repression
4,249,repression
4,250,repression
4,251,repression
4,252,repression
4,253,activation
4,256,repression
4,274,repression
4,275,activation
4,277,repression
4,281,repression
4,283,activation
4,294,repression
4,308,activation
4,309,repression
4,313,repression
4,315,repression
4,324,activation
4,325,activation
4,330,repression
4,335,activation
4,346,repression
4,348,repression
4,351,repression
4,357,repression
4,368,repression
4,371,activation
4,374,repression
4,379,repression
4,381,repression
4,391,repression
4,394,repression
4,419,repression
4,427,repression
4,428,activation
4,433,repression
4,438,repression
4,441,activation
4,442,repression
4,450,repression
4,455,repression
4,456,repression
4,459,activation
4,460,repression
4,467,repression
4,486,repression
4,489,repression
4,500,repression
4,515,repression
4,518,repression
4,520,repression
4,521,activation
4,523,repression
4,533,activation
4,537,activation
4,541,repression
4,551,repression
4,552,repression
4,559,activation
4,563,activation
4,572,activation
4,577,repression
4,579,repression
4,586,repression
4,592,repression
4,613,repression
4,615,repression
4,617,repression
4,620,repression
4,630,repression
4,637,repression
4,638,activation
4,640,repression
4,648,repression
4,651,activation
4,654,repression
4,656,repression
4,658,activation
4,659,repression
4,667,repression
4,681,activation
4,685,repression
4,689,repression
4,695,repression
4,715,activation
4,718,repression
4,719,repression
4,725,repression
4,732,repression
4,734,repression
4,741,repression
4,745,repression
4,746,repression
4,747,repression
4,751,activation
4,754,activation
4,769,repression
4,773,activation
4,774,repression
4,775,repression
4,785,repression
4,795,repression
4,798,repression
4,800,activation
4,825,repression
4,827,repression
4,829,activation
4,837,repression
4,860,repression
4,861,repression
4,868,activation
4,869,repression
4,873,repression
4,877,repression
4,882,repression
4,887,repression
4,889,repression
4,891,repression
4,894,repression
4,897,activation
4,904,repression
4,906,activation
4,915,activation
4,935,activation
4,945,activation
4,946,repression
4,948,repression
4,949,repression
4,967,repression
4,974,repression
4,982,repression
4,985,repression
4,989,repression
4,991,activation
4,1003,repression
4,1005,repression
4,1007,repression
4,1011,repression
4,1016,repression
4,1033,activation
4,1058,repression
4,1060,activation
4,1071,repression
4,1073,repression
4,1076,repression
4,1080,activation
4,1082,activation
4,1094,repression
4,1102,repression
4,1108,repression
4,1110,repression
4,1111,repression
4,1122,repression
4,1128,repression
4,1134,repression
4,1135,repression
4,1138,repression
4,1166,repression
4,1175,repression
4,1184,repression
4,1198,repression
4,1201,activation
4,1202,activation
4,1205,activation
4,1227,repression
4,1245,repression
4,1261,repression
4,1268,repression
4,1283,repression
4,1344,repression
4,1383,repression
4,1391,repression
4,1397,repression
4,1404,activation
4,1414,activation
4,1419,repression
4,1431,repression
4,1445,repression
4,1457,repression
4,1460,activation
4,1474,activation
4,1475,activation
4,1480,repression
4,1482,activation
4,1486,repression
4,1498,repression
4,1523,activation
4,1529,repression
4,1545,repression
4,1556,activation
4,1567,activation
4,1571,repression
4,1597,repression
4,1634,repression
4,1687,repression
4,1688,repression
4,1696,repression
4,1702,repression
4,1715,repression
4,1718,activation
4,1720,repression
4,1724,activation
4,1731,repression
4,1746,activation
4,1761,activation
4,1774,repression
4,1780,repression
4,1781,activation
4,1782,repression
4,1784,repression
4,1787,repression
4,1792,activation
4,1794,repression
4,1851,activation
4,1890,repression
4,1895,repression
4,1908,repression
4,1924,activation
4,1929,activation
4,1944,repression
4,1948,repression
4,1955,activation
4,1963,activation
4,1964,repression
4,1965,repression
4,1968,repression
4,1984,repression
4,1992,activation
5,15,activation
5,8,activation
5,123,activation
5,52,repression
5,445,activation
5,51,repression
5,6,repression
5,7,repression
6,8,activation
6,21,repression
6,22,activation
6,23,activation
6,24,activation
6,29,activation
6,30,repression
6,34,activation
6,46,repression
6,66,activation
6,68,activation
6,70,repression
6,91,activation
6,111,repression
6,114,repression
6,115,repression
6,135,activation
6,139,activation
6,193,activation
6,195,repression
6,198,activation
6,206,repression
6,238,activation
6,244,activation
6,247,activation
6,261,activation
6,282,activation
6,283,activation
6,305,activation
6,313,activation
6,324,repression
6,344,activation
6,357,repression
6,368,activation
6,446,activation
6,449,activation
6,498,activation
6,565,activation
6,576,activation
6,581,activation
6,597,activation
6,629,activation
6,655,activation
6,657,activation
6,671,repression
6,702,activation
6,736,activation
6,738,activation
6,758,repression
6,759,repression
6,773,activation
6,795,repression
6,816,activation
6,831,repression
6,841,activation
6,848,repression
6,931,activation
6,978,activation
6,992,activation
6,1020,activation
6,1030,activation
6,1069,activation
6,1074,activation
6,1095,activation
6,1113,activation
6,1175,activation
6,1226,activation
6,1275,activation
6,1297,repression
6,1303,activation
6,1312,repression
6,1324,repression
6,1396,repression
6,1398,repression
6,1400,activation
6,1415,repression
6,1425,activation
6,1451,activation
6,1461,activation
6,1463,repression
6,1494,activation
6,1496,activation
6,1515,activation
6,1619,activation
6,1627,repression
6,1693,activation
6,1757,activation
6,1764,activation
6,1785,activation
6,1796,repression
6,1821,activation
6,1837,activation
6,1912,activation
6,1928,activation
6,1946,repression
6,1982,repression
7,8,repression
7,24,repression
7,46,activation
7,66,repression
7,73,activation
7,102,repression
7,146,activation
7,174,activation
7,191,repression
7,280,repression
7,287,activation
7,315,repression
7,325,repression
7,463,activation
7,474,activation
7,514,repression
7,539,repression
7,577,activation
7,579,repression
7,582,activation
7,620,repression
7,660,repression
7,664,repression
7,684,repression
7,731,repression
7,751,activation
7,755,activation
7,783,activation
7,801,repression
7,858,activation
7,982,repression
7,1074,activation
7,1272,repression
7,1362,repression
7,1376,repression
7,1534,repression
7,1548,repression
7,1569,repression
7,1607,activation
7,1702,activation
7,1865,repression
7,1922,repression
7,1979,repression
7,1996,repression
8,235,activation
8,18,repression
8,15,repression
8,421,repression
8,14,repression
8,748,activation
8,8,activation
8,350,repression
8,10,repression
8,11,repression
8,13,activation
8,21,activation
8,25,activation
8,26,repression
8,28,activation
8,29,repression
8,43,repression
8,45,repression
8,46,repression
8,47,repression
8,50,repression
8,53,repression
8,54,repression
8,59,activation
8,60,activation
8,66,repression
8,70,activation
8,74,repression
8,83,repression
8,84,repression
8,100,activation
8,104,activation
8,110,repression
8,113,repression
8,114,repression
8,118,repression
8,120,repression
8,131,repression
8,132,repression
8,133,activation
8,135,activation
8,140,repression
8,145,activation
8,151,activation
8,154,repression
8,155,repression
8,172,repression
8,176,repression
8,191,repression
8,205,repression
8,206,activation
8,211,repression
8,219,repression
8,228,repression
8,230,activation
8,239,repression
8,241,repression
8,246,repression
8,248,repression
8,251,activation
8,257,repression
8,258,repression
8,272,repression
8,274,repression
8,283,repression
8,284,repression
8,289,repression
8,291,activation
8,319,repression
8,321,repression
8,336,repression
8,338,activation
8,339,repression
8,364,repression
8,374,activation
8,377,repression
8,388,repression
8,393,activation
8,402,activation
8,404,repression
8,419,repression
8,427,repression
8,472,activation
8,488,repression
8,497,repression
8,499,repression
8,503,activation
8,510,activation
8,513,repression
8,526,activation
8,533,activation
8,535,repression
8,545,activation
8,576,repression
8,581,repression
8,592,repression
8,606,repression
8,607,repression
8,617,repression
8,621,repression
8,653,repression
8,672,repression
8,676,repression
8,694,activation
8,715,repression
8,722,repression
8,723,activation
8,726,repression
8,727,activation
8,729,activation
8,746,repression
8,789,repression
8,800,activation
8,820,repression
8,829,repression
8,837,repression
8,855,repression
8,888,repression
8,893,repression
8,896,repression
8,898,repression
8,899,activation
8,923,repression
8,950,repression
8,958,repression
8,961,activation
8,980,activation
8,1005,activation
8,1028,repression
8,1051,activation
8,1067,repression
8,1074,repression
8,1078,activation
8,1079,repression
8,1088,activation
8,1091,repression
8,1097,repression
8,1099,repression
8,1102,repression
8,1105,activation
8,1112,repression
8,1124,repression
8,1144,repression
8,1156,repression
8,1175,repression
8,1225,repression
8,1227,activation
8,1229,repression
8,1252,repression
8,1292,repression
8,1329,repression
8,1332,activation
8,1335,repression
8,1370,repression
8,1377,repression
8,1402,repression
8,1413,repression
8,1427,activation
8,1528,activation
8,1563,activation
8,1579,activation
8,1586,repression
8,1589,repression
8,1625,repression
8,1656,repression
8,1678,repression
8,1679,repression
8,1689,repression
8,1748,repression
8,1754,repression
8,1817,repression
8,1824,repression
8,1838,repression
8,1856,activation
8,1877,repression
8,1910,repression
8,1915,activation
8,1919,repression
8,1937,repression
8,1970,repression
9,31,repression
10,14,repression
10,31,repression
10,52,repression
10,127,activation
10,106,activation
10,663,repression
10,1041,activation
11,15,repression
11,609,repression
11,628,repression
11,225,repression
11,162,repression
11,202,repression
11,18,repression
12,1740,repression
13,188,repression
14,17,activation
14,28,activation
14,41,activation
14,70,repression
14,72,repression
14,82,repression
14,117,activation
14,139,repression
14,178,activation
14,251,repression
14,409,repression
14,530,repression
14,579,activation
14,608,repression
14,646,repression
14,679,repression
14,693,activation
14,746,repression
14,750,repression
14,804,repression
14,815,repression
14,851,activation
14,894,repression
14,975,repression
14,1151,repression
14,1232,activation
14,1331,repression
14,1503,repression
14,1603,repression
14,1614,repression
14,1684,repression
14,1722,repression
14,1739,activation
14,1800,activation
14,1879,repression
15,19,repression
15,20,activation
15,21,activation
15,22,repression
15,23,activation
15,24,activation
15,25,repression
15,26,activation
15,28,repression
