source,target,mode
0,330,repression
0,331,activation
0,333,repression
0,334,activation
0,335,repression
0,337,repression
0,338,repression
0,340,repression
0,342,repression
0,346,repression
0,347,repression
0,348,repression
0,349,activation
0,350,repression
0,354,repression
0,355,repression
0,358,repression
0,359,activation
0,362,activation
0,364,activation
0,365,repression
0,366,repression
0,368,activation
0,369,repression
0,370,activation
0,371,activation
0,372,repression
0,373,repression
0,374,repression
0,376,repression
0,377,repression
0,378,repression
0,380,repression
0,381,activation
0,382,repression
0,385,repression
0,387,repression
0,389,repression
0,390,activation
0,392,repression
0,394,repression
0,395,repression
0,396,activation
0,397,repression
0,398,activation
0,399,activation
0,400,repression
0,402,repression
0,403,activation
0,404,repression
0,405,activation
0,406,repression
0,412,activation
0,413,repression
0,415,repression
0,417,repression
0,419,repression
0,421,activation
0,422,repression
0,423,repression
0,424,repression
0,425,activation
0,426,repression
0,429,repression
0,430,repression
0,431,repression
0,433,repression
0,436,activation
0,437,repression
0,439,repression
0,441,repression
0,442,repression
0,443,repression
0,444,activation
0,445,activation
0,448,repression
0,449,repression
0,453,repression
0,455,repression
0,456,repression
0,457,activation
0,458,repression
0,461,repression
0,462,repression
0,463,repression
0,465,repression
0,466,repression
0,467,activation
0,469,repression
0,470,repression
0,475,repression
0,477,repression
0,478,repression
0,480,activation
0,483,repression
0,485,activation
0,486,repression
0,487,activation
0,488,repression
0,489,activation
0,491,repression
0,493,activation
0,494,repression
0,495,repression
0,496,activation
0,499,activation
0,501,activation
0,502,repression
0,504,repression
0,505,repression
0,507,repression
0,509,repression
0,510,repression
0,515,activation
0,516,repression
0,518,repression
0,519,activation
0,521,repression
0,522,activation
0,525,activation
0,526,repression
0,527,repression
0,528,activation
0,529,repression
0,530,repression
0,532,repression
0,534,repression
0,535,repression
0,536,repression
0,537,repression
0,540,activation
0,541,repression
0,542,repression
0,544,repression
0,545,repression
0,546,activation
0,549,activation
0,551,repression
0,553,repression
0,554,repression
0,555,activation
0,556,repression
0,558,repression
0,559,activation
0,560,repression
0,561,activation
0,564,activation
0,565,repression
0,567,repression
0,571,repression
0,572,activation
0,574,repression
0,575,repression
0,576,activation
0,577,repression
0,578,repression
0,579,repression
0,580,activation
0,581,repression
0,582,activation
0,583,activation
0,585,repression
0,587,repression
0,589,repression
0,591,activation
0,592,repression
0,595,activation
0,596,repression
0,597,activation
0,600,repression
0,602,activation
0,603,repression
0,605,repression
0,606,repression
0,607,activation
0,608,repression
0,609,repression
0,610,repression
0,611,activation
0,613,repression
0,614,repression
0,615,repression
0,618,repression
0,620,repression
0,621,repression
0,624,repression
0,627,activation
0,629,repression
0,630,activation
0,631,repression
0,632,repression
0,633,repression
0,635,activation
0,636,activation
0,637,repression
0,638,activation
0,639,activation
0,641,activation
0,642,activation
0,645,repression
0,646,activation
0,647,activation
0,649,repression
0,652,repression
0,653,activation
0,654,activation
0,655,activation
0,656,repression
0,658,repression
0,659,activation
0,660,repression
0,663,activation
0,664,repression
0,665,repression
0,666,activation
0,667,activation
0,668,activation
0,669,repression
0,671,activation
0,672,repression
0,674,repression
0,678,repression
0,680,repression
0,681,repression
0,682,repression
0,684,repression
0,685,repression
0,687,repression
0,688,repression
0,689,activation
0,690,activation
0,692,repression
0,695,repression
0,696,repression
0,697,repression
0,698,repression
0,699,repression
0,701,repression
0,702,repression
0,703,activation
0,706,repression
0,707,repression
0,709,repression
0,716,repression
0,719,activation
0,723,repression
0,724,repression
0,725,repression
0,726,repression
0,727,repression
0,728,activation
0,733,activation
0,734,repression
0,735,repression
0,736,repression
0,738,repression
0,739,repression
0,742,activation
0,743,repression
0,744,repression
0,746,activation
0,747,repression
0,748,repression
0,749,repression
0,750,repression
0,751,repression
0,753,activation
0,755,activation
0,756,repression
0,759,activation
0,760,activation
0,762,activation
0,763,repression
0,764,repression
0,765,repression
0,767,repression
0,769,repression
0,770,repression
0,771,repression
0,772,activation
0,773,activation
0,775,repression
0,776,repression
0,777,repression
0,780,repression
0,782,activation
0,784,activation
0,785,repression
0,786,repression
0,790,repression
0,792,repression
0,793,activation
0,794,repression
0,795,repression
0,796,repression
0,798,repression
0,799,repression
0,800,repression
0,801,repression
0,803,activation
0,804,repression
0,806,repression
0,809,activation
0,810,activation
0,811,repression
0,814,repression
0,815,repression
0,816,activation
0,817,repression
0,819,repression
0,825,activation
0,826,repression
0,829,activation
0,830,repression
0,831,repression
0,833,repression
0,834,repression
0,836,repression
0,840,repression
0,842,repression
0,844,activation
0,845,repression
0,846,repression
0,847,repression
0,851,activation
0,853,repression
0,854,activation
0,855,repression
0,856,activation
0,857,activation
0,858,activation
0,860,activation
0,863,repression
0,864,activation
0,865,repression
0,866,repression
0,867,repression
0,870,repression
0,872,repression
0,874,repression
0,876,activation
0,882,repression
0,884,repression
0,887,repression
0,888,activation
0,889,activation
0,890,repression
0,892,repression
0,893,activation
0,895,activation
0,898,repression
0,899,repression
0,900,repression
0,901,repression
0,903,repression
0,904,activation
0,907,activation
0,910,repression
0,912,repression
0,914,repression
0,915,repression
0,916,activation
0,917,activation
0,918,activation
0,919,activation
0,920,activation
0,921,repression
0,922,repression
0,923,activation
0,924,repression
0,926,repression
0,927,activation
0,929,repression
0,931,repression
0,932,activation
0,935,activation
0,937,repression
0,938,activation
0,940,repression
0,942,repression
0,943,repression
0,946,repression
0,947,repression
0,950,activation
0,952,repression
0,957,repression
0,958,repression
0,959,repression
0,961,repression
0,964,repression
0,965,activation
0,966,repression
0,968,repression
0,969,repression
0,971,repression
0,973,repression
0,974,repression
0,979,repression
0,980,activation
0,983,repression
0,985,repression
0,987,repression
0,993,repression
0,994,activation
0,996,repression
0,997,repression
0,1001,repression
0,1002,activation
0,1003,repression
0,1004,repression
0,1005,repression
0,1008,repression
0,1011,repression
0,1012,activation
0,1014,activation
0,1015,activation
0,1016,repression
0,1017,repression
0,1021,repression
0,1022,repression
0,1024,activation
0,1025,repression
0,1027,repression
0,1028,activation
0,1030,repression
0,1031,repression
0,1032,repression
0,1034,repression
0,1035,repression
0,1040,repression
0,1041,activation
0,1042,activation
0,1044,activation
0,1046,repression
0,1047,repression
0,1048,repression
0,1050,repression
0,1051,activation
0,1052,repression
0,1053,repression
0,1055,repression
0,1056,repression
0,1057,activation
0,1058,activation
0,1060,activation
0,1061,activation
0,1063,activation
0,1064,repression
0,1065,repression
0,1067,repression
0,1068,repression
0,1070,repression
0,1072,activation
0,1075,repression
0,1077,repression
0,1078,repression
0,1082,repression
0,1087,repression
0,1090,repression
0,1091,activation
0,1092,repression
0,1093,repression
0,1100,repression
0,1101,activation
0,1104,repression
0,1109,repression
0,1112,repression
0,1113,activation
0,1114,activation
0,1115,activation
0,1118,repression
0,1119,repression
0,1121,repression
0,1122,repression
0,1123,repression
0,1124,repression
0,1125,repression
0,1127,repression
0,1128,repression
0,1130,repression
0,1131,activation
0,1132,repression
0,1135,repression
0,1137,activation
0,1141,repression
0,1142,repression
0,1145,activation
0,1147,repression
0,1149,repression
0,1152,repression
0,1154,repression
0,1155,repression
0,1160,repression
0,1161,repression
0,1162,repression
0,1163,repression
0,1164,repression
0,1165,repression
0,1167,repression
0,1168,repression
0,1169,activation
0,1170,repression
0,1177,repression
0,1178,repression
0,1179,activation
0,1181,repression
0,1182,repression
0,1186,repression
0,1187,repression
0,1189,activation
0,1191,repression
0,1193,activation
0,1194,repression
0,1196,activation
0,1197,repression
0,1201,repression
0,1202,activation
0,1203,repression
0,1206,repression
0,1210,repression
0,1211,repression
0,1213,repression
0,1214,repression
0,1215,repression
0,1216,repression
0,1217,repression
0,1218,repression
0,1219,repression
0,1221,repression
0,1223,repression
0,1224,repression
0,1226,repression
0,1230,repression
0,1232,repression
0,1233,repression
0,1237,repression
0,1238,repression
0,1240,repression
0,1242,activation
0,1243,activation
0,1244,repression
0,1245,activation
0,1247,repression
0,1248,repression
0,1250,repression
0,1254,repression
0,1255,repression
0,1260,activation
0,1261,repression
0,1262,repression
0,1265,repression
0,1267,activation
0,1268,activation
0,1271,activation
0,1272,activation
0,1273,activation
0,1274,activation
0,1275,activation
0,1277,repression
0,1282,repression
0,1283,activation
0,1284,repression
0,1285,repression
0,1287,activation
0,1288,activation
0,1289,repression
0,1290,activation
0,1291,repression
0,1292,repression
0,1294,activation
0,1295,repression
0,1297,repression
0,1302,repression
0,1303,activation
0,1304,repression
0,1305,repression
0,1307,activation
0,1308,repression
0,1309,repression
0,1310,repression
0,1311,repression
0,1313,repression
0,1314,repression
0,1317,repression
0,1320,repression
0,1321,repression
0,1323,repression
0,1324,repression
0,1326,repression
0,1330,activation
0,1331,repression
0,1332,repression
0,1334,repression
0,1335,repression
0,1336,repression
0,1337,activation
0,1338,repression
0,1339,repression
0,1345,activation
0,1348,repression
0,1352,repression
0,1354,repression
0,1356,activation
0,1357,repression
0,1358,activation
0,1359,repression
0,1362,activation
0,1365,activation
0,1367,repression
0,1368,repression
0,1370,repression
0,1373,repression
0,1374,activation
0,1379,activation
0,1380,activation
0,1381,activation
0,1383,repression
0,1384,activation
0,1385,repression
0,1386,activation
0,1388,repression
0,1390,activation
0,1392,activation
0,1394,repression
0,1402,repression
0,1404,activation
0,1407,activation
0,1410,repression
0,1413,repression
0,1415,activation
0,1416,activation
0,1417,repression
0,1419,activation
0,1421,repression
0,1422,repression
0,1424,repression
0,1427,activation
0,1430,repression
0,1432,repression
0,1434,repression
0,1435,repression
0,1436,repression
0,1439,repression
0,1440,repression
0,1447,repression
0,1450,activation
0,1454,activation
0,1457,activation
0,1465,repression
0,1466,repression
0,1467,activation
0,1468,activation
0,1474,repression
0,1476,repression
0,1477,repression
0,1478,repression
0,1479,activation
0,1481,repression
0,1483,repression
0,1484,repression
0,1486,repression
0,1488,activation
0,1490,activation
0,1492,repression
0,1497,activation
0,1499,activation
0,1501,repression
0,1502,repression
0,1504,activation
0,1508,activation
0,1509,activation
0,1510,repression
0,1512,repression
0,1515,repression
0,1516,repression
0,1517,repression
0,1520,activation
0,1523,repression
0,1524,repression
0,1528,repression
0,1529,repression
0,1530,repression
0,1531,repression
0,1532,repression
0,1533,repression
0,1534,activation
0,1536,repression
0,1538,repression
0,1539,repression
0,1542,activation
0,1543,repression
0,1546,repression
0,1547,repression
0,1548,repression
0,1550,repression
0,1551,repression
0,1552,activation
0,1555,repression
0,1556,repression
0,1561,repression
0,1562,repression
0,1563,repression
0,1564,repression
0,1569,repression
0,1570,activation
0,1571,activation
0,1572,repression
0,1574,repression
0,1575,repression
0,1576,activation
0,1580,repression
0,1582,activation
0,1584,activation
0,1587,activation
0,1588,repression
0,1589,repression
0,1590,repression
0,1592,activation
0,1593,repression
0,1594,repression
0,1595,repression
0,1597,repression
0,1598,repression
0,1599,activation
0,1603,repression
0,1604,activation
0,1606,activation
0,1607,repression
0,1608,repression
0,1610,activation
0,1615,repression
0,1616,activation
0,1620,activation
0,1622,activation
0,1623,repression
0,1624,repression
0,1628,repression
0,1629,repression
0,1633,repression
0,1636,activation
0,1637,repression
0,1645,repression
0,1652,repression
0,1655,repression
0,1660,repression
0,1661,repression
0,1662,activation
0,1663,repression
0,1667,repression
0,1672,repression
0,1676,repression
0,1677,repression
0,1679,repression
0,1682,activation
0,1686,repression
0,1687,activation
0,1688,activation
0,1690,repression
0,1692,repression
0,1694,repression
0,1696,repression
0,1707,activation
0,1708,repression
0,1714,repression
0,1716,repression
0,1720,repression
0,1723,repression
0,1724,repression
0,1726,activation
0,1727,repression
0,1730,repression
0,1734,activation
0,1735,repression
0,1737,repression
0,1739,repression
0,1740,repression
0,1741,repression
0,1750,repression
0,1752,repression
0,1759,repression
0,1762,repression
0,1766,repression
0,1768,repression
0,1771,repression
0,1773,repression
0,1774,repression
0,1775,repression
0,1776,activation
0,1778,activation
0,1779,repression
0,1780,repression
0,1781,repression
0,1782,repression
0,1791,repression
0,1793,activation
0,1800,repression
0,1801,activation
0,1805,repression
0,1808,repression
0,1809,repression
0,1810,repression
0,1813,activation
0,1815,repression
0,1817,repression
0,1818,repression
0,1819,repression
0,1821,repression
0,1822,repression
0,1826,activation
0,1828,repression
0,1832,activation
0,1836,activation
0,1837,repression
0,1838,activation
0,1843,repression
0,1845,repression
0,1847,repression
0,1848,activation
0,1851,repression
0,1853,repression
0,1855,repression
0,1857,repression
0,1860,repression
0,1862,repression
0,1864,repression
0,1867,repression
0,1870,repression
0,1872,activation
0,1876,activation
0,1880,repression
0,1881,repression
0,1883,activation
0,1884,repression
0,1886,repression
0,1889,repression
0,1891,repression
0,1896,activation
0,1898,repression
0,1899,repression
0,1902,activation
0,1906,repression
0,1910,repression
0,1911,activation
0,1912,repression
0,1913,repression
0,1915,activation
0,1916,activation
0,1917,repression
0,1918,repression
0,1920,repression
0,1921,activation
0,1925,repression
0,1926,repression
0,1929,activation
0,1930,repression
0,1935,repression
0,1936,activation
0,1937,repression
0,1938,activation
0,1939,activation
0,1943,repression
0,1945,repression
0,1946,repression
0,1947,repression
0,1949,activation
0,1950,repression
0,1951,repression
0,1952,repression
0,1954,activation
0,1958,repression
0,1965,repression
0,1967,repression
0,1969,activation
0,1970,repression
0,1971,activation
0,1972,repression
0,1976,repression
0,1977,repression
0,1978,repression
0,1979,activation
0,1983,repression
0,1987,repression
0,1991,repression
0,1995,repression
0,1998,repression
1,2,activation
1,1,activation
1,21,activation
1,33,activation
1,39,activation
1,47,repression
1,49,activation
1,51,activation
1,90,activation
1,110,activation
1,148,activation
1,177,activation
1,294,activation
1,324,activation
1,179,activation
1,363,activation
1,289,activation
1,356,activation
1,450,activation
1,552,activation
1,628,activation
1,675,activation
1,700,activation
1,711,activation
1,832,activation
1,869,activation
1,992,activation
1,170,activation
1,1111,activation
1,281,activation
1,720,activation
1,1225,activation
1,468,repression
1,1249,activation
1,255,activation
1,880,activation
1,53,activation
1,1554,activation
1,1578,activation
1,1540,activation
1,1019,repression
1,1816,repression
1,1846,activation
1,1885,activation
1,447,activation
1,1962,activation
1,3,activation
1,4,activation
1,5,activation
1,6,repression
1,7,activation
1,8,activation
1,10,activation
1,11,activation
1,13,activation
1,14,repression
1,15,activation
1,18,activation
1,19,activation
1,20,activation
1,23,activation
1,25,activation
1,28,activation
1,34,activation
1,36,activation
1,48,activation
1,54,activation
1,57,activation
1,58,activation
1,59,repression
1,60,activation
1,62,activation
1,67,activation
1,74,activation
1,77,activation
1,79,activation
1,80,activation
1,81,activation
1,88,activation
1,89,activation
1,91,activation
1,92,repression
1,93,repression
1,98,activation
1,100,activation
1,101,repression
1,103,activation
1,107,activation
1,112,activation
1,117,activation
1,122,activation
1,126,activation
1,128,activation
1,132,activation
1,134,activation
1,138,activation
1,146,activation
1,156,activation
1,157,activation
1,162,activation
1,163,activation
1,172,activation
1,176,activation
1,181,activation
1,182,activation
1,183,activation
1,184,activation
1,186,activation
1,187,activation
1,189,activation
1,193,activation
1,195,activation
1,198,activation
1,199,activation
1,200,activation
1,203,activation
1,207,activation
1,208,activation
1,211,activation
1,215,activation
1,219,activation
1,225,activation
1,235,activation
1,236,activation
1,245,activation
1,247,activation
1,263,activation
1,264,activation
1,269,activation
1,270,activation
1,272,activation
1,274,activation
1,277,activation
1,280,activation
1,283,activation
1,291,activation
1,296,activation
1,298,activation
1,302,activation
1,303,activation
1,310,activation
1,313,activation
1,318,activation
1,319,activation
1,330,activation
1,332,activation
1,333,activation
1,334,repression
1,337,activation
1,343,repression
1,344,activation
1,349,activation
1,350,repression
1,353,activation
1,368,activation
1,373,activation
1,374,activation
1,376,activation
1,380,repression
1,381,activation
1,382,activation
1,387,activation
1,389,repression
1,402,repression
1,404,activation
1,408,activation
1,417,repression
1,422,activation
1,425,activation
1,428,repression
1,429,activation
1,430,activation
1,454,activation
1,456,activation
1,458,activation
1,476,activation
1,483,activation
1,490,activation
1,497,activation
1,508,repression
1,517,activation
1,522,activation
1,523,repression
1,528,activation
1,543,activation
1,548,activation
1,555,activation
1,566,activation
1,573,activation
1,575,activation
1,584,activation
1,588,activation
1,594,repression
1,604,activation
1,607,activation
1,623,repression
1,624,activation
1,630,activation
1,650,repression
1,652,activation
1,664,activation
1,679,activation
1,690,activation
1,692,activation
1,704,repression
1,721,activation
1,731,repression
1,734,activation
1,741,activation
1,742,activation
1,748,activation
1,756,activation
1,761,activation
1,769,activation
1,778,activation
1,793,activation
1,804,activation
1,813,activation
1,820,activation
1,834,activation
1,849,activation
1,873,activation
1,882,activation
1,885,activation
1,894,activation
1,905,activation
1,929,activation
1,931,activation
1,937,repression
1,947,activation
1,952,activation
1,953,activation
1,956,repression
1,977,activation
1,981,activation
1,984,repression
1,1038,activation
1,1054,activation
1,1071,activation
1,1073,activation
1,1105,activation
1,1107,activation
1,1120,activation
1,1142,activation
1,1151,activation
1,1171,repression
1,1191,repression
1,1192,activation
1,1205,activation
1,1212,activation
1,1218,activation
1,1256,activation
1,1262,activation
1,1263,activation
1,1276,repression
1,1293,activation
1,1306,activation
1,1307,activation
1,1309,activation
1,1312,activation
1,1330,activation
1,1347,activation
1,1368,activation
1,1369,activation
1,1371,repression
1,1378,activation
1,1382,activation
1,1387,activation
1,1389,activation
1,1412,activation
1,1414,activation
1,1428,activation
1,1429,activation
1,1448,activation
1,1453,activation
1,1456,activation
1,1459,activation
1,1462,activation
1,1480,activation
1,1484,activation
1,1485,activation
1,1489,activation
1,1498,activation
1,1503,activation
1,1587,activation
1,1598,activation
1,1602,activation
1,1635,activation
1,1650,repression
1,1695,repression
1,1697,activation
1,1701,activation
1,1704,activation
1,1713,activation
1,1718,activation
1,1725,activation
1,1728,activation
1,1747,activation
1,1757,activation
1,1761,activation
1,1767,activation
1,1785,activation
1,1811,activation
1,1829,activation
1,1834,activation
1,1850,activation
1,1868,activation
1,1887,activation
1,1893,activation
1,1908,activation
1,1938,activation
1,1941,activation
1,1959,activation
1,1960,activation
1,1963,activation
2,53,repression
2,90,activation
2,192,repression
2,407,repression
2,1613,activation
2,1678,repression
2,4,repression
2,6,repression
2,7,activation
2,9,activation
2,10,repression
2,11,activation
2,14,activation
2,15,repression
2,19,activation
2,22,repression
2,23,repression
2,27,activation
2,32,repression
2,34,repression
2,35,activation
2,36,repression
2,41,repression
2,42,activation
2,46,activation
2,54,repression
2,55,repression
2,59,activation
2,64,repression
2,67,repression
2,69,repression
2,80,repression
2,81,repression
2,84,repression
2,87,repression
2,89,repression
2,91,repression
2,94,repression
2,97,repression
2,107,repression
2,112,repression
2,113,repression
2,114,repression
2,119,repression
2,132,activation
2,133,repression
2,139,repression
2,146,repression
2,155,activation
2,168,repression
2,191,repression
2,198,repression
2,214,repression
2,219,activation
2,224,repression
2,225,repression
2,228,repression
2,237,repression
2,251,activation
2,266,activation
2,282,activation
2,296,activation
2,304,repression
2,307,repression
2,334,activation
2,382,activation
2,404,repression
2,417,repression
2,421,repression
2,429,activation
2,446,repression
2,448,repression
2,460,activation
2,469,activation
2,499,repression
2,501,repression
2,532,activation
2,534,repression
2,541,repression
2,612,activation
2,640,activation
2,677,repression
2,708,repression
2,726,repression
2,766,activation
2,773,activation
2,800,repression
2,807,repression
2,875,repression
2,945,activation
2,1006,activation
2,1026,activation
2,1039,repression
2,1041,repression
2,1062,activation
2,1076,repression
2,1094,repression
2,1105,repression
2,1116,repression
2,1138,repression
2,1161,activation
2,1183,repression
2,1188,repression
2,1196,repression
2,1209,repression
2,1232,activation
2,1251,repression
2,1258,repression
2,1288,repression
2,1372,repression
2,1395,repression
2,1441,activation
2,1446,repression
2,1458,repression
2,1487,repression
2,1496,activation
2,1511,repression
2,1523,repression
2,1559,repression
2,1609,activation
2,1714,repression
2,1756,repression
2,1824,repression
2,1842,repression
2,1890,repression
2,1922,activation
2,1940,repression
2,1982,repression
3,160,repression
3,473,repression
3,459,activation
3,852,activation
4,40,repression
4,53,repression
4,21,repression
4,289,repression
4,357,repression
4,393,repression
4,170,repression
4,547,repression
4,562,repression
4,651,repression
4,821,repression
4,878,repression
4,976,repression
4,758,repression
4,1220,repression
4,250,activation
4,1111,activation
4,1541,repression
4,1705,repression
4,1830,repression
4,1835,repression
4,962,activation
5,86,repression
5,125,repression
5,21,repression
5,999,activation
6,142,repression
6,683,repression
6,1346,activation
7,170,repression
7,179,activation
7,185,repression
7,295,repression
7,21,activation
7,438,repression
7,533,repression
7,823,repression
7,90,repression
7,271,repression
7,821,repression
7,1425,activation
8,323,repression
8,393,repression
8,226,repression
8,1175,activation
8,1393,repression
8,1634,repression
8,44,repression
8,86,repression
10,21,activation
10,53,activation
10,1482,activation
10,1596,activation
10,1715,activation
11,66,repression
11,115,activation
11,336,activation
11,311,repression
11,720,repression
11,732,repression
11,473,activation
11,758,repression
11,165,activation
11,930,activation
11,352,activation
11,975,repression
11,1111,repression
11,1315,activation
11,1437,repression
11,1521,repression
11,675,activation
11,1719,activation
11,21,repression
14,21,activation
14,165,repression
14,90,repression
14,407,activation
14,963,activation
14,982,repression
14,471,activation
14,351,repression
14,670,repression
15,276,repression
15,827,activation
17,289,activation
17,1583,activation
17,308,activation
18,21,repression
18,165,repression
18,568,repression
18,1573,repression
18,1591,activation
19,102,repression
19,226,activation
19,1117,activation
19,1278,activation
19,90,activation
19,1691,activation
19,1659,repression
19,1807,activation
20,121,repression
20,110,repression
21,26,repression
21,27,activation
21,29,activation
21,60,activation
21,69,activation
21,70,activation
21,89,activation
21,99,activation
21,131,activation
21,143,activation
21,144,activation
21,150,activation
21,164,activation
21,183,activation
21,186,activation
21,201,activation
21,208,activation
21,227,activation
21,237,activation
21,242,activation
21,259,activation
21,262,activation
21,278,activation
21,299,activation
21,302,activation
21,318,activation
21,322,repression
21,329,activation
21,361,activation
21,389,activation
21,440,activation
21,469,activation
21,482,activation
21,483,activation
21,484,activation
21,523,activation
21,531,repression
21,626,activation
21,627,activation
21,691,repression
21,740,activation
21,785,activation
21,861,activation
21,941,activation
21,989,activation
21,1074,activation
21,1089,activation
21,1091,activation
21,1098,activation
21,1208,activation
21,1239,activation
21,1269,activation
21,1300,activation
21,1355,activation
21,1401,repression
21,1408,activation
21,1423,activation
21,1491,activation
21,1564,activation
21,1632,activation
21,1702,repression
21,1744,repression
21,1799,activation
21,1802,activation
21,1804,activation
21,1844,activation
21,1861,activation
21,1871,activation
21,1892,activation
21,1932,activation
23,90,repression
23,170,activation
23,427,repression
23,524,repression
25,165,activation
25,53,activation
25,401,repression
25,341,activation
25,1095,activation
25,1400,activation
25,170,activation
25,90,activation
26,44,activation
26,1833,activation
27,43,activation
27,33,repression
27,309,repression
27,661,repression
27,39,activation
28,563,repression
32,90,repression
32,53,repression
32,1103,activation
33,73,activation
33,216,repression
33,273,activation
33,378,repression
33,418,activation
33,492,activation
33,591,activation
33,614,activation
33,757,repression
33,783,activation
33,845,activation
33,910,repression
33,928,activation
33,1045,activation
33,1328,activation
33,1430,repression
33,1681,activation
34,53,activation
34,471,repression
34,472,repression
34,294,repression
34,393,repression
34,255,repression
34,1180,activation
34,563,activation
34,221,repression
34,1558,repression
34,1657,activation
34,1671,repression
35,52,activation
35,379,activation
35,841,activation
35,49,activation
36,43,activation
36,300,activation
36,336,activation
36,383,activation
36,1651,activation
37,1816,repression
39,393,repression
39,841,repression
39,247,repression
40,87,repression
40,230,activation
40,288,activation
40,302,activation
40,350,activation
40,637,activation
40,790,activation
40,1072,activation
40,1627,activation
43,101,repression
43,103,repression
43,106,activation
43,150,repression
43,213,activation
43,217,activation
43,244,repression
43,326,repression
43,330,repression
43,419,repression
43,481,activation
43,537,repression
43,588,repression
43,602,repression
43,638,repression
43,718,repression
43,725,activation
43,776,repression
43,1041,repression
43,1049,activation
43,1254,repression
43,1568,activation
43,1642,repression
43,1814,repression
43,1869,activation
43,1919,repression
43,1980,repression
44,137,activation
44,423,repression
44,443,repression
44,1313,activation
45,447,activation
46,705,repression
47,303,repression
47,432,activation
48,774,repression
49,60,activation
49,80,activation
49,98,activation
49,146,activation
49,229,activation
49,232,activation
49,237,activation
49,267,activation
49,273,activation
49,279,activation
49,288,activation
49,293,activation
49,301,activation
49,303,repression
49,391,repression
49,405,activation
49,419,activation
49,528,activation
49,546,activation
49,838,activation
49,839,repression
