source,target,mode
1,389,activation
1,400,activation
1,413,repression
1,424,activation
1,425,repression
1,426,activation
1,428,activation
1,429,repression
1,431,repression
1,438,repression
1,440,repression
1,446,repression
1,453,repression
1,454,repression
1,462,activation
1,465,repression
1,483,repression
1,492,repression
1,496,repression
1,513,repression
1,516,repression
1,527,repression
1,530,activation
1,564,repression
1,581,activation
1,583,repression
1,602,repression
1,615,repression
1,640,repression
1,643,repression
1,650,repression
1,661,repression
1,662,repression
1,668,repression
1,683,repression
1,691,repression
1,721,repression
1,727,activation
1,740,repression
1,813,activation
1,826,repression
1,836,repression
1,840,activation
1,867,repression
1,874,repression
1,880,repression
1,905,activation
1,916,repression
1,941,repression
1,945,repression
1,948,repression
1,956,activation
1,961,repression
1,981,activation
1,1014,activation
1,1025,repression
1,1036,activation
1,1039,activation
1,1043,repression
1,1068,repression
1,1069,activation
1,1074,repression
1,1079,repression
1,1085,repression
1,1087,repression
1,1091,repression
1,1096,activation
1,1114,repression
1,1129,activation
1,1131,repression
1,1132,repression
1,1144,repression
1,1171,activation
1,1172,activation
1,1187,repression
1,1192,repression
1,1197,activation
1,1199,repression
1,1213,repression
1,1223,repression
1,1228,repression
1,1230,repression
1,1280,repression
1,1299,activation
1,1316,repression
1,1329,repression
1,1330,activation
1,1356,repression
1,1358,repression
1,1360,repression
1,1372,repression
1,1386,repression
1,1394,repression
1,1432,repression
1,1459,repression
1,1460,activation
1,1488,repression
1,1513,repression
1,1543,repression
1,1548,repression
1,1561,activation
1,1592,repression
1,1622,repression
1,1629,repression
1,1632,activation
1,1635,activation
1,1641,activation
1,1657,activation
1,1670,activation
1,1695,repression
1,1713,activation
1,1719,activation
1,1726,repression
1,1769,repression
1,1784,repression
1,1791,repression
1,1813,repression
1,1842,repression
1,1848,activation
1,1851,repression
1,1866,repression
1,1877,activation
1,1896,repression
1,1897,repression
1,1901,activation
1,1908,repression
1,1929,repression
1,1933,repression
1,1939,activation
1,1952,repression
1,1962,repression
1,1975,repression
1,1976,repression
1,1980,repression
2,4,activation
2,14,activation
2,2,activation
2,27,activation
2,93,activation
2,21,activation
2,142,activation
2,410,activation
2,463,activation
2,396,activation
2,216,activation
2,392,activation
2,607,activation
2,665,repression
2,769,activation
2,852,activation
2,444,activation
2,698,activation
2,1064,activation
2,51,activation
2,1247,activation
2,54,activation
2,42,repression
2,506,activation
2,3,activation
2,5,activation
2,6,activation
2,7,activation
2,8,activation
2,9,activation
2,11,activation
2,12,activation
2,13,activation
2,15,activation
2,17,activation
2,19,activation
2,22,activation
2,23,activation
2,24,activation
2,26,activation
2,29,activation
2,30,activation
2,31,activation
2,35,activation
2,41,activation
2,43,activation
2,44,activation
2,45,activation
2,46,activation
2,48,activation
2,49,activation
2,52,activation
2,53,activation
2,56,activation
2,57,activation
2,60,activation
2,61,activation
2,62,activation
2,64,activation
2,65,activation
2,66,activation
2,67,activation
2,68,activation
2,69,repression
2,71,activation
2,72,activation
2,73,activation
2,74,activation
2,78,activation
2,79,activation
2,80,activation
2,82,activation
2,86,activation
2,90,activation
2,91,activation
2,92,activation
2,94,activation
2,96,activation
2,102,activation
2,104,activation
2,111,repression
2,112,activation
2,114,activation
2,115,activation
2,117,repression
2,118,activation
2,119,activation
2,121,activation
2,122,activation
2,123,activation
2,125,activation
2,127,activation
2,128,activation
2,131,activation
2,134,activation
2,136,activation
2,139,activation
2,140,activation
2,143,activation
2,146,activation
2,148,activation
2,149,repression
2,150,activation
2,151,activation
2,154,activation
2,155,repression
2,156,activation
2,159,activation
2,160,repression
2,164,activation
2,165,activation
2,168,activation
2,170,activation
2,173,repression
2,174,activation
2,177,activation
2,179,activation
2,182,activation
2,185,activation
2,189,activation
2,196,activation
2,200,activation
2,202,activation
2,209,activation
2,214,activation
2,217,activation
2,219,activation
2,223,repression
2,227,activation
2,229,activation
2,231,activation
2,234,activation
2,237,activation
2,241,activation
2,243,activation
2,249,repression
2,250,activation
2,262,activation
2,265,activation
2,266,repression
2,267,activation
2,268,activation
2,270,activation
2,272,activation
2,273,activation
2,274,activation
2,275,repression
2,276,activation
2,278,repression
2,280,activation
2,284,repression
2,286,activation
2,287,activation
2,296,activation
2,297,activation
2,303,activation
2,305,activation
2,306,activation
2,309,activation
2,319,activation
2,320,activation
2,321,activation
2,322,activation
2,327,activation
2,331,activation
2,335,activation
2,341,activation
2,342,activation
2,346,activation
2,350,activation
2,353,activation
2,359,activation
2,361,activation
2,362,activation
2,363,activation
2,368,activation
2,369,repression
2,375,activation
2,378,activation
2,382,activation
2,383,activation
2,387,activation
2,389,activation
2,398,activation
2,402,repression
2,408,activation
2,412,activation
2,417,repression
2,422,activation
2,426,activation
2,433,activation
2,435,activation
2,436,activation
2,437,repression
2,438,activation
2,440,repression
2,441,activation
2,445,activation
2,447,activation
2,468,activation
2,478,activation
2,479,activation
2,484,activation
2,485,activation
2,486,activation
2,493,activation
2,495,activation
2,497,activation
2,501,activation
2,502,activation
2,509,repression
2,510,activation
2,512,activation
2,514,activation
2,515,activation
2,516,activation
2,522,activation
2,524,activation
2,525,activation
2,526,activation
2,527,activation
2,533,activation
2,534,activation
2,542,activation
2,546,activation
2,549,activation
2,555,activation
2,557,activation
2,558,activation
2,559,activation
2,568,activation
2,578,activation
2,583,activation
2,585,activation
2,587,activation
2,589,activation
2,594,activation
2,600,activation
2,602,activation
2,609,activation
2,611,activation
2,612,activation
2,616,activation
2,617,activation
2,618,activation
2,625,activation
2,627,activation
2,630,activation
2,631,activation
2,633,activation
2,636,activation
2,641,activation
2,642,activation
2,655,activation
2,657,activation
2,661,activation
2,667,activation
2,668,repression
2,673,activation
2,675,activation
2,679,activation
2,682,activation
2,699,activation
2,700,activation
2,706,activation
2,708,activation
2,709,activation
2,710,activation
2,712,activation
2,718,activation
2,720,activation
2,727,repression
2,733,activation
2,739,repression
2,761,activation
2,762,activation
2,767,activation
2,768,activation
2,777,repression
2,786,activation
2,789,activation
2,791,activation
2,794,activation
2,795,activation
2,808,repression
2,810,activation
2,813,activation
2,821,activation
2,831,repression
2,832,activation
2,834,repression
2,837,activation
2,842,activation
2,844,activation
2,853,activation
2,855,activation
2,868,activation
2,871,activation
2,873,activation
2,875,activation
2,877,activation
2,883,repression
2,885,activation
2,891,activation
2,894,activation
2,896,activation
2,897,repression
2,901,activation
2,905,activation
2,908,activation
2,910,activation
2,914,activation
2,922,activation
2,930,activation
2,935,activation
2,945,repression
2,947,activation
2,948,activation
2,949,activation
2,959,activation
2,967,repression
2,969,repression
2,976,activation
2,980,activation
2,988,activation
2,992,activation
2,1010,activation
2,1020,activation
2,1026,activation
2,1029,activation
2,1031,activation
2,1034,activation
2,1037,activation
2,1041,activation
2,1043,activation
2,1048,activation
2,1063,activation
2,1065,activation
2,1087,activation
2,1092,activation
2,1095,activation
2,1097,activation
2,1101,activation
2,1106,activation
2,1110,activation
2,1114,activation
2,1115,activation
2,1118,activation
2,1119,activation
2,1127,activation
2,1130,activation
2,1131,activation
2,1140,activation
2,1144,activation
2,1147,activation
2,1150,activation
2,1152,repression
2,1159,activation
2,1165,activation
2,1174,activation
2,1181,activation
2,1186,activation
2,1193,activation
2,1199,activation
2,1201,activation
2,1209,repression
2,1220,activation
2,1232,activation
2,1234,activation
2,1243,activation
2,1261,activation
2,1262,repression
2,1263,activation
2,1278,repression
2,1281,activation
2,1305,repression
2,1308,activation
2,1315,activation
2,1323,repression
2,1333,activation
2,1335,activation
2,1344,activation
2,1347,activation
2,1349,activation
2,1350,activation
2,1353,activation
2,1355,activation
2,1357,repression
2,1363,activation
2,1367,activation
2,1382,activation
2,1385,activation
2,1388,activation
2,1389,activation
2,1392,activation
2,1401,activation
2,1428,activation
2,1432,activation
2,1433,activation
2,1436,activation
2,1444,activation
2,1445,activation
2,1458,activation
2,1461,activation
2,1466,activation
2,1484,activation
2,1491,activation
2,1499,activation
2,1501,activation
2,1525,activation
2,1533,activation
2,1535,activation
2,1536,repression
2,1550,activation
2,1552,activation
2,1557,activation
2,1558,activation
2,1562,activation
2,1565,activation
2,1570,activation
2,1572,activation
2,1575,activation
2,1578,activation
2,1583,activation
2,1585,activation
2,1592,activation
2,1593,activation
2,1601,activation
2,1603,activation
2,1607,activation
2,1611,activation
2,1612,activation
2,1614,activation
2,1617,activation
2,1619,activation
2,1624,repression
2,1631,activation
2,1640,activation
2,1653,activation
2,1656,activation
2,1669,activation
2,1678,activation
2,1687,activation
2,1694,activation
2,1707,activation
2,1720,activation
2,1724,activation
2,1727,activation
2,1730,activation
2,1735,activation
2,1760,activation
2,1763,activation
2,1767,activation
2,1772,activation
2,1776,activation
2,1780,activation
2,1781,activation
2,1789,activation
2,1792,activation
2,1799,repression
2,1800,activation
2,1806,activation
2,1809,activation
2,1811,activation
2,1823,activation
2,1829,activation
2,1835,activation
2,1837,activation
2,1839,activation
2,1841,activation
2,1849,activation
2,1860,activation
2,1861,repression
2,1871,activation
2,1882,activation
2,1883,activation
2,1888,repression
2,1891,activation
2,1894,activation
2,1900,repression
2,1913,activation
2,1917,activation
2,1922,activation
2,1923,activation
2,1924,activation
2,1935,activation
2,1936,activation
2,1937,repression
2,1950,repression
2,1956,activation
2,1964,activation
2,1967,activation
2,1969,activation
3,50,activation
3,4,activation
3,194,activation
3,313,activation
3,397,activation
3,554,activation
3,258,activation
3,88,activation
3,1387,activation
3,406,activation
3,105,activation
4,5,repression
4,6,repression
4,7,activation
4,8,repression
4,9,repression
4,10,repression
4,11,repression
4,12,activation
4,13,activation
4,15,repression
4,16,activation
4,17,repression
4,18,activation
4,19,repression
4,22,repression
4,23,activation
4,24,repression
4,26,activation
4,30,repression
4,31,repression
4,32,repression
4,34,repression
4,35,repression
4,36,repression
4,37,activation
4,38,repression
4,40,activation
4,44,repression
4,45,repression
4,46,repression
4,47,repression
4,49,repression
4,52,repression
4,53,repression
4,55,activation
4,56,activation
4,60,repression
4,61,repression
4,62,repression
4,65,repression
4,66,repression
4,68,repression
4,70,repression
4,72,repression
4,73,activation
4,76,repression
4,78,activation
4,79,activation
4,81,activation
4,82,activation
4,85,repression
4,86,activation
4,87,activation
4,90,repression
4,91,repression
4,94,repression
4,96,repression
4,97,repression
4,98,activation
4,102,repression
4,104,repression
4,106,activation
4,110,repression
4,116,repression
4,117,repression
4,118,repression
4,119,activation
4,120,repression
4,123,repression
4,125,repression
4,128,repression
4,129,repression
4,134,repression
4,135,repression
4,136,repression
4,138,repression
4,140,activation
4,143,repression
4,146,repression
4,147,activation
4,154,repression
4,155,repression
4,156,repression
4,159,repression
4,160,repression
4,161,repression
4,164,repression
4,165,repression
4,167,activation
4,168,repression
4,169,activation
4,171,repression
4,173,repression
4,174,repression
4,178,repression
4,182,repression
4,186,activation
4,188,activation
4,196,repression
4,197,repression
4,200,repression
4,207,repression
4,212,repression
4,215,repression
4,224,activation
4,227,repression
4,229,activation
4,234,activation
4,236,repression
4,239,repression
4,241,repression
4,246,repression
4,250,activation
4,251,repression
4,254,repression
4,259,activation
4,264,repression
4,268,activation
4,274,repression
4,278,repression
4,279,repression
4,280,repression
4,282,repression
4,284,repression
4,285,repression
4,288,repression
4,293,activation
4,296,repression
4,298,repression
4,299,repression
4,303,repression
4,305,repression
4,312,activation
4,314,activation
4,316,activation
4,319,repression
4,323,repression
4,331,repression
4,332,repression
4,337,repression
4,338,repression
4,339,repression
4,343,activation
4,353,activation
4,357,repression
4,366,activation
4,374,repression
4,378,repression
4,387,repression
4,393,repression
4,399,repression
4,403,activation
4,407,repression
4,409,repression
4,415,repression
4,416,repression
4,418,repression
4,420,repression
4,422,repression
4,426,activation
4,431,repression
4,432,repression
4,433,repression
4,434,repression
4,435,repression
4,438,activation
4,442,repression
4,445,repression
4,455,repression
4,459,repression
4,461,repression
4,462,activation
4,464,repression
4,465,repression
4,468,repression
4,470,repression
4,472,repression
4,473,repression
4,475,repression
4,480,repression
4,489,repression
4,498,repression
4,499,activation
4,503,activation
4,513,activation
4,522,activation
4,527,repression
4,539,repression
4,541,repression
4,549,repression
4,550,repression
4,555,repression
4,561,activation
4,562,repression
4,572,repression
4,576,activation
4,581,repression
4,583,repression
4,584,repression
4,586,repression
4,590,repression
4,592,repression
4,595,repression
4,599,activation
4,601,activation
4,602,activation
4,610,activation
4,611,repression
4,620,repression
4,624,repression
4,627,repression
4,631,repression
4,632,activation
4,635,repression
4,641,activation
4,644,repression
4,646,repression
4,647,activation
4,651,repression
4,652,activation
4,658,repression
4,667,repression
4,668,repression
4,669,repression
4,670,repression
4,671,repression
4,683,repression
4,685,repression
4,686,activation
4,687,activation
4,691,repression
4,699,repression
4,705,repression
4,706,repression
4,713,repression
4,714,repression
4,716,repression
4,719,repression
4,722,repression
4,730,repression
4,732,repression
4,736,repression
4,741,activation
4,744,repression
4,749,repression
4,752,repression
4,755,activation
4,756,activation
4,757,repression
4,761,activation
4,768,repression
4,770,activation
4,774,repression
4,776,repression
4,778,repression
4,782,repression
4,791,activation
4,799,repression
4,800,activation
4,807,repression
4,809,activation
4,813,repression
4,814,activation
4,823,repression
4,825,repression
4,826,activation
4,827,repression
4,831,repression
4,832,repression
4,839,repression
4,841,activation
4,842,repression
4,845,activation
4,846,activation
4,849,repression
4,851,activation
4,854,repression
4,857,activation
4,860,repression
4,861,repression
4,870,repression
4,871,activation
4,872,repression
4,873,repression
4,888,repression
4,890,repression
4,893,repression
4,910,repression
4,919,repression
4,923,activation
4,925,activation
4,927,activation
4,928,repression
4,931,repression
4,939,activation
4,944,repression
4,948,activation
4,960,repression
4,969,repression
4,970,activation
4,972,repression
4,974,repression
4,978,activation
4,994,repression
4,999,activation
4,1000,repression
4,1004,repression
4,1005,repression
4,1007,repression
4,1022,repression
4,1025,repression
4,1026,activation
4,1032,repression
4,1035,repression
4,1036,activation
4,1043,repression
4,1044,activation
4,1045,repression
4,1057,repression
4,1059,activation
4,1060,repression
4,1061,repression
4,1071,repression
4,1074,repression
4,1076,repression
4,1077,repression
4,1078,repression
4,1085,repression
4,1090,repression
4,1093,repression
4,1099,activation
4,1102,activation
4,1107,activation
4,1124,repression
4,1128,repression
4,1130,activation
4,1134,repression
4,1135,repression
4,1148,activation
4,1153,activation
4,1155,repression
4,1162,repression
4,1165,repression
4,1166,activation
4,1168,activation
4,1170,repression
4,1174,repression
4,1175,repression
4,1176,repression
4,1179,repression
4,1191,repression
4,1195,repression
4,1199,repression
4,1200,repression
4,1205,activation
4,1207,repression
4,1208,activation
4,1210,repression
4,1216,repression
4,1229,repression
4,1233,activation
4,1237,repression
4,1242,repression
4,1250,repression
4,1255,activation
4,1266,repression
4,1271,repression
4,1284,activation
4,1287,repression
4,1290,activation
4,1293,repression
4,1298,repression
4,1299,repression
4,1301,repression
4,1302,repression
4,1313,repression
4,1322,activation
4,1327,repression
4,1328,repression
4,1332,activation
4,1338,repression
4,1340,repression
4,1347,activation
4,1353,activation
4,1359,repression
4,1370,activation
4,1371,repression
4,1376,repression
4,1405,activation
4,1412,repression
4,1426,activation
4,1427,repression
4,1453,activation
4,1454,repression
4,1464,activation
4,1467,repression
4,1470,repression
4,1472,repression
4,1474,activation
4,1475,repression
4,1477,repression
4,1494,repression
4,1497,repression
4,1503,repression
4,1504,repression
4,1516,repression
4,1522,activation
4,1526,activation
4,1527,repression
4,1531,repression
4,1541,repression
4,1542,repression
4,1544,activation
4,1551,repression
4,1553,activation
4,1556,activation
4,1561,repression
4,1564,repression
4,1566,activation
4,1570,repression
4,1571,repression
4,1581,repression
4,1584,activation
4,1587,repression
4,1599,repression
4,1608,repression
4,1609,repression
4,1615,repression
4,1616,repression
4,1621,repression
4,1625,activation
4,1626,activation
4,1633,activation
4,1643,repression
4,1663,repression
4,1672,repression
4,1682,repression
4,1683,repression
4,1684,activation
4,1686,repression
4,1709,repression
4,1718,activation
4,1734,repression
4,1738,activation
4,1739,activation
4,1746,repression
4,1747,repression
4,1749,repression
4,1751,activation
4,1759,repression
4,1762,repression
4,1782,activation
4,1794,repression
4,1795,repression
4,1796,repression
4,1803,repression
4,1805,repression
4,1814,repression
4,1816,repression
4,1821,repression
4,1826,repression
4,1830,repression
4,1833,repression
4,1846,repression
4,1847,repression
4,1852,repression
4,1853,repression
4,1856,activation
4,1870,repression
4,1872,repression
4,1874,activation
4,1878,activation
4,1881,activation
4,1888,repression
4,1889,repression
4,1890,repression
4,1892,repression
4,1903,repression
4,1905,repression
4,1910,activation
4,1916,repression
4,1919,repression
4,1926,repression
4,1931,activation
4,1944,activation
4,1954,activation
4,1955,repression
4,1965,repression
4,1971,repression
4,1993,repression
4,1998,repression
5,345,repression
5,27,repression
5,14,repression
5,1348,repression
5,1511,activation
6,33,repression
6,108,activation
6,126,activation
6,1402,activation
6,466,repression
7,294,repression
7,310,repression
7,340,activation
7,392,activation
7,313,repression
7,283,activation
8,21,repression
8,42,activation
8,58,activation
8,63,repression
8,14,activation
8,89,activation
8,93,repression
8,108,activation
8,158,repression
8,203,activation
8,54,repression
8,330,activation
8,348,repression
8,458,repression
8,505,activation
8,51,activation
8,674,repression
8,225,repression
8,216,activation
8,466,activation
8,199,repression
8,591,activation
8,995,repression
8,769,activation
8,1184,repression
8,27,repression
8,1518,repression
8,180,repression
8,1206,repression
8,222,repression
8,1716,repression
8,386,repression
8,490,repression
8,1985,activation
9,220,repression
9,147,activation
9,951,repression
9,290,activation
10,21,repression
11,21,activation
11,181,activation
11,185,repression
11,192,activation
11,260,activation
11,325,repression
11,430,repression
11,63,activation
11,460,activation
11,105,repression
11,51,repression
11,203,repression
11,1326,activation
11,603,activation
11,1473,repression
11,1512,repression
11,604,activation
11,99,activation
11,580,repression
12,21,activation
12,88,activation
12,221,activation
12,20,repression
12,451,activation
12,1377,activation
13,20,repression
13,54,repression
13,18,repression
13,199,repression
13,216,repression
13,27,repression
13,573,activation
13,255,repression
13,1251,activation
13,715,repression
13,1508,repression
13,28,repression
13,220,repression
14,15,activation
14,19,activation
14,55,activation
14,57,activation
14,65,repression
14,70,activation
14,72,activation
14,82,activation
14,86,activation
14,87,activation
14,93,activation
14,94,activation
14,96,activation
14,100,activation
14,102,activation
14,114,activation
14,118,activation
14,150,activation
14,161,activation
14,164,activation
14,169,activation
14,172,repression
14,186,activation
14,188,activation
14,191,activation
14,200,activation
14,202,activation
14,206,activation
14,209,activation
14,214,activation
14,234,activation
14,241,repression
14,244,activation
14,245,activation
14,264,activation
14,274,activation
14,293,repression
14,297,activation
14,299,activation
14,301,activation
14,305,activation
14,312,activation
14,315,activation
14,331,activation
14,334,activation
14,344,activation
14,349,activation
14,351,repression
14,353,activation
14,356,activation
14,377,activation
14,379,activation
14,390,activation
14,401,activation
14,414,activation
14,419,activation
14,426,activation
14,435,activation
14,437,activation
14,459,activation
14,496,activation
14,504,activation
14,519,activation
14,525,repression
14,531,activation
14,561,activation
14,567,activation
14,589,activation
14,626,activation
14,631,repression
14,654,repression
14,655,activation
14,686,activation
14,710,activation
14,724,activation
14,726,repression
14,745,activation
14,787,activation
14,796,activation
14,813,activation
14,824,activation
14,841,activation
14,915,repression
14,934,activation
14,938,activation
14,950,activation
14,971,activation
14,1073,activation
14,1080,activation
14,1108,activation
14,1125,activation
14,1163,activation
14,1174,activation
14,1221,activation
14,1228,activation
14,1230,activation
14,1257,activation
14,1290,activation
14,1299,activation
14,1306,activation
14,1336,activation
14,1434,activation
14,1449,activation
14,1500,activation
14,1509,activation
14,1540,repression
14,1561,activation
14,1596,activation
14,1605,activation
14,1685,repression
14,1752,activation
14,1766,activation
14,1790,activation
14,1909,activation
14,1982,activation
15,553,activation
17,93,activation
17,213,activation
17,292,activation
17,775,activation
17,290,activation
17,21,activation
17,918,activation
17,51,activation
17,1674,repression
17,1793,activation
18,172,repression
18,158,activation
18,93,repression
18,63,repression
18,180,repression
18,46,repression
18,60,repression
18,72,repression
18,82,activation
18,83,repression
18,100,activation
18,154,repression
18,191,repression
18,212,repression
18,228,repression
18,236,repression
18,307,repression
18,329,repression
18,368,repression
18,425,repression
18,445,repression
18,456,repression
18,476,repression
18,513,repression
18,622,activation
18,659,activation
18,722,repression
18,809,repression
18,876,activation
18,879,repression
18,889,repression
18,932,activation
18,956,repression
18,1040,repression
18,1168,repression
18,1256,repression
18,1408,repression
18,1416,repression
18,1530,repression
18,1604,repression
18,1637,repression
18,1667,repression
18,1972,activation
19,105,repression
19,89,repression
19,1154,repression
19,1285,repression
20,29,activation
20,31,activation
20,46,activation
20,47,activation
20,49,activation
20,66,activation
20,73,activation
20,120,activation
20,125,activation
20,148,repression
20,174,activation
20,179,repression
20,188,activation
20,197,activation
20,201,activation
20,204,activation
20,223,activation
20,245,activation
20,250,activation
20,252,activation
20,271,activation
20,275,activation
20,284,activation
20,291,activation
20,319,activation
20,321,activation
20,339,activation
20,374,activation
20,380,activation
20,423,activation
20,433,activation
20,449,activation
20,529,activation
20,560,activation
20,581,activation
20,660,activation
20,662,activation
20,675,activation
20,741,activation
20,746,activation
20,834,repression
20,835,activation
20,955,activation
20,962,activation
20,1022,activation
20,1110,activation
20,1138,activation
20,1163,activation
20,1267,activation
20,1270,activation
20,1284,activation
20,1374,activation
20,1381,repression
20,1420,activation
20,1469,activation
20,1479,activation
20,1671,activation
20,1699,activation
20,1736,activation
20,1750,activation
20,1786,repression
20,1836,activation
20,1987,activation
20,1991,activation
20,1997,repression
21,22,repression
21,23,repression
21,29,activation
21,30,repression
21,32,repression
21,46,repression
21,48,repression
21,49,repression
21,55,activation
21,56,repression
21,67,repression
21,69,activation
21,72,repression
21,73,repression
21,75,repression
21,77,activation
21,78,repression
21,82,repression
21,86,repression
21,87,repression
21,96,repression
21,102,repression
21,103,repression
21,107,activation
21,111,repression
21,114,activation
21,116,activation
21,118,repression
21,119,repression
21,131,activation
21,132,repression
21,134,activation
21,139,repression
21,140,repression
21,147,repression
21,152,repression
21,154,repression
21,155,repression
21,156,activation
21,160,repression
21,164,repression
21,166,repression
21,169,repression
21,171,activation
21,175,repression
21,189,repression
21,218,activation
21,223,activation
21,231,activation
21,236,activation
21,263,repression
21,272,activation
21,277,repression
21,279,activation
21,284,repression
21,296,activation
21,297,repression
21,298,activation
21,303,repression
21,308,repression
21,317,activation
21,318,activation
21,319,activation
21,323,repression
21,328,activation
21,335,repression
21,336,activation
21,338,activation
21,352,repression
21,368,activation
21,374,repression
21,381,repression
21,382,repression
21,395,repression
21,398,repression
21,402,activation
21,415,repression
21,421,repression
21,422,repression
21,426,repression
21,435,repression
21,453,repression
21,459,activation
21,465,repression
