source,target,mode
0,1216,activation
0,1225,activation
0,1237,repression
0,1260,repression
0,1294,repression
0,1307,repression
0,1321,repression
0,1342,repression
0,1361,repression
0,1401,activation
0,1407,repression
0,1409,repression
0,1417,repression
0,1428,activation
0,1431,repression
0,1464,repression
0,1478,repression
0,1479,activation
0,1492,repression
0,1511,repression
0,1520,repression
0,1523,repression
0,1550,repression
0,1552,repression
0,1557,repression
0,1559,repression
0,1574,activation
0,1580,repression
0,1587,activation
0,1596,repression
0,1602,repression
0,1603,repression
0,1628,repression
0,1657,activation
0,1680,repression
0,1681,repression
0,1693,repression
0,1722,repression
0,1735,repression
0,1737,activation
0,1762,activation
0,1831,activation
0,1835,activation
0,1849,repression
0,1850,repression
0,1857,activation
0,1866,activation
0,1882,activation
0,1888,repression
0,1902,repression
0,1904,repression
0,1912,repression
1,2,repression
1,64,repression
1,116,repression
1,19,repression
1,13,repression
1,899,repression
1,906,repression
1,8,activation
1,1483,repression
1,3,activation
1,4,activation
1,5,repression
1,7,activation
1,10,repression
1,12,repression
1,14,activation
1,24,repression
1,26,repression
1,27,repression
1,30,repression
1,31,repression
1,38,repression
1,39,repression
1,40,activation
1,46,repression
1,48,activation
1,53,repression
1,55,repression
1,62,repression
1,68,repression
1,73,repression
1,83,repression
1,101,activation
1,109,activation
1,124,activation
1,126,repression
1,133,repression
1,137,repression
1,138,repression
1,145,repression
1,154,repression
1,157,repression
1,170,repression
1,178,repression
1,179,repression
1,184,activation
1,191,repression
1,209,repression
1,214,activation
1,219,repression
1,224,repression
1,225,repression
1,229,repression
1,233,activation
1,235,activation
1,241,repression
1,255,activation
1,260,activation
1,263,repression
1,266,repression
1,274,repression
1,276,repression
1,305,repression
1,306,repression
1,319,repression
1,325,repression
1,335,activation
1,337,repression
1,350,activation
1,374,activation
1,391,repression
1,407,repression
1,409,repression
1,434,repression
1,436,repression
1,455,repression
1,467,activation
1,468,repression
1,491,repression
1,492,repression
1,493,repression
1,523,activation
1,540,activation
1,552,activation
1,578,activation
1,584,repression
1,590,repression
1,597,activation
1,600,repression
1,606,repression
1,666,repression
1,683,repression
1,685,repression
1,689,repression
1,690,repression
1,705,repression
1,709,repression
1,731,repression
1,767,repression
1,773,activation
1,782,repression
1,783,activation
1,806,activation
1,817,activation
1,828,repression
1,866,repression
1,867,repression
1,877,repression
1,896,repression
1,914,repression
1,974,repression
1,991,repression
1,1043,repression
1,1044,repression
1,1099,repression
1,1138,activation
1,1141,repression
1,1147,repression
1,1168,activation
1,1189,repression
1,1207,repression
1,1219,repression
1,1221,activation
1,1284,repression
1,1300,repression
1,1311,repression
1,1354,repression
1,1363,repression
1,1368,activation
1,1401,activation
1,1416,activation
1,1457,repression
1,1462,repression
1,1489,repression
1,1522,repression
1,1555,activation
1,1624,repression
1,1644,repression
1,1670,repression
1,1697,repression
1,1728,repression
1,1743,repression
1,1746,repression
1,1763,repression
1,1777,activation
1,1785,activation
1,1789,repression
1,1798,activation
1,1802,repression
1,1815,repression
1,1844,repression
1,1969,activation
1,1993,repression
2,25,activation
2,32,repression
2,2,repression
2,8,repression
2,355,activation
2,176,repression
2,564,repression
2,172,repression
2,784,repression
2,899,repression
2,1042,repression
2,104,repression
2,308,repression
2,3,repression
2,4,repression
2,5,repression
2,7,repression
2,9,repression
2,10,repression
2,11,repression
2,12,repression
2,14,repression
2,15,repression
2,18,repression
2,20,activation
2,21,repression
2,22,repression
2,23,repression
2,24,repression
2,26,repression
2,27,repression
2,28,repression
2,29,repression
2,30,repression
2,31,repression
2,33,repression
2,34,repression
2,35,repression
2,38,repression
2,39,activation
2,40,activation
2,41,repression
2,42,activation
2,43,repression
2,45,repression
2,46,repression
2,47,activation
2,48,activation
2,50,repression
2,51,repression
2,52,repression
2,53,repression
2,54,repression
2,55,activation
2,56,activation
2,57,repression
2,58,repression
2,59,repression
2,60,activation
2,61,activation
2,62,activation
2,63,repression
2,65,activation
2,66,activation
2,67,repression
2,68,repression
2,69,repression
2,70,repression
2,71,repression
2,72,activation
2,73,repression
2,74,repression
2,77,repression
2,78,activation
2,80,activation
2,82,activation
2,83,repression
2,84,repression
2,85,activation
2,86,activation
2,87,activation
2,88,repression
2,90,repression
2,92,repression
2,93,repression
2,94,repression
2,96,repression
2,97,activation
2,98,repression
2,99,repression
2,100,repression
2,101,repression
2,102,repression
2,103,repression
2,106,activation
2,107,repression
2,109,activation
2,110,activation
2,111,repression
2,112,repression
2,114,activation
2,117,repression
2,119,activation
2,122,activation
2,123,repression
2,124,activation
2,126,activation
2,127,activation
2,129,repression
2,130,repression
2,131,activation
2,137,repression
2,138,repression
2,139,repression
2,140,repression
2,141,activation
2,142,activation
2,144,activation
2,146,repression
2,147,repression
2,148,repression
2,150,activation
2,151,activation
2,152,repression
2,153,activation
2,154,repression
2,155,repression
2,156,activation
2,157,activation
2,159,repression
2,160,repression
2,163,repression
2,165,repression
2,169,activation
2,173,activation
2,175,repression
2,177,repression
2,179,activation
2,180,activation
2,181,activation
2,182,repression
2,184,repression
2,186,repression
2,187,repression
2,188,repression
2,189,repression
2,190,activation
2,193,activation
2,195,repression
2,196,repression
2,197,repression
2,198,activation
2,199,repression
2,200,repression
2,201,repression
2,202,repression
2,204,activation
2,205,repression
2,206,activation
2,209,repression
2,210,activation
2,212,repression
2,215,repression
2,216,repression
2,217,activation
2,218,repression
2,219,repression
2,221,repression
2,222,repression
2,223,repression
2,224,repression
2,225,repression
2,226,activation
2,227,repression
2,228,activation
2,229,repression
2,230,repression
2,231,repression
2,232,activation
2,235,repression
2,238,repression
2,240,repression
2,241,activation
2,244,repression
2,245,activation
2,248,repression
2,250,repression
2,251,activation
2,252,repression
2,255,repression
2,256,repression
2,258,repression
2,259,repression
2,261,repression
2,264,repression
2,265,repression
2,266,repression
2,267,repression
2,270,activation
2,271,activation
2,272,repression
2,274,repression
2,275,repression
2,276,repression
2,286,repression
2,287,repression
2,288,repression
2,289,repression
2,290,repression
2,291,repression
2,292,repression
2,293,activation
2,294,repression
2,297,repression
2,300,activation
2,303,repression
2,307,repression
2,311,repression
2,312,activation
2,314,activation
2,315,activation
2,316,activation
2,317,activation
2,319,repression
2,321,repression
2,322,activation
2,323,repression
2,324,repression
2,326,activation
2,327,repression
2,328,repression
2,329,repression
2,331,repression
2,332,activation
2,335,repression
2,336,activation
2,337,activation
2,338,activation
2,339,repression
2,340,activation
2,341,repression
2,342,activation
2,343,repression
2,344,repression
2,345,repression
2,349,activation
2,350,activation
2,351,activation
2,352,repression
2,356,repression
2,358,repression
2,360,activation
2,361,repression
2,362,repression
2,363,repression
2,364,repression
2,365,activation
2,366,repression
2,367,repression
2,371,repression
2,372,activation
2,373,repression
2,376,repression
2,378,repression
2,379,repression
2,380,repression
2,381,repression
2,382,activation
2,384,repression
2,385,repression
2,387,repression
2,390,repression
2,391,repression
2,392,repression
2,393,activation
2,394,activation
2,395,repression
2,397,repression
2,399,repression
2,400,repression
2,402,activation
2,406,activation
2,408,repression
2,411,repression
2,413,repression
2,415,repression
2,416,repression
2,417,activation
2,418,activation
2,419,repression
2,422,activation
2,424,repression
2,425,repression
2,428,repression
2,429,repression
2,430,repression
2,434,repression
2,436,repression
2,440,activation
2,441,repression
2,444,repression
2,446,activation
2,447,activation
2,449,repression
2,450,activation
2,452,repression
2,453,repression
2,454,repression
2,460,repression
2,462,repression
2,464,activation
2,468,repression
2,469,repression
2,472,repression
2,473,repression
2,476,repression
2,478,activation
2,480,repression
2,481,repression
2,482,repression
2,485,repression
2,488,repression
2,489,activation
2,491,repression
2,492,repression
2,497,repression
2,500,repression
2,503,repression
2,504,repression
2,505,repression
2,507,repression
2,508,activation
2,511,repression
2,516,repression
2,518,repression
2,519,repression
2,520,repression
2,521,repression
2,522,repression
2,524,activation
2,525,activation
2,526,repression
2,529,activation
2,532,repression
2,533,repression
2,534,repression
2,535,repression
2,537,repression
2,538,repression
2,540,repression
2,541,repression
2,543,activation
2,544,repression
2,546,repression
2,547,repression
2,548,repression
2,549,repression
2,550,activation
2,551,repression
2,554,activation
2,556,repression
2,559,activation
2,560,repression
2,561,repression
2,562,repression
2,566,repression
2,568,activation
2,569,repression
2,571,activation
2,573,activation
2,574,activation
2,575,repression
2,576,repression
2,577,repression
2,579,activation
2,581,activation
2,582,repression
2,585,repression
2,586,repression
2,587,activation
2,589,repression
2,591,repression
2,592,repression
2,596,repression
2,600,activation
2,604,repression
2,605,repression
2,607,repression
2,609,repression
2,612,repression
2,614,repression
2,615,repression
2,619,repression
2,620,repression
2,622,repression
2,624,repression
2,625,repression
2,626,repression
2,629,repression
2,633,repression
2,635,repression
2,637,repression
2,640,repression
2,645,activation
2,646,activation
2,648,repression
2,652,repression
2,653,repression
2,656,repression
2,657,activation
2,659,repression
2,660,activation
2,661,repression
2,662,repression
2,664,activation
2,665,repression
2,668,repression
2,671,repression
2,672,repression
2,673,repression
2,674,repression
2,675,activation
2,676,activation
2,677,repression
2,681,repression
2,686,repression
2,687,repression
2,688,repression
2,689,repression
2,690,activation
2,692,repression
2,694,repression
2,698,repression
2,699,repression
2,701,repression
2,704,repression
2,705,repression
2,706,repression
2,707,activation
2,708,activation
2,709,repression
2,711,repression
2,713,repression
2,714,repression
2,715,repression
2,716,repression
2,719,activation
2,720,activation
2,722,activation
2,724,repression
2,725,activation
2,732,repression
2,733,repression
2,734,repression
2,735,activation
2,736,repression
2,739,repression
2,741,activation
2,745,repression
2,747,activation
2,749,activation
2,750,repression
2,751,repression
2,752,activation
2,754,repression
2,755,repression
2,756,repression
2,759,repression
2,760,repression
2,763,repression
2,764,repression
2,765,repression
2,768,repression
2,769,repression
2,770,repression
2,771,repression
2,776,repression
2,777,repression
2,780,activation
2,781,repression
2,788,repression
2,789,repression
2,790,activation
2,801,activation
2,809,repression
2,811,repression
2,812,repression
2,813,repression
2,814,activation
2,815,repression
2,820,repression
2,821,activation
2,824,repression
2,827,repression
2,832,repression
2,833,repression
2,834,activation
2,836,repression
2,837,activation
2,840,activation
2,843,activation
2,845,repression
2,847,repression
2,849,repression
2,851,repression
2,854,activation
2,858,repression
2,859,repression
2,861,repression
2,863,repression
2,864,repression
2,865,repression
2,866,repression
2,867,repression
2,868,repression
2,871,repression
2,872,repression
2,879,repression
2,880,activation
2,881,repression
2,887,activation
2,890,activation
2,894,repression
2,895,repression
2,896,repression
2,898,repression
2,900,repression
2,901,repression
2,902,repression
2,903,activation
2,904,activation
2,905,repression
2,908,activation
2,910,activation
2,911,repression
2,914,repression
2,916,repression
2,918,repression
2,921,repression
2,927,activation
2,929,repression
2,930,activation
2,933,activation
2,934,repression
2,935,activation
2,936,repression
2,940,repression
2,943,repression
2,944,repression
2,946,activation
2,947,repression
2,950,repression
2,957,activation
2,961,repression
2,962,activation
2,966,repression
2,968,activation
2,970,activation
2,971,activation
2,972,repression
2,973,activation
2,974,repression
2,975,activation
2,981,activation
2,982,repression
2,983,activation
2,987,repression
2,988,repression
2,990,repression
2,995,repression
2,996,activation
2,998,activation
2,999,repression
2,1001,repression
2,1003,activation
2,1006,repression
2,1007,activation
2,1011,activation
2,1014,activation
2,1016,repression
2,1025,activation
2,1027,repression
2,1028,repression
2,1030,activation
2,1031,repression
2,1034,activation
2,1036,repression
2,1038,repression
2,1047,repression
2,1048,activation
2,1052,repression
2,1053,repression
2,1054,activation
2,1058,repression
2,1059,repression
2,1061,repression
2,1065,repression
2,1066,repression
2,1068,repression
2,1069,repression
2,1075,repression
2,1076,activation
2,1078,repression
2,1081,repression
2,1082,activation
2,1084,repression
2,1085,activation
2,1086,repression
2,1089,repression
2,1091,repression
2,1094,activation
2,1099,activation
2,1103,repression
2,1110,activation
2,1114,activation
2,1115,repression
2,1116,repression
2,1118,repression
2,1119,repression
2,1123,activation
2,1130,repression
2,1133,repression
2,1134,activation
2,1142,repression
2,1143,activation
2,1144,repression
2,1146,activation
2,1147,repression
2,1150,repression
2,1151,repression
2,1152,repression
2,1156,repression
2,1157,activation
2,1160,repression
2,1162,repression
2,1169,activation
2,1173,activation
2,1176,repression
2,1177,activation
2,1181,repression
2,1182,repression
2,1184,repression
2,1188,activation
2,1191,repression
2,1193,repression
2,1194,repression
2,1196,repression
2,1198,repression
2,1199,repression
2,1201,activation
2,1203,repression
2,1204,repression
2,1208,repression
2,1209,repression
2,1214,repression
2,1216,repression
2,1217,repression
2,1219,repression
2,1222,repression
2,1224,repression
2,1225,repression
2,1227,repression
2,1229,repression
2,1232,repression
2,1234,repression
2,1235,activation
2,1240,activation
2,1242,repression
2,1243,repression
2,1249,repression
2,1250,activation
2,1252,repression
2,1255,activation
2,1256,repression
2,1257,activation
2,1259,repression
2,1262,repression
2,1264,repression
2,1268,activation
2,1269,repression
2,1272,repression
2,1276,activation
2,1277,repression
2,1281,repression
2,1282,activation
2,1286,repression
2,1291,activation
2,1296,repression
2,1303,repression
2,1305,repression
2,1309,repression
2,1315,repression
2,1324,activation
2,1326,repression
2,1327,repression
2,1328,repression
2,1329,activation
2,1336,activation
2,1341,repression
2,1344,repression
2,1345,repression
2,1348,repression
2,1349,activation
2,1351,repression
2,1353,activation
2,1354,activation
2,1355,activation
2,1356,repression
2,1357,activation
2,1359,activation
2,1362,activation
2,1365,repression
2,1366,repression
2,1367,activation
2,1370,repression
2,1372,repression
2,1374,activation
2,1375,repression
2,1376,repression
2,1380,repression
2,1384,activation
2,1392,repression
2,1395,repression
2,1401,repression
2,1402,activation
2,1406,repression
2,1410,activation
2,1415,repression
2,1417,activation
2,1418,repression
2,1424,repression
2,1426,repression
2,1428,repression
2,1431,repression
2,1432,repression
2,1434,repression
2,1437,activation
2,1439,activation
2,1443,repression
2,1445,repression
2,1446,activation
2,1448,activation
2,1451,activation
2,1454,activation
2,1459,repression
2,1460,activation
2,1463,repression
2,1466,repression
2,1468,repression
2,1473,activation
2,1475,repression
2,1480,repression
2,1482,repression
2,1484,activation
2,1485,repression
2,1488,repression
2,1490,activation
2,1493,repression
2,1503,activation
2,1504,repression
2,1512,repression
2,1514,activation
2,1515,repression
2,1517,repression
2,1518,activation
2,1521,repression
2,1524,repression
2,1525,repression
2,1528,activation
2,1529,repression
2,1530,repression
2,1532,repression
2,1533,repression
2,1536,repression
2,1539,repression
2,1540,repression
2,1543,repression
2,1547,activation
2,1548,activation
2,1549,activation
2,1558,repression
2,1560,repression
2,1564,activation
2,1565,activation
2,1571,repression
2,1576,repression
2,1581,repression
2,1588,activation
2,1590,repression
2,1593,repression
2,1594,repression
2,1596,repression
2,1597,activation
2,1598,repression
2,1600,activation
2,1601,repression
2,1603,repression
2,1604,repression
2,1606,repression
2,1607,activation
2,1610,repression
2,1613,activation
2,1614,activation
2,1615,activation
2,1618,repression
2,1619,activation
2,1620,repression
2,1621,repression
2,1622,repression
2,1629,repression
2,1634,repression
2,1638,activation
2,1639,repression
2,1641,repression
2,1642,repression
2,1647,repression
2,1650,activation
2,1651,repression
2,1652,repression
2,1656,repression
2,1660,repression
2,1665,repression
2,1667,activation
2,1672,activation
2,1674,repression
2,1675,repression
2,1678,activation
2,1688,activation
2,1690,activation
2,1691,repression
2,1694,repression
2,1695,repression
2,1698,repression
2,1699,repression
2,1702,activation
2,1705,activation
2,1707,repression
2,1709,repression
2,1718,repression
2,1723,repression
2,1727,repression
2,1730,repression
2,1731,activation
2,1735,repression
2,1742,repression
2,1745,activation
2,1747,activation
2,1758,activation
2,1761,repression
2,1764,repression
2,1769,activation
2,1778,repression
2,1779,repression
2,1787,repression
2,1789,activation
2,1791,activation
2,1794,activation
2,1801,repression
2,1804,repression
2,1805,repression
2,1811,activation
2,1814,repression
2,1820,activation
2,1822,repression
2,1826,activation
2,1827,repression
2,1829,repression
2,1830,repression
2,1833,repression
2,1834,repression
2,1836,repression
2,1838,repression
2,1842,repression
2,1843,repression
2,1845,repression
2,1848,repression
2,1853,activation
2,1857,repression
2,1858,repression
2,1859,repression
2,1861,repression
2,1863,repression
2,1868,repression
2,1870,repression
2,1873,activation
2,1875,repression
2,1878,repression
2,1879,repression
2,1880,repression
2,1881,repression
2,1883,activation
2,1886,repression
2,1892,repression
2,1898,repression
2,1899,repression
2,1900,repression
2,1903,activation
2,1910,activation
2,1915,activation
2,1923,activation
2,1928,repression
2,1929,repression
2,1934,repression
2,1935,repression
2,1936,repression
2,1938,repression
2,1940,repression
2,1941,repression
2,1942,activation
2,1944,repression
2,1947,repression
2,1949,repression
2,1952,repression
2,1954,repression
2,1956,activation
2,1957,repression
2,1958,repression
2,1959,activation
2,1963,repression
2,1967,activation
2,1970,repression
2,1975,activation
2,1977,repression
2,1979,repression
2,1981,repression
2,1982,repression
2,1986,repression
2,1990,repression
2,1994,repression
2,1995,activation
2,1998,repression
3,6,repression
3,8,activation
3,13,activation
3,16,repression
3,37,repression
3,32,repression
3,134,activation
3,143,repression
3,208,repression
3,25,repression
3,273,repression
3,308,activation
3,313,activation
3,346,repression
3,348,repression
3,17,repression
3,403,activation
3,442,activation
3,388,activation
3,44,repression
3,164,repression
3,515,repression
3,542,activation
3,611,repression
3,631,activation
3,718,repression
3,774,activation
3,785,activation
3,439,activation
3,19,activation
3,246,activation
3,945,activation
3,1022,activation
3,1056,repression
3,1072,repression
3,1092,repression
3,1270,repression
3,1314,repression
3,95,repression
3,1387,repression
3,1506,repression
3,1553,repression
3,1378,repression
3,1589,repression
3,610,activation
3,1551,activation
3,1770,activation
3,1786,activation
3,691,repression
3,1926,repression
4,162,repression
4,583,activation
4,1577,repression
5,19,repression
5,262,activation
5,1163,repression
5,8,activation
5,17,activation
5,104,activation
7,17,repression
7,32,repression
7,8,repression
7,1800,repression
8,13,repression
8,15,repression
8,18,repression
8,22,repression
8,27,repression
8,34,activation
8,35,repression
8,41,repression
8,46,repression
8,47,repression
8,51,repression
8,52,activation
8,55,repression
8,61,repression
8,62,repression
8,65,repression
8,70,repression
8,73,activation
8,78,activation
8,93,repression
8,94,repression
8,98,activation
8,105,activation
8,107,activation
8,129,repression
8,130,repression
8,141,repression
8,144,activation
8,151,repression
8,152,repression
8,167,repression
8,173,repression
8,175,repression
8,201,repression
8,222,activation
8,227,activation
8,235,repression
8,238,repression
8,239,repression
8,248,repression
8,255,repression
8,266,repression
8,274,repression
8,276,repression
8,279,repression
8,297,activation
8,322,activation
8,334,repression
8,338,repression
8,343,repression
8,350,repression
8,351,repression
8,364,repression
8,377,repression
8,384,repression
8,389,activation
8,398,repression
8,406,repression
8,411,activation
8,418,activation
8,424,activation
8,427,activation
8,428,repression
8,434,repression
8,437,activation
8,473,activation
8,484,repression
8,492,repression
8,495,repression
8,500,activation
8,503,repression
8,507,repression
8,517,repression
8,555,activation
8,560,repression
8,572,activation
8,581,activation
8,621,repression
8,625,activation
8,626,repression
8,627,activation
8,629,repression
8,649,repression
8,675,activation
8,722,repression
8,743,repression
8,754,activation
8,767,repression
8,778,repression
8,780,activation
8,782,repression
8,814,activation
8,823,repression
8,847,repression
8,872,activation
8,895,repression
8,916,activation
8,918,repression
8,922,repression
8,941,activation
8,1010,repression
8,1060,repression
8,1090,repression
8,1093,repression
8,1110,activation
8,1131,activation
8,1155,activation
8,1164,activation
8,1184,activation
8,1188,repression
8,1211,repression
8,1243,repression
8,1261,activation
8,1282,repression
8,1285,activation
8,1288,activation
8,1293,repression
8,1319,activation
8,1325,activation
8,1346,repression
8,1377,repression
8,1382,repression
8,1403,repression
8,1430,activation
8,1455,activation
8,1539,repression
8,1635,repression
8,1637,repression
8,1658,repression
8,1701,repression
8,1713,repression
8,1753,activation
8,1782,repression
8,1784,repression
8,1797,repression
8,1803,activation
8,1865,repression
8,1884,repression
8,1893,repression
8,1894,repression
8,1925,repression
8,1974,repression
9,132,repression
9,309,activation
9,761,activation
9,32,repression
9,25,repression
10,784,activation
12,19,repression
12,32,activation
12,246,activation
12,873,activation
13,15,repression
13,18,activation
13,23,repression
13,24,repression
13,27,repression
13,30,activation
13,33,repression
13,40,repression
13,41,repression
13,42,activation
13,43,repression
13,45,activation
13,46,activation
13,48,repression
13,49,repression
13,50,repression
13,62,repression
13,68,repression
13,70,repression
13,75,repression
13,78,repression
13,82,repression
13,90,repression
13,92,repression
13,96,activation
13,98,repression
13,102,activation
13,107,repression
13,108,repression
13,109,repression
13,123,activation
13,129,repression
13,135,repression
13,136,repression
13,137,activation
13,139,repression
13,151,activation
13,157,activation
13,159,repression
13,179,activation
13,188,activation
13,195,activation
13,197,repression
13,202,repression
13,210,repression
13,211,repression
13,218,repression
13,226,repression
13,229,repression
13,231,activation
13,241,repression
13,242,activation
13,251,activation
13,254,repression
13,255,repression
13,256,repression
13,274,activation
13,279,activation
13,283,repression
13,308,repression
13,310,repression
13,315,activation
13,322,activation
13,332,repression
13,352,activation
13,354,repression
13,360,repression
13,361,repression
13,365,repression
13,366,repression
13,372,activation
13,383,activation
13,386,repression
13,390,repression
13,411,repression
13,413,activation
13,419,repression
13,428,activation
13,429,repression
13,446,repression
13,448,repression
13,480,activation
13,481,repression
13,502,repression
13,516,repression
13,532,activation
13,536,repression
13,539,repression
13,549,repression
13,563,repression
13,570,activation
13,579,repression
13,592,repression
13,601,repression
13,614,activation
13,623,repression
13,625,repression
13,626,repression
13,630,repression
13,633,activation
13,645,repression
13,660,activation
13,671,repression
13,711,activation
13,726,repression
13,742,activation
13,747,repression
13,769,repression
13,772,repression
13,776,repression
13,796,activation
13,807,repression
13,823,repression
13,829,repression
13,850,activation
13,861,activation
13,862,repression
13,870,repression
13,871,activation
13,893,repression
13,896,activation
13,897,repression
13,903,activation
13,913,repression
13,923,repression
13,927,repression
13,928,activation
13,936,repression
13,937,activation
13,953,repression
13,963,activation
13,977,repression
13,984,repression
13,986,repression
13,989,activation
13,996,repression
13,1004,repression
13,1037,repression
13,1041,activation
13,1045,repression
13,1051,activation
13,1055,repression
13,1076,repression
13,1093,repression
13,1099,activation
13,1105,repression
13,1131,repression
13,1132,activation
13,1136,repression
13,1179,repression
13,1183,repression
13,1215,activation
13,1223,repression
13,1263,repression
13,1265,repression
13,1283,repression
13,1299,repression
13,1308,repression
13,1320,repression
13,1330,repression
13,1334,repression
13,1347,repression
13,1364,activation
13,1388,activation
13,1400,repression
13,1405,activation
13,1414,activation
13,1419,repression
13,1422,repression
13,1431,repression
13,1450,repression
13,1459,repression
13,1493,activation
13,1498,repression
13,1522,activation
13,1535,repression
13,1558,activation
13,1561,repression
13,1562,repression
13,1566,repression
13,1599,repression
13,1636,repression
13,1648,activation
13,1668,repression
13,1682,activation
13,1689,repression
13,1717,repression
13,1732,activation
13,1734,repression
13,1738,repression
13,1754,repression
13,1765,repression
13,1775,repression
13,1812,activation
13,1819,repression
13,1823,repression
13,1832,repression
13,1876,repression
13,1906,activation
13,1943,activation
13,1953,repression
13,1961,repression
13,1968,repression
13,1971,repression
13,1972,repression
13,1985,repression
14,25,activation
14,192,activation
14,44,repression
14,16,activation
14,483,repression
14,1253,repression
14,17,activation
14,1526,activation
14,1810,repression
15,32,activation
15,618,activation
15,1172,activation
15,420,repression
16,18,repression
16,27,activation
16,39,repression
16,55,repression
16,62,repression
16,106,repression
16,136,repression
16,141,activation
16,152,repression
16,165,activation
16,184,activation
16,189,activation
16,205,activation
16,222,repression
16,236,repression
16,251,repression
16,276,activation
16,278,repression
16,279,repression
16,297,repression
16,322,repression
16,332,repression
16,411,activation
16,415,activation
16,443,activation
16,445,repression
16,473,repression
16,490,repression
16,639,repression
16,658,activation
16,775,repression
16,837,activation
16,840,activation
16,900,repression
16,975,repression
16,997,activation
16,1065,repression
16,1235,repression
16,1447,repression
16,1538,activation
16,1617,activation
16,1627,activation
16,1676,activation
16,1825,repression
16,1921,repression
16,1978,repression
17,21,activation
17,23,activation
17,30,activation
17,48,activation
17,50,activation
17,59,activation
17,60,activation
17,61,activation
17,62,activation
17,73,activation
17,75,activation
17,78,activation
17,92,activation
17,97,repression
17,98,activation
17,105,activation
17,117,repression
17,125,activation
17,156,activation
17,169,activation
17,193,activation
17,197,activation
17,201,activation
17,220,activation
17,238,activation
17,248,repression
17,251,activation
17,256,activation
17,265,activation
17,319,activation
17,343,activation
17,383,activation
17,404,activation
17,412,activation
17,424,activation
17,428,activation
17,445,activation
17,465,activation
17,475,repression
17,479,repression
17,521,activation
17,531,activation
17,540,activation
17,554,activation
17,588,activation
17,598,activation
17,600,activation
17,620,activation
17,633,activation
17,660,activation
17,661,activation
17,688,activation
17,715,activation
17,717,activation
17,720,activation
17,845,activation
17,919,activation
17,930,activation
17,957,activation
17,981,activation
17,1009,activation
17,1012,activation
17,1031,activation
17,1049,activation
17,1061,activation
17,1122,activation
17,1159,activation
17,1179,activation
17,1236,activation
17,1241,activation
17,1254,activation
17,1261,activation
17,1320,activation
17,1345,activation
17,1359,activation
17,1370,activation
17,1371,activation
17,1390,activation
