source,target,mode
1,1040,repression
1,1041,repression
1,1042,repression
1,1045,activation
1,1046,repression
1,1051,repression
1,1075,repression
1,1081,repression
1,1115,repression
1,1116,repression
1,1120,repression
1,1145,repression
1,1147,repression
1,1149,repression
1,1166,repression
1,1190,repression
1,1197,activation
1,1198,repression
1,1199,repression
1,1207,repression
1,1226,repression
1,1242,activation
1,1253,repression
1,1279,activation
1,1294,activation
1,1298,repression
1,1311,repression
1,1312,repression
1,1318,repression
1,1320,repression
1,1337,repression
1,1341,repression
1,1342,repression
1,1348,repression
1,1359,repression
1,1387,repression
1,1389,activation
1,1390,repression
1,1400,activation
1,1410,repression
1,1411,repression
1,1416,activation
1,1417,repression
1,1425,repression
1,1427,repression
1,1432,repression
1,1435,repression
1,1436,repression
1,1440,activation
1,1449,repression
1,1451,repression
1,1461,activation
1,1470,repression
1,1495,activation
1,1502,repression
1,1506,repression
1,1510,activation
1,1515,repression
1,1524,repression
1,1537,repression
1,1545,repression
1,1547,repression
1,1549,activation
1,1553,repression
1,1555,repression
1,1559,activation
1,1563,repression
1,1589,repression
1,1591,activation
1,1592,activation
1,1593,repression
1,1604,repression
1,1628,repression
1,1636,activation
1,1657,activation
1,1664,activation
1,1666,activation
1,1671,repression
1,1680,repression
1,1692,repression
1,1708,repression
1,1713,activation
1,1721,repression
1,1738,repression
1,1751,repression
1,1763,repression
1,1766,activation
1,1775,activation
1,1793,repression
1,1795,repression
1,1800,repression
1,1809,activation
1,1821,repression
1,1823,repression
1,1834,repression
1,1845,activation
1,1851,activation
1,1852,repression
1,1859,activation
1,1867,activation
1,1881,repression
1,1904,repression
1,1908,repression
1,1915,repression
1,1921,repression
1,1931,activation
1,1946,repression
1,1964,repression
1,1969,repression
1,1971,repression
1,1976,repression
1,1978,repression
1,1987,repression
1,1989,repression
2,23,activation
2,634,repression
2,165,repression
2,1009,activation
2,1699,activation
2,1794,repression
2,15,activation
2,3,repression
2,4,repression
2,5,repression
2,6,repression
2,7,repression
2,8,repression
2,9,activation
2,10,repression
2,11,activation
2,13,repression
2,14,repression
2,16,activation
2,17,repression
2,18,repression
2,21,repression
2,25,repression
2,27,activation
2,30,repression
2,35,repression
2,36,activation
2,37,repression
2,40,repression
2,43,activation
2,45,repression
2,46,repression
2,47,repression
2,49,repression
2,55,activation
2,56,repression
2,58,repression
2,59,repression
2,60,repression
2,63,repression
2,67,repression
2,68,repression
2,69,repression
2,70,activation
2,72,repression
2,74,repression
2,84,activation
2,85,activation
2,89,repression
2,91,repression
2,93,activation
2,97,repression
2,100,activation
2,107,repression
2,109,repression
2,111,activation
2,112,repression
2,120,repression
2,121,repression
2,127,activation
2,128,repression
2,131,activation
2,132,repression
2,133,activation
2,140,activation
2,148,repression
2,149,repression
2,150,repression
2,153,activation
2,159,repression
2,160,repression
2,163,repression
2,164,activation
2,170,repression
2,172,activation
2,174,repression
2,176,repression
2,180,activation
2,183,activation
2,191,repression
2,202,activation
2,207,repression
2,210,repression
2,214,repression
2,225,activation
2,236,repression
2,240,repression
2,241,repression
2,246,repression
2,249,repression
2,252,repression
2,256,activation
2,263,repression
2,265,repression
2,266,repression
2,268,repression
2,287,activation
2,288,repression
2,295,repression
2,302,repression
2,309,repression
2,310,repression
2,313,activation
2,314,repression
2,317,repression
2,325,repression
2,326,activation
2,333,activation
2,335,repression
2,336,repression
2,338,repression
2,356,activation
2,368,repression
2,381,activation
2,385,repression
2,392,repression
2,410,repression
2,411,repression
2,412,repression
2,417,activation
2,421,repression
2,422,repression
2,429,repression
2,433,repression
2,435,repression
2,451,activation
2,459,repression
2,468,activation
2,469,activation
2,470,repression
2,476,repression
2,485,repression
2,494,activation
2,503,repression
2,514,repression
2,520,activation
2,524,repression
2,529,activation
2,530,repression
2,535,activation
2,537,activation
2,540,repression
2,547,activation
2,551,repression
2,554,repression
2,558,repression
2,563,repression
2,565,repression
2,578,repression
2,580,repression
2,600,repression
2,604,repression
2,612,repression
2,625,repression
2,636,repression
2,641,repression
2,644,repression
2,649,repression
2,652,activation
2,671,repression
2,685,repression
2,689,repression
2,694,repression
2,698,repression
2,717,repression
2,753,activation
2,772,repression
2,778,repression
2,784,repression
2,798,repression
2,799,repression
2,801,repression
2,804,repression
2,830,repression
2,836,repression
2,857,repression
2,865,repression
2,876,repression
2,880,repression
2,884,repression
2,890,repression
2,895,repression
2,898,repression
2,905,repression
2,913,repression
2,920,repression
2,928,activation
2,939,activation
2,949,activation
2,950,repression
2,956,repression
2,962,activation
2,973,repression
2,974,repression
2,997,repression
2,1017,activation
2,1029,repression
2,1035,activation
2,1042,activation
2,1056,repression
2,1058,activation
2,1061,activation
2,1062,repression
2,1071,activation
2,1133,repression
2,1137,activation
2,1151,activation
2,1153,activation
2,1155,repression
2,1159,activation
2,1167,repression
2,1170,activation
2,1172,repression
2,1182,repression
2,1205,activation
2,1212,repression
2,1217,repression
2,1234,repression
2,1253,repression
2,1269,activation
2,1273,repression
2,1276,repression
2,1282,repression
2,1304,repression
2,1308,activation
2,1317,repression
2,1319,repression
2,1328,repression
2,1330,activation
2,1339,repression
2,1343,repression
2,1344,repression
2,1346,activation
2,1407,repression
2,1408,activation
2,1424,activation
2,1429,activation
2,1431,repression
2,1444,repression
2,1446,repression
2,1463,repression
2,1466,repression
2,1468,repression
2,1472,activation
2,1491,repression
2,1492,repression
2,1495,repression
2,1503,repression
2,1507,repression
2,1509,repression
2,1520,repression
2,1526,repression
2,1564,repression
2,1568,activation
2,1579,activation
2,1603,repression
2,1616,repression
2,1621,activation
2,1622,activation
2,1634,activation
2,1639,activation
2,1659,repression
2,1684,activation
2,1689,repression
2,1691,repression
2,1694,repression
2,1706,repression
2,1717,repression
2,1743,activation
2,1797,activation
2,1806,repression
2,1812,repression
2,1819,repression
2,1820,activation
2,1828,activation
2,1840,activation
2,1854,repression
2,1863,repression
2,1876,repression
2,1886,activation
2,1890,repression
2,1898,activation
2,1899,activation
2,1927,repression
2,1942,activation
2,1952,activation
2,1955,repression
2,1967,repression
2,1979,repression
2,1981,repression
2,1993,repression
2,1999,repression
3,23,repression
3,32,activation
3,42,activation
3,4,activation
3,75,repression
3,19,repression
3,78,repression
3,83,repression
3,26,repression
3,124,repression
3,126,repression
3,103,activation
3,224,repression
3,12,repression
3,262,repression
3,15,activation
3,213,activation
3,359,repression
3,250,repression
3,424,repression
3,482,repression
3,654,activation
3,660,repression
3,307,activation
3,51,repression
3,34,repression
3,754,repression
3,776,repression
3,54,repression
3,1144,activation
3,171,repression
3,995,activation
3,1185,repression
3,1180,activation
3,683,repression
3,178,repression
3,1533,repression
3,52,activation
3,62,repression
3,165,repression
3,138,activation
3,1737,repression
3,1750,repression
3,280,repression
3,1875,repression
3,1920,repression
3,264,activation
4,154,repression
4,396,repression
4,23,repression
4,15,repression
4,7,repression
4,8,repression
4,9,repression
4,11,repression
4,17,activation
4,21,repression
4,30,repression
4,35,activation
4,37,repression
4,40,repression
4,43,activation
4,44,repression
4,49,repression
4,60,repression
4,70,activation
4,91,repression
4,92,activation
4,101,repression
4,107,repression
4,111,activation
4,112,repression
4,122,repression
4,132,repression
4,150,activation
4,160,repression
4,173,repression
4,175,repression
4,180,repression
4,187,repression
4,192,repression
4,201,repression
4,226,repression
4,234,repression
4,239,activation
4,240,repression
4,249,repression
4,282,activation
4,302,activation
4,324,repression
4,328,repression
4,329,activation
4,330,repression
4,332,repression
4,348,repression
4,366,repression
4,374,repression
4,387,repression
4,390,repression
4,395,repression
4,409,repression
4,418,repression
4,492,repression
4,512,repression
4,522,repression
4,526,repression
4,527,repression
4,531,repression
4,537,activation
4,578,repression
4,583,repression
4,589,activation
4,595,activation
4,597,repression
4,618,repression
4,620,repression
4,631,repression
4,652,activation
4,675,repression
4,692,repression
4,698,repression
4,721,repression
4,731,repression
4,740,activation
4,777,repression
4,778,repression
4,806,activation
4,810,repression
4,813,repression
4,823,repression
4,833,repression
4,855,activation
4,892,activation
4,897,repression
4,929,repression
4,930,activation
4,965,activation
4,967,repression
4,986,activation
4,999,activation
4,1005,activation
4,1006,repression
4,1071,repression
4,1072,repression
4,1075,activation
4,1092,activation
4,1118,repression
4,1128,repression
4,1158,repression
4,1189,repression
4,1209,activation
4,1229,activation
4,1235,repression
4,1248,repression
4,1486,repression
4,1494,repression
4,1500,repression
4,1505,activation
4,1529,repression
4,1550,repression
4,1561,repression
4,1606,repression
4,1607,repression
4,1642,activation
4,1665,repression
4,1801,activation
4,1856,repression
4,1951,repression
4,1968,repression
5,31,repression
5,52,repression
5,15,repression
5,26,repression
5,51,repression
5,152,repression
5,178,activation
5,594,repression
5,832,repression
5,165,repression
5,198,activation
5,103,repression
5,370,repression
5,375,activation
5,1287,repression
5,57,repression
5,301,activation
6,178,repression
6,12,repression
6,362,repression
6,1117,repression
6,1290,activation
6,103,activation
6,23,activation
7,383,activation
7,52,repression
7,870,repression
7,126,repression
7,259,repression
7,280,repression
8,26,repression
8,51,activation
8,15,repression
8,28,repression
8,23,repression
8,78,repression
8,54,repression
8,152,activation
8,32,repression
8,280,repression
8,303,activation
8,34,activation
8,232,repression
8,57,repression
8,719,repression
8,315,activation
8,746,repression
8,165,repression
8,166,activation
8,1093,repression
8,868,repression
8,1165,activation
8,1228,repression
8,124,repression
8,1536,repression
8,995,repression
9,23,repression
9,90,repression
9,116,activation
9,15,activation
9,138,repression
9,154,repression
9,54,repression
9,259,repression
9,369,repression
9,449,repression
9,466,repression
9,525,repression
9,588,repression
9,12,repression
9,633,repression
9,738,repression
9,792,repression
9,794,repression
9,51,repression
9,909,activation
9,887,repression
9,78,activation
9,995,repression
9,1024,repression
9,29,activation
9,383,activation
9,1187,repression
9,307,repression
9,918,repression
9,103,repression
9,280,repression
9,1516,repression
9,1843,repression
9,587,activation
10,114,repression
10,32,repression
10,307,repression
10,1922,repression
10,1992,repression
11,19,activation
11,31,activation
11,51,repression
11,114,repression
11,611,repression
11,961,repression
11,1160,repression
11,224,activation
11,1379,repression
11,26,repression
11,182,repression
11,1782,activation
12,13,activation
12,30,repression
12,43,activation
12,44,activation
12,59,activation
12,76,activation
12,108,activation
12,117,activation
12,129,repression
12,134,activation
12,139,activation
12,168,repression
12,174,repression
12,180,repression
12,238,activation
12,244,activation
12,332,activation
12,350,activation
12,365,activation
12,386,repression
12,403,activation
12,430,activation
12,467,activation
12,564,repression
12,566,activation
12,581,activation
12,610,repression
12,619,repression
12,623,activation
12,675,activation
12,726,activation
12,736,activation
12,753,activation
12,875,activation
12,899,activation
12,913,activation
12,1082,activation
12,1086,repression
12,1462,activation
12,1594,activation
12,1729,activation
12,1780,repression
13,15,activation
13,26,repression
13,57,activation
13,1060,activation
13,178,activation
15,18,repression
15,25,activation
15,44,activation
15,46,activation
15,47,activation
15,49,repression
15,64,repression
15,84,repression
15,100,repression
15,106,activation
15,110,activation
15,121,activation
15,127,activation
15,136,activation
15,142,activation
15,148,activation
15,150,activation
15,153,activation
15,159,activation
15,194,activation
15,197,repression
15,207,activation
15,234,activation
15,236,activation
15,256,activation
15,263,activation
15,317,activation
15,331,activation
15,357,activation
15,358,activation
15,363,activation
15,366,activation
15,372,activation
15,384,activation
15,398,activation
15,405,activation
15,426,activation
15,430,activation
15,480,activation
15,514,activation
15,537,activation
15,554,activation
15,589,repression
15,643,activation
15,669,activation
15,687,repression
15,711,activation
15,789,activation
15,814,activation
15,820,activation
15,849,activation
15,856,repression
15,873,activation
15,968,activation
15,985,activation
15,1043,repression
15,1047,activation
15,1070,activation
15,1133,activation
15,1134,activation
15,1155,activation
15,1275,activation
15,1305,activation
15,1360,activation
15,1388,activation
15,1434,repression
15,1514,activation
15,1590,activation
15,1816,activation
15,1862,repression
15,1871,activation
15,1982,repression
16,213,repression
17,154,repression
17,515,repression
18,19,repression
18,26,repression
18,57,activation
18,51,activation
18,205,repression
18,54,repression
18,196,repression
18,695,repression
18,902,activation
18,138,repression
18,1206,repression
18,154,repression
18,1667,repression
18,1741,repression
18,1829,activation
18,555,repression
19,243,activation
19,935,repression
19,1178,activation
19,1467,repression
20,307,activation
20,370,repression
20,1078,repression
20,88,activation
21,23,activation
21,138,repression
21,523,repression
21,1315,repression
21,1872,repression
22,29,repression
22,224,activation
22,54,repression
22,52,repression
22,1347,repression
23,38,repression
23,50,repression
23,99,activation
23,107,repression
23,117,repression
23,148,activation
23,170,activation
23,186,activation
23,230,repression
23,255,repression
23,278,repression
23,305,activation
23,320,repression
23,423,repression
23,428,repression
23,430,repression
23,496,repression
23,501,activation
23,547,activation
23,548,repression
23,563,repression
23,584,activation
23,606,repression
23,675,repression
23,772,repression
23,777,activation
23,841,activation
23,892,repression
23,929,repression
23,1104,repression
23,1120,activation
23,1322,repression
23,1433,repression
23,1457,activation
23,1485,repression
23,1486,repression
23,1522,repression
23,1585,repression
23,1613,repression
23,1619,repression
23,1632,activation
23,1643,repression
23,1813,activation
23,1880,repression
25,440,activation
25,138,activation
25,62,activation
25,634,activation
26,33,repression
26,41,repression
26,43,repression
26,44,repression
26,59,repression
26,60,repression
26,61,repression
26,63,repression
26,67,repression
26,74,activation
26,89,repression
26,107,repression
26,108,repression
26,115,repression
26,117,repression
26,121,repression
26,129,repression
26,155,activation
26,156,activation
