source,target,mode
1,70,repression
1,72,activation
1,73,activation
1,74,activation
1,76,activation
1,78,activation
1,80,activation
1,81,repression
1,84,repression
1,85,activation
1,87,activation
1,91,repression
1,92,repression
1,94,activation
1,95,activation
1,96,repression
1,99,activation
1,100,activation
1,101,repression
1,103,repression
1,104,repression
1,107,activation
1,108,repression
1,111,activation
1,113,repression
1,114,activation
1,117,activation
1,118,activation
1,119,activation
1,121,activation
1,122,activation
1,128,activation
1,130,repression
1,131,activation
1,132,repression
1,133,activation
1,135,repression
1,139,activation
1,140,repression
1,141,activation
1,144,repression
1,145,repression
1,147,repression
1,148,activation
1,150,activation
1,151,activation
1,152,repression
1,155,activation
1,156,activation
1,159,activation
1,164,repression
1,169,repression
1,174,activation
1,175,activation
1,178,activation
1,180,repression
1,182,activation
1,183,activation
1,185,repression
1,188,activation
1,193,repression
1,194,activation
1,197,activation
1,200,activation
1,201,activation
1,213,activation
1,216,repression
1,223,activation
1,224,repression
1,225,activation
1,232,activation
1,233,repression
1,245,repression
1,246,repression
1,249,activation
1,250,activation
1,255,repression
1,261,activation
1,266,activation
1,270,repression
1,271,repression
1,272,activation
1,273,activation
1,276,repression
1,279,activation
1,281,activation
1,282,activation
1,283,repression
1,288,activation
1,289,activation
1,290,activation
1,296,repression
1,303,activation
1,304,repression
1,305,repression
1,309,activation
1,311,activation
1,320,repression
1,322,repression
1,324,activation
1,329,activation
1,331,activation
1,332,activation
1,336,repression
1,340,activation
1,341,activation
1,346,repression
1,347,activation
1,349,activation
1,350,repression
1,351,repression
1,357,activation
1,364,activation
1,366,activation
1,369,repression
1,371,repression
1,375,repression
1,378,activation
1,388,activation
1,391,activation
1,394,repression
1,399,activation
1,404,activation
1,407,activation
1,408,repression
1,419,repression
1,424,activation
1,426,activation
1,427,activation
1,428,repression
1,432,activation
1,435,repression
1,437,repression
1,449,activation
1,450,activation
1,455,activation
1,456,activation
1,458,activation
1,463,repression
1,464,activation
1,466,repression
1,468,repression
1,471,repression
1,474,repression
1,486,activation
1,487,activation
1,489,activation
1,491,activation
1,494,activation
1,495,repression
1,505,activation
1,509,repression
1,515,repression
1,518,repression
1,520,activation
1,521,repression
1,532,activation
1,533,repression
1,540,repression
1,542,activation
1,557,activation
1,566,repression
1,569,activation
1,573,activation
1,574,activation
1,575,repression
1,577,repression
1,589,activation
1,590,activation
1,591,activation
1,599,repression
1,604,repression
1,607,activation
1,609,activation
1,610,activation
1,615,activation
1,620,repression
1,623,repression
1,632,activation
1,637,activation
1,638,activation
1,640,repression
1,648,activation
1,656,activation
1,657,repression
1,662,activation
1,674,activation
1,683,activation
1,694,activation
1,695,activation
1,696,repression
1,703,repression
1,704,repression
1,719,repression
1,721,repression
1,731,activation
1,749,activation
1,752,repression
1,756,activation
1,762,repression
1,774,repression
1,776,repression
1,777,activation
1,778,activation
1,780,activation
1,782,repression
1,784,activation
1,789,repression
1,790,activation
1,792,activation
1,803,repression
1,805,activation
1,809,repression
1,811,activation
1,814,activation
1,819,activation
1,821,activation
1,829,repression
1,830,activation
1,831,repression
1,834,activation
1,840,activation
1,843,activation
1,844,repression
1,850,repression
1,858,activation
1,870,repression
1,871,activation
1,873,repression
1,876,repression
1,877,activation
1,891,repression
1,894,repression
1,899,activation
1,900,activation
1,901,activation
1,903,repression
1,905,activation
1,908,activation
1,911,activation
1,912,repression
1,926,activation
1,927,repression
1,934,activation
1,936,activation
1,942,activation
1,963,activation
1,967,repression
1,977,repression
1,983,repression
1,988,activation
1,995,repression
1,1009,activation
1,1023,repression
1,1024,activation
1,1028,activation
1,1033,repression
1,1036,activation
1,1038,activation
1,1043,activation
1,1048,activation
1,1053,activation
1,1056,repression
1,1059,activation
1,1064,repression
1,1065,repression
1,1068,activation
1,1070,activation
1,1072,activation
1,1078,activation
1,1082,repression
1,1094,activation
1,1097,activation
1,1098,activation
1,1103,repression
1,1104,activation
1,1107,activation
1,1116,repression
1,1121,activation
1,1122,activation
1,1124,repression
1,1130,activation
1,1131,activation
1,1133,repression
1,1135,repression
1,1137,activation
1,1141,repression
1,1148,activation
1,1152,activation
1,1157,activation
1,1159,repression
1,1167,repression
1,1168,repression
1,1175,activation
1,1185,activation
1,1195,repression
1,1202,repression
1,1212,activation
1,1222,repression
1,1227,activation
1,1248,repression
1,1263,activation
1,1265,repression
1,1267,activation
1,1271,activation
1,1294,activation
1,1297,activation
1,1311,repression
1,1320,activation
1,1327,repression
1,1331,activation
1,1339,activation
1,1349,activation
1,1350,activation
1,1351,activation
1,1357,activation
1,1359,activation
1,1366,activation
1,1367,repression
1,1369,activation
1,1370,repression
1,1376,activation
1,1383,repression
1,1387,repression
1,1397,activation
1,1409,repression
1,1414,activation
1,1428,repression
1,1430,activation
1,1432,repression
1,1435,repression
1,1447,activation
1,1454,activation
1,1457,activation
1,1460,repression
1,1493,repression
1,1494,activation
1,1498,activation
1,1507,repression
1,1512,repression
1,1515,repression
1,1517,repression
1,1525,activation
1,1529,activation
1,1531,activation
1,1534,repression
1,1535,activation
1,1541,activation
1,1543,activation
1,1550,repression
1,1551,repression
1,1552,activation
1,1553,activation
1,1557,repression
1,1558,activation
1,1559,activation
1,1562,activation
1,1563,activation
1,1564,activation
1,1566,activation
1,1570,activation
1,1576,activation
1,1588,repression
1,1590,activation
1,1598,activation
1,1607,activation
1,1609,activation
1,1612,repression
1,1617,activation
1,1619,activation
1,1633,activation
1,1644,repression
1,1647,activation
1,1672,repression
1,1683,activation
1,1696,activation
1,1697,repression
1,1700,repression
1,1701,repression
1,1716,activation
1,1731,activation
1,1732,repression
1,1739,repression
1,1742,repression
1,1757,activation
1,1770,activation
1,1772,activation
1,1792,repression
1,1804,repression
1,1810,activation
1,1812,repression
1,1822,repression
1,1823,repression
1,1825,repression
1,1827,activation
1,1828,activation
1,1830,activation
1,1843,activation
1,1844,repression
1,1847,activation
1,1848,activation
1,1849,activation
1,1851,repression
1,1856,repression
1,1869,activation
1,1883,activation
1,1884,activation
1,1889,activation
1,1892,activation
1,1894,repression
1,1900,activation
1,1904,repression
1,1907,activation
1,1911,activation
1,1915,activation
1,1920,activation
1,1922,repression
1,1929,repression
1,1932,repression
1,1937,activation
1,1939,activation
1,1946,repression
1,1975,activation
1,1979,activation
1,1980,activation
1,1994,activation
2,4,activation
2,5,repression
2,6,activation
2,2,activation
2,28,activation
2,41,activation
2,89,repression
2,57,repression
2,165,repression
2,34,activation
2,17,repression
2,555,activation
2,218,repression
2,644,activation
2,727,activation
2,748,activation
2,83,activation
2,236,repression
2,482,activation
2,64,repression
2,125,activation
2,401,repression
2,363,repression
2,413,activation
2,1125,activation
2,1436,repression
2,1465,activation
2,307,repression
2,1476,activation
2,536,activation
2,434,activation
2,3,repression
2,7,activation
2,8,activation
2,9,activation
2,10,repression
2,11,activation
2,12,repression
2,13,activation
2,14,activation
2,15,repression
2,18,activation
2,19,repression
2,20,activation
2,21,repression
2,22,activation
2,24,repression
2,27,repression
2,29,activation
2,30,repression
2,31,activation
2,32,activation
2,35,activation
2,36,activation
2,38,activation
2,39,activation
2,40,activation
2,42,repression
2,45,repression
2,46,activation
2,47,activation
2,48,activation
2,49,repression
2,50,repression
2,51,repression
2,52,repression
2,53,activation
2,54,repression
2,55,activation
2,60,repression
2,61,activation
2,62,activation
2,63,repression
2,65,activation
2,67,repression
2,68,activation
2,69,activation
2,70,activation
2,71,activation
2,72,activation
2,73,activation
2,74,activation
2,75,activation
2,76,repression
2,77,activation
2,78,activation
2,79,activation
2,81,activation
2,82,activation
2,84,activation
2,85,activation
2,86,activation
2,87,activation
2,88,activation
2,91,repression
2,92,activation
2,96,repression
2,97,activation
2,99,activation
2,100,activation
2,102,activation
2,103,repression
2,104,repression
2,105,repression
2,106,activation
2,107,repression
2,108,activation
2,109,activation
2,110,activation
2,111,repression
2,112,repression
2,113,activation
2,114,repression
2,115,activation
2,116,activation
2,117,repression
2,118,repression
2,119,activation
2,120,activation
2,121,activation
2,122,repression
2,123,activation
2,124,activation
2,126,activation
2,127,repression
2,128,repression
2,130,activation
2,131,activation
2,132,activation
2,133,activation
2,135,repression
2,136,activation
2,140,activation
2,141,activation
2,142,repression
2,143,activation
2,144,activation
2,145,repression
2,147,activation
2,151,activation
2,154,repression
2,155,activation
2,156,activation
2,157,activation
2,159,repression
2,161,activation
2,163,activation
2,167,activation
2,169,activation
2,172,activation
2,174,activation
2,175,activation
2,178,repression
2,179,repression
2,181,activation
2,182,repression
2,183,activation
2,186,repression
2,187,repression
2,188,activation
2,189,activation
2,190,activation
2,193,activation
2,195,activation
2,197,activation
2,198,activation
2,199,repression
2,200,activation
2,201,repression
2,205,repression
2,207,repression
2,208,activation
2,210,activation
2,211,activation
2,212,activation
2,213,activation
2,216,activation
2,223,activation
2,224,activation
2,231,repression
2,232,activation
2,233,activation
2,234,activation
2,240,repression
2,243,repression
2,245,repression
2,246,repression
2,249,activation
2,250,repression
2,251,repression
2,255,activation
2,258,activation
2,260,activation
2,261,activation
2,264,activation
2,266,repression
2,269,repression
2,273,repression
2,274,repression
2,280,repression
2,281,repression
2,283,repression
2,284,repression
2,285,activation
2,288,activation
2,289,repression
2,290,activation
2,292,repression
2,293,repression
2,294,activation
2,295,activation
2,297,activation
2,298,activation
2,299,repression
2,301,activation
2,302,activation
2,303,activation
2,306,activation
2,308,repression
2,309,activation
2,312,activation
2,313,repression
2,316,activation
2,318,activation
2,319,activation
2,320,repression
2,321,repression
2,322,repression
2,323,activation
2,325,activation
2,326,activation
2,327,activation
2,328,activation
2,329,repression
2,331,repression
2,333,repression
2,334,activation
2,335,repression
2,338,repression
2,339,repression
2,340,repression
2,343,activation
2,344,activation
2,345,activation
2,348,repression
2,351,activation
2,352,repression
2,353,repression
2,354,repression
2,355,repression
2,358,repression
2,359,activation
2,364,activation
2,365,activation
2,366,activation
2,367,activation
2,371,activation
2,373,activation
2,376,activation
2,379,activation
2,381,activation
2,383,activation
2,385,activation
2,386,activation
2,388,repression
2,389,activation
2,391,activation
2,393,activation
2,394,activation
2,396,activation
2,397,repression
2,398,activation
2,400,activation
2,403,repression
2,404,activation
2,408,activation
2,409,activation
2,414,repression
2,418,repression
2,420,repression
2,423,activation
2,426,repression
2,427,activation
2,430,repression
2,439,activation
2,440,activation
2,441,repression
2,442,activation
2,443,activation
2,445,activation
2,446,repression
2,447,activation
2,448,activation
2,452,activation
2,454,repression
2,457,activation
2,460,activation
2,462,activation
2,466,repression
2,467,activation
2,468,repression
2,469,repression
2,471,repression
2,472,activation
2,479,repression
2,481,activation
2,487,repression
2,488,repression
2,491,repression
2,494,repression
2,495,activation
2,499,repression
2,504,activation
2,506,activation
2,507,activation
2,510,activation
2,512,repression
2,514,activation
2,516,activation
2,519,repression
2,521,activation
2,525,activation
2,526,activation
2,534,activation
2,541,repression
2,542,activation
2,544,activation
2,546,repression
2,547,activation
2,549,activation
2,552,activation
2,556,activation
2,558,repression
2,559,activation
2,561,activation
2,565,activation
2,570,repression
2,572,activation
2,579,activation
2,580,activation
2,582,activation
2,585,repression
2,591,activation
2,598,activation
2,600,activation
2,601,activation
2,604,repression
2,605,repression
2,606,activation
2,608,activation
2,609,activation
2,610,activation
2,611,repression
2,613,activation
2,615,activation
2,616,activation
2,617,repression
2,620,activation
2,623,repression
2,624,repression
2,626,repression
2,627,activation
2,630,activation
2,633,activation
2,634,activation
2,636,repression
2,638,activation
2,639,repression
2,640,activation
2,642,activation
2,646,activation
2,648,activation
2,649,repression
2,650,activation
2,651,activation
2,652,activation
2,666,activation
2,670,repression
2,671,repression
2,672,activation
2,673,activation
2,675,activation
2,677,activation
2,680,repression
2,681,activation
2,683,activation
2,684,activation
2,687,repression
2,691,activation
2,693,repression
2,695,activation
2,698,activation
2,701,activation
2,707,activation
2,708,activation
2,709,activation
2,716,repression
2,717,activation
2,719,repression
2,720,activation
2,724,repression
2,725,repression
2,729,activation
2,733,repression
2,735,activation
2,736,repression
2,737,repression
2,738,activation
2,746,repression
2,747,activation
2,751,repression
2,762,activation
2,764,activation
2,765,repression
2,766,activation
2,771,repression
2,772,activation
2,774,repression
2,785,activation
2,786,activation
2,788,activation
2,795,repression
2,797,repression
2,798,activation
2,802,repression
2,803,activation
2,804,repression
2,807,repression
2,809,activation
2,810,activation
2,811,repression
2,818,activation
2,820,activation
2,826,activation
2,828,repression
2,829,activation
2,833,repression
2,836,activation
2,837,activation
2,838,activation
2,840,repression
2,841,activation
2,844,repression
2,845,repression
2,846,activation
2,854,activation
2,855,activation
2,856,repression
2,857,activation
2,861,repression
2,865,repression
2,866,repression
2,867,activation
2,868,repression
2,871,activation
2,874,repression
2,875,activation
2,876,activation
2,877,repression
2,886,activation
2,887,repression
2,892,repression
2,896,activation
2,898,repression
2,902,activation
2,904,activation
2,905,repression
2,917,repression
2,920,activation
2,921,activation
2,923,activation
2,924,activation
2,930,activation
2,935,repression
2,940,activation
2,950,activation
2,951,activation
2,952,repression
2,955,repression
2,959,repression
2,960,repression
2,962,activation
2,965,activation
2,966,activation
2,969,activation
2,972,repression
2,973,activation
2,979,repression
2,980,repression
2,982,activation
2,986,activation
2,989,activation
2,990,repression
2,993,repression
2,998,activation
2,999,repression
2,1000,activation
2,1001,activation
2,1003,activation
2,1007,activation
2,1012,repression
2,1015,activation
2,1017,activation
2,1018,activation
2,1019,activation
2,1021,activation
2,1025,repression
2,1028,repression
2,1031,activation
2,1032,repression
2,1037,activation
2,1038,activation
2,1039,activation
2,1044,activation
2,1047,activation
2,1050,repression
2,1052,repression
2,1054,activation
2,1067,repression
2,1071,repression
2,1077,activation
2,1085,repression
2,1092,activation
2,1095,activation
2,1096,repression
2,1100,repression
2,1110,repression
2,1112,activation
2,1113,activation
2,1115,activation
2,1119,activation
2,1123,activation
2,1127,repression
2,1129,repression
2,1132,activation
2,1134,activation
2,1136,repression
2,1138,repression
2,1142,activation
2,1145,activation
2,1146,activation
2,1149,activation
2,1153,activation
2,1154,activation
2,1158,repression
2,1161,activation
2,1163,activation
2,1165,repression
2,1170,repression
2,1173,activation
2,1174,repression
2,1177,repression
2,1184,activation
2,1189,activation
2,1190,activation
2,1192,activation
2,1193,repression
2,1194,repression
2,1198,activation
2,1201,repression
2,1203,activation
2,1210,activation
2,1214,repression
2,1217,activation
2,1222,activation
2,1223,repression
2,1225,activation
2,1229,activation
2,1234,activation
2,1235,activation
2,1237,activation
2,1238,activation
2,1240,repression
2,1242,activation
2,1243,repression
2,1250,repression
2,1254,activation
2,1255,activation
2,1256,repression
2,1259,repression
2,1262,repression
2,1265,repression
2,1266,repression
2,1269,activation
2,1270,repression
2,1273,activation
2,1274,activation
2,1275,repression
2,1277,activation
2,1282,activation
2,1287,repression
2,1288,activation
2,1289,activation
2,1295,activation
2,1297,repression
2,1301,repression
2,1307,activation
2,1312,activation
2,1318,activation
2,1329,repression
2,1334,activation
2,1338,activation
2,1344,repression
2,1351,repression
2,1352,activation
2,1355,activation
2,1356,repression
2,1361,repression
2,1365,activation
2,1366,activation
2,1373,repression
2,1374,activation
2,1377,repression
2,1379,repression
2,1384,repression
2,1386,repression
2,1389,repression
2,1393,activation
2,1396,repression
2,1398,repression
2,1401,repression
2,1403,repression
2,1405,activation
2,1411,activation
2,1412,activation
2,1413,activation
2,1421,activation
2,1423,activation
2,1425,repression
2,1426,activation
2,1427,activation
2,1431,activation
2,1434,activation
2,1440,repression
2,1441,activation
2,1458,activation
2,1463,repression
2,1466,activation
2,1467,repression
2,1468,repression
2,1472,repression
2,1473,activation
2,1484,repression
2,1485,activation
2,1487,activation
2,1495,activation
2,1496,repression
2,1499,activation
2,1502,repression
2,1508,activation
2,1513,repression
2,1516,activation
2,1523,activation
2,1524,activation
2,1537,activation
2,1538,activation
2,1540,activation
2,1541,activation
2,1542,activation
2,1546,repression
2,1547,repression
2,1555,repression
2,1560,activation
2,1568,activation
2,1569,activation
2,1571,repression
2,1572,activation
2,1573,activation
2,1574,repression
2,1580,repression
2,1587,activation
2,1600,activation
2,1603,repression
2,1604,activation
2,1607,activation
2,1608,activation
2,1613,activation
2,1614,repression
2,1615,activation
2,1616,repression
2,1618,activation
2,1621,activation
2,1623,activation
2,1630,activation
2,1635,activation
2,1641,activation
2,1642,activation
2,1643,repression
2,1644,activation
2,1645,activation
2,1646,activation
2,1652,repression
2,1654,repression
2,1671,activation
2,1673,repression
2,1678,activation
2,1679,repression
2,1681,activation
2,1685,repression
2,1690,repression
2,1691,repression
2,1692,activation
2,1702,repression
2,1703,activation
2,1704,repression
2,1705,activation
2,1706,activation
2,1708,activation
2,1710,activation
2,1712,activation
2,1714,activation
2,1738,repression
2,1743,activation
2,1745,activation
2,1746,repression
2,1750,repression
2,1755,repression
2,1760,activation
2,1762,activation
2,1764,activation
2,1773,activation
2,1775,repression
2,1779,activation
2,1786,repression
2,1790,repression
2,1797,activation
2,1799,repression
2,1803,activation
2,1819,repression
2,1824,activation
2,1832,activation
2,1834,repression
2,1836,activation
2,1841,repression
2,1850,activation
2,1853,activation
2,1855,repression
2,1857,repression
2,1864,repression
2,1871,activation
2,1872,activation
2,1873,activation
2,1879,repression
2,1880,activation
2,1882,repression
2,1887,repression
2,1888,activation
2,1906,activation
2,1917,activation
2,1918,activation
2,1919,repression
2,1924,activation
2,1927,activation
2,1930,activation
2,1931,activation
2,1934,activation
2,1936,activation
2,1945,repression
2,1947,activation
2,1949,repression
2,1951,repression
2,1954,repression
2,1957,repression
2,1964,repression
2,1971,activation
2,1972,repression
2,1976,activation
2,1981,activation
2,1984,repression
2,1985,activation
2,1989,repression
2,1990,repression
2,1992,repression
2,1995,repression
2,1996,activation
2,1998,activation
2,1999,activation
3,17,activation
3,4,activation
3,25,activation
3,286,activation
3,310,repression
3,83,activation
3,231,activation
3,64,activation
3,34,activation
3,619,activation
3,23,activation
3,374,activation
3,692,repression
3,781,repression
3,806,activation
3,578,activation
3,937,activation
3,256,activation
3,41,activation
3,1220,activation
3,1286,activation
3,57,repression
3,536,activation
3,146,activation
3,485,activation
3,727,activation
3,1959,activation
4,10,activation
4,11,repression
4,15,repression
4,21,repression
4,24,repression
4,35,activation
4,48,activation
4,62,activation
4,68,repression
4,87,activation
4,92,repression
4,96,activation
4,122,repression
4,144,repression
4,153,activation
4,182,repression
4,206,activation
4,225,activation
4,266,repression
4,290,repression
4,337,activation
4,368,repression
4,382,repression
4,494,repression
4,498,activation
4,523,activation
4,601,activation
4,665,activation
4,668,activation
4,707,repression
4,749,activation
4,757,repression
4,802,activation
4,895,activation
4,897,repression
4,945,repression
4,1019,repression
4,1040,repression
4,1232,repression
4,1233,repression
4,1351,activation
4,1391,activation
4,1444,repression
4,1464,activation
4,1483,activation
4,1594,activation
4,1595,activation
4,1650,repression
4,1768,activation
4,1973,repression
4,1993,activation
5,7,activation
5,9,repression
5,10,repression
5,12,activation
5,14,activation
5,15,activation
5,16,activation
5,19,activation
5,20,activation
5,21,repression
5,24,activation
5,27,activation
5,29,repression
5,54,activation
5,67,activation
5,68,repression
5,74,activation
5,90,repression
5,98,activation
5,99,activation
5,103,repression
5,104,activation
5,128,activation
5,134,activation
5,145,activation
5,155,repression
5,161,activation
5,182,activation
5,202,activation
5,224,activation
5,235,activation
5,275,activation
5,279,activation
5,298,activation
5,323,activation
5,324,activation
5,328,activation
5,329,repression
5,334,repression
5,337,activation
5,395,repression
5,397,activation
5,404,repression
5,405,activation
5,453,activation
5,470,repression
5,500,activation
5,507,repression
5,510,activation
5,528,activation
5,567,activation
5,623,activation
5,624,activation
5,629,activation
5,653,repression
5,667,activation
5,740,activation
5,768,activation
5,816,repression
5,830,activation
5,928,activation
5,936,activation
5,947,activation
5,951,activation
5,960,repression
5,978,activation
5,1020,activation
5,1044,activation
5,1046,activation
5,1068,activation
5,1128,repression
5,1133,activation
5,1134,repression
5,1163,repression
5,1208,repression
5,1213,repression
5,1226,activation
5,1233,activation
5,1318,repression
5,1450,repression
5,1475,repression
5,1479,repression
5,1491,activation
5,1509,repression
5,1544,repression
5,1561,repression
5,1575,activation
5,1586,activation
5,1593,repression
5,1596,activation
5,1601,repression
5,1631,activation
5,1632,activation
5,1635,repression
5,1662,activation
5,1687,repression
5,1693,activation
5,1729,activation
5,1761,activation
5,1765,activation
5,1822,activation
5,1829,activation
5,1831,activation
5,1852,repression
5,1987,activation
6,880,activation
6,9,activation
6,10,activation
6,11,repression
6,14,repression
6,21,repression
6,24,repression
6,27,activation
6,42,repression
6,62,activation
6,76,activation
6,81,repression
6,87,repression
6,100,repression
6,120,activation
6,133,activation
6,136,repression
6,180,repression
6,197,activation
6,224,activation
6,247,activation
6,255,activation
6,262,repression
6,267,activation
6,269,activation
6,319,activation
6,322,activation
6,334,activation
6,340,activation
6,409,activation
6,444,activation
6,601,activation
6,688,repression
6,693,repression
6,735,activation
6,743,activation
6,746,activation
6,765,activation
6,779,activation
6,786,activation
6,791,activation
6,818,activation
6,939,activation
6,1000,activation
6,1039,repression
6,1198,activation
6,1336,repression
6,1380,activation
6,1441,repression
6,1497,repression
6,1503,activation
6,1771,repression
6,1852,activation
6,1938,activation
7,25,activation
7,34,activation
7,23,repression
7,214,activation
7,227,activation
7,236,activation
7,384,activation
7,64,activation
7,310,activation
7,17,repression
7,28,activation
7,679,activation
7,699,activation
7,907,activation
7,682,activation
7,83,activation
7,1181,activation
7,1602,activation
7,1776,activation
7,1902,activation
8,493,activation
8,961,activation
8,25,repression
8,1963,activation
9,17,activation
9,218,activation
9,25,activation
9,28,activation
9,317,activation
9,473,activation
9,57,activation
9,166,repression
9,745,activation
9,603,activation
9,492,activation
9,277,activation
9,1303,activation
9,64,activation
9,536,activation
9,1299,activation
9,1501,activation
9,862,activation
9,436,activation
10,23,activation
10,162,repression
10,166,repression
10,229,activation
10,374,repression
10,363,repression
10,416,activation
10,473,activation
10,501,activation
10,530,activation
10,217,activation
10,645,activation
10,401,activation
10,712,activation
10,25,repression
10,817,activation
10,44,activation
10,17,activation
10,64,repression
10,1245,activation
10,125,activation
10,129,repression
11,93,activation
11,238,activation
11,847,activation
11,236,activation
12,125,activation
12,149,activation
12,168,activation
12,361,activation
12,753,activation
12,1004,activation
12,238,activation
12,25,activation
13,64,activation
13,363,activation
14,377,repression
14,256,activation
14,25,activation
14,1820,activation
15,23,activation
15,138,repression
15,83,activation
15,239,activation
15,17,repression
16,23,activation
16,218,activation
16,578,activation
16,451,activation
17,19,activation
17,21,activation
17,35,activation
17,42,activation
17,68,activation
17,70,activation
17,76,repression
17,92,activation
17,98,activation
